"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"03/18/22, 02:40 PM | 03/18/22, 03:06 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2858 Alemany Blvd, San Francisco CA 94112, US","816.9 mi | 824.7 mi","7.8 mi",—,"3602 – 3602",—,—," "
Business,"03/18/22, 01:31 PM | 03/18/22, 03:02 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1383 3rd St, Alameda CA 94501, US","3,126.4 mi | 3,175.6 mi","49.2 mi",—,"2802  – 2802",—,—," "
Business,"03/18/22, 01:51 PM | 03/18/22, 02:42 PM","Departure: 1132 Aladdin Ave, San Leandro CA 94577, US | Arrival: Hesperian Blvd, Hayward CA 94545, US","2,366.6 mi | 2,379.4 mi","12.8 mi",—,"4402  – 4402",—,—," "
Business,"03/18/22, 12:10 PM | 03/18/22, 01:36 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1136 Aladdin Ave, San Leandro CA 94577, US","2,330.4 mi | 2,366.6 mi","36.3 mi",—,"4402  – 4402",—,—," "
Business,"03/18/22, 11:07 AM | 03/18/22, 12:44 PM","Departure: Arroyo Rd, Livermore CA 94550, US | Arrival: 632 North Point St, San Francisco CA 94133, US","2,273.7 mi | 2,328.6 mi","54.8 mi",—,"3501  – 3501",—,—," "
Business,"03/18/22, 11:59 AM | 03/18/22, 12:26 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","3,120.2 mi | 3,126.4 mi","6.2 mi",—,"2802  – 2802",—,—," "
Business,"03/18/22, 07:24 AM | 03/18/22, 09:09 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Arroyo Rd, Livermore CA 94550, US","2,219.5 mi | 2,273.7 mi","54.2 mi",—,"3501  – 3501",—,—," "
Business,"03/17/22, 07:11 PM | 03/17/22, 09:00 PM","Departure: 2900 Polk St, San Francisco CA 94109, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,325.0 mi | 2,362.9 mi","37.8 mi",—,"3801  – 3801",—,—," "
Business,"03/17/22, 07:32 PM | 03/17/22, 08:36 PM","Departure: 3914 Mabel Ave, Castro Valley CA 94546, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,291.3 mi | 2,330.4 mi","39.0 mi",—,"4402  – 4402",—,—," "
Business,"03/17/22, 06:51 PM | 03/17/22, 08:31 PM","Departure: 46 Sergeant John V Young Ln, San Francisco CA 94112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","895.9 mi | 926.9 mi","31.0 mi",—,"2302  – 2302",—,—," "
Business,"03/17/22, 05:47 PM | 03/17/22, 07:11 PM","Departure: 2223 Encinal Ave, Alameda CA 94501, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","1,180.1 mi | 1,223.5 mi","43.4 mi",—,"3601  – 3601",—,—," "
Business,"03/17/22, 05:47 PM | 03/17/22, 06:07 PM","Departure: 178 Sheridan Ave, San Francisco CA 94129, US | Arrival: 2909 Polk St, San Francisco CA 94109, US","2,322.6 mi | 2,325.0 mi","2.5 mi",—,"3801  – 3801",—,—," "
Business,"03/17/22, 05:18 PM | 03/17/22, 05:23 PM","Departure: 2250 Central Ave, Alameda CA 94501, US | Arrival: 2225 Encinal Ave, Alameda CA 94501, US","1,179.6 mi | 1,180.1 mi","798 yd",—,"3601  – 3601",—,—," "
Business,"03/17/22, 03:16 PM | 03/17/22, 04:41 PM","Departure: 3965 Bissell Ave, Richmond CA 94805, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,096.2 mi | 3,120.2 mi","24.0 mi",—,"2802  – 2802",—,—," "
Business,"03/17/22, 02:51 PM | 03/17/22, 04:24 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 2248 Central Ave, Alameda CA 94501, US","1,147.6 mi | 1,179.6 mi","32.0 mi",—,"3601  – 3601",—,—," "
Business,"03/17/22, 03:45 PM | 03/17/22, 04:23 PM","Departure: 2832 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","805.7 mi | 816.9 mi","11.2 mi",—,"3602 – 3602",—,—," "
Business,"03/17/22, 02:18 PM | 03/17/22, 04:05 PM","Departure: 2105 Bancroft Ave, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US","559.4 mi | 595.1 mi","35.7 mi",—,"2503  – 2503",—,—," "
Business,"03/17/22, 12:58 PM | 03/17/22, 03:48 PM","Departure: 748 N San Pedro Rd, San Rafael CA 94903, US | Arrival: 176 Sheridan Ave, San Francisco CA 94129, US","2,261.5 mi | 2,322.6 mi","61.1 mi",—,"3801  – 3801",—,—," "
Business,"03/17/22, 03:15 PM | 03/17/22, 03:34 PM","Departure: 157 Utah Ave, South San Francisco CA 94080, US | Arrival: 2830 Alemany Blvd, San Francisco CA 94112, US","797.9 mi | 805.7 mi","7.7 mi",—,"3602 – 3602",—,—," "
Business,"03/17/22, 01:54 PM | 03/17/22, 03:06 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: 3916 Mabel Ave, Castro Valley CA 94546, US","2,277.1 mi | 2,291.3 mi","14.3 mi",—,"4402  – 4402",—,—," "
Business,"03/17/22, 01:49 PM | 03/17/22, 02:55 PM","Departure: 75 Main St, San Quentin CA 94964, US | Arrival: 3961 Bissell Ave, Richmond CA 94805, US","3,070.5 mi | 3,096.2 mi","25.8 mi",—,"2802  – 2802",—,—," "
Business,"03/17/22, 02:02 PM | 03/17/22, 02:32 PM","Departure: 2355 Folsom St, San Francisco CA 94110, US | Arrival: 34 Sergeant John V Young Ln, San Francisco CA 94112, US","890.5 mi | 895.9 mi","5.4 mi",—,"2302  – 2302",—,—," "
Business,"03/17/22, 12:48 PM | 03/17/22, 02:01 PM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: 2150 Bancroft Ave, San Leandro CA 94577, US","527.2 mi | 559.4 mi","32.2 mi",—,"2503  – 2503",—,—," "
Business,"03/17/22, 12:58 PM | 03/17/22, 01:47 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2355 Folsom St, San Francisco CA 94110, US","861.2 mi | 890.5 mi","29.2 mi",—,"2302  – 2302",—,—," "
Business,"03/17/22, 12:34 PM | 03/17/22, 01:16 PM","Departure: 649 S 15th St, Richmond CA 94804, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","2,254.4 mi | 2,277.1 mi","22.7 mi",—,"4402  – 4402",—,—," "
Business,"03/17/22, 12:06 PM | 03/17/22, 12:34 PM","Departure: Northgate Dr, San Rafael CA 94903, US | Arrival: 748 N San Pedro Rd, San Rafael CA 94903, US","2,254.4 mi | 2,261.5 mi","7.0 mi",—,"3801  – 3801",—,—," "
Business,"03/17/22, 09:28 AM | 03/17/22, 11:00 AM","Departure: 2892 Pinole Valley Rd, Pinole CA 94564, US | Arrival: 75 Main St, San Quentin CA 94964, US","3,055.1 mi | 3,070.5 mi","15.3 mi",—,"2802  – 2802",—,—," "
Business,"03/17/22, 08:39 AM | 03/17/22, 10:28 AM","Departure: 4066 Carrington St, Oakland CA 94601, US | Arrival: Northgate Dr, San Rafael CA 94903, US","2,214.6 mi | 2,254.4 mi","39.8 mi",—,"3801  – 3801",—,—," "
Business,"03/17/22, 08:58 AM | 03/17/22, 09:26 AM","Departure: 1270 23rd St, Richmond CA 94804, US | Arrival: 651 S 15th St, Richmond CA 94804, US","2,249.6 mi | 2,254.4 mi","4.8 mi",—,"4402  – 4402",—,—," "
Business,"03/17/22, 08:31 AM | 03/17/22, 08:54 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2892 Pinole Valley Rd, Pinole CA 94564, US","3,049.8 mi | 3,055.1 mi","5.4 mi",—,"2802  – 2802",—,—," "
Business,"03/17/22, 06:56 AM | 03/17/22, 08:25 AM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 4064 Carrington St, Oakland CA 94601, US","2,187.4 mi | 2,214.6 mi","27.2 mi",—,"3801  – 3801",—,—," "
Business,"03/17/22, 07:24 AM | 03/17/22, 08:20 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 1270 23rd St, Richmond CA 94804, US","2,238.4 mi | 2,249.6 mi","11.2 mi",—,"4402  – 4402",—,—," "
Business,"03/16/22, 06:00 PM | 03/16/22, 08:09 PM","Departure: 354 Nova Albion Way, San Rafael CA 94903, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,991.8 mi | 3,049.8 mi","58.0 mi",—,"2802  – 2802",—,—," "
Business,"03/16/22, 06:41 PM | 03/16/22, 08:05 PM","Departure: 39477 Cedar Blvd, Newark CA 94560, US | Arrival: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US","2,137.8 mi | 2,187.4 mi","49.7 mi",—,"3801  – 3801",—,—," "
Business,"03/16/22, 05:07 PM | 03/16/22, 06:15 PM","Departure: 1577 Mann Dr, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,225.3 mi | 2,238.4 mi","13.1 mi",—,"4402  – 4402",—,—," "
Business,"03/16/22, 02:14 PM | 03/16/22, 06:03 PM","Departure: 1910 Bryant St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,090.6 mi | 2,219.5 mi","129.0 mi",—,"3501  – 3501",—,—," "
Business,"03/16/22, 04:43 PM | 03/16/22, 05:59 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","836.6 mi | 861.2 mi","24.6 mi",—,"2302  – 2302",—,—," "
Business,"03/16/22, 05:14 PM | 03/16/22, 05:56 PM","Departure: 23rd St, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","515.2 mi | 527.2 mi","12.0 mi",—,"2503  – 2503",—,—," "
Business,"03/16/22, 05:20 PM | 03/16/22, 05:27 PM","Departure: 165 Newpark Mall, Newark CA 94560, US | Arrival: 39475 Cedar Blvd, Newark CA 94560, US","2,137.1 mi | 2,137.8 mi","0.6 mi",—,"3801  – 3801",—,—," "
Business,"03/16/22, 02:13 PM | 03/16/22, 03:43 PM","Departure: 985 Bayfair Dr, San Leandro CA 94578, US | Arrival: 162 Newpark Mall, Newark CA 94560, US","2,114.6 mi | 2,137.1 mi","22.5 mi",—,"3801  – 3801",—,—," "
Business,"03/16/22, 01:58 PM | 03/16/22, 03:24 PM","Departure: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US | Arrival: 1577 Mann Dr, Pinole CA 94564, US","2,195.6 mi | 2,225.3 mi","29.7 mi",—,"4402  – 4402",—,—," "
Business,"03/16/22, 02:33 PM | 03/16/22, 03:17 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","779.7 mi | 797.9 mi","18.2 mi",—,"3602 – 3602",—,—," "
Business,"03/16/22, 01:35 PM | 03/16/22, 03:11 PM","Departure: Christine Dr, San Pablo CA 94806, US | Arrival: 2574 Road 20, San Pablo CA 94806, US","500.3 mi | 514.3 mi","14.0 mi",—,"2503  – 2503",—,—," "
Business,"03/16/22, 01:59 PM | 03/16/22, 02:53 PM","Departure: 1095 Eucalyptus Dr, San Francisco CA 94132, US | Arrival: 354 Nova Albion Way, San Rafael CA 94903, US","2,968.6 mi | 2,991.8 mi","23.2 mi",—,"2802  – 2802",—,—," "
Business,"03/16/22, 12:48 PM | 03/16/22, 01:45 PM","Departure: 2160 24th Ave, San Francisco CA 94116, US | Arrival: 1955 Bryant St, San Francisco CA 94110, US","2,073.5 mi | 2,090.6 mi","17.1 mi",—,"3501  – 3501",—,—," "
Business,"03/16/22, 12:57 PM | 03/16/22, 01:41 PM","Departure: 2894 West St, Emeryville CA 94608, US | Arrival: 985 Bayfair Dr, San Leandro CA 94578, US","2,099.8 mi | 2,114.6 mi","14.8 mi",—,"3801  – 3801",—,—," "
Business,"03/16/22, 12:21 PM | 03/16/22, 01:24 PM","Departure: DHarris Tours – HQ, 2227 Vista del Rio St, Crockett CA 94525, US | Arrival: 1107 Eucalyptus Dr, San Francisco CA 94132, US","2,933.4 mi | 2,968.6 mi","35.3 mi",—,"2802  – 2802",—,—," "
Business,"03/16/22, 12:30 PM | 03/16/22, 12:45 PM","Departure: 289 Grand Ave, Oakland CA 94610, US | Arrival: 2892 West St, Emeryville CA 94608, US","2,096.8 mi | 2,099.8 mi","2.9 mi",—,"3801  – 3801",—,—," "
Business,"03/16/22, 11:36 AM | 03/16/22, 12:35 PM","Departure: DHarris Tours – HQ, 2231 Vista del Rio St, Crockett CA 94525, US | Arrival: Christine Dr, San Pablo CA 94806, US","491.9 mi | 500.3 mi","8.4 mi",—,"2503  – 2503",—,—," "
Business,"03/16/22, 10:01 AM | 03/16/22, 12:24 PM","Departure: 14817 Juniper St, San Leandro CA 94579, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","2,115.6 mi | 2,195.6 mi","80.0 mi",—,"4402  – 4402",—,—," "
Business,"03/16/22, 11:16 AM | 03/16/22, 11:48 AM","Departure: 2199 16th St, San Francisco CA 94110, US | Arrival: 2160 24th Ave, San Francisco CA 94116, US","2,063.7 mi | 2,073.5 mi","9.8 mi",—,"3501  – 3501",—,—," "
Business,"03/16/22, 11:00 AM | 03/16/22, 11:10 AM","Departure: 830 Willow Ave, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","833.5 mi | 836.6 mi","3.1 mi",—,"2302  – 2302",—,—," "
Business,"03/16/22, 10:05 AM | 03/16/22, 10:49 AM","Departure: 14819 Juniper St, San Leandro CA 94579, US | Arrival: 830 Willow Ave, Hercules CA 94547, US","800.7 mi | 833.5 mi","32.8 mi",—,"2302  – 2302",—,—," "
Business,"03/16/22, 10:01 AM | 03/16/22, 10:31 AM","Departure: 377 E 18th St, Oakland CA 94606, US | Arrival: 291 Grand Ave, Oakland CA 94610, US","2,092.4 mi | 2,096.8 mi","4.5 mi",—,"3801  – 3801",—,—," "
Business,"03/16/22, 08:29 AM | 03/16/22, 10:14 AM","Departure: Fulton Rd, Santa Rosa CA 95403, US | Arrival: 2201 16th St, San Francisco CA 94110, US","2,001.9 mi | 2,063.7 mi","61.8 mi",—,"3501  – 3501",—,—," "
Business,"03/16/22, 07:41 AM | 03/16/22, 09:42 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 377 E 18th St, Oakland CA 94606, US","2,047.3 mi | 2,092.4 mi","45.1 mi",—,"3801  – 3801",—,—," "
Business,"03/16/22, 08:08 AM | 03/16/22, 09:41 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 14817 Juniper St, San Leandro CA 94579, US","2,080.9 mi | 2,115.6 mi","34.8 mi",—,"4402  – 4402",—,—," "
Business,"03/16/22, 08:23 AM | 03/16/22, 09:41 AM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: 14819 Juniper St, San Leandro CA 94579, US","766.1 mi | 800.7 mi","34.7 mi",—,"2302  – 2302",—,—," "
Business,"03/16/22, 06:19 AM | 03/16/22, 08:09 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1710 Fulton Rd, Santa Rosa CA 95403, US","1,934.3 mi | 2,001.9 mi","67.6 mi",—,"3501  – 3501",—,—," "
Business,"03/15/22, 09:58 PM | 03/15/22, 10:52 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","491.7 mi | 491.9 mi","346 yd",—,"2503  – 2503",—,—," "
Business,"03/15/22, 05:50 PM | 03/15/22, 07:25 PM","Departure: 27893 Calaroga Ave, Hayward CA 94545, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,037.5 mi | 2,080.9 mi","43.3 mi",—,"4402  – 4402",—,—," "
Business,"03/15/22, 06:05 PM | 03/15/22, 07:23 PM","Departure: 770 Magnolia Ave, Piedmont CA 94611, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","721.9 mi | 766.1 mi","44.1 mi",—,"2302  – 2302",—,—," "
Business,"03/15/22, 05:22 PM | 03/15/22, 05:54 PM","Departure: Blume Dr, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,140.2 mi | 1,147.6 mi","7.4 mi",—,"3601  – 3601",—,—," "
Business,"03/15/22, 03:31 PM | 03/15/22, 04:56 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: Blume Dr, San Pablo CA 94806, US","1,119.5 mi | 1,140.2 mi","20.7 mi",—,"3601  – 3601",—,—," "
Business,"03/15/22, 02:23 PM | 03/15/22, 04:48 PM","Departure: 1954 Bryant St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,977.6 mi | 2,047.3 mi","69.7 mi",—,"3801  – 3801",—,—," "
Business,"03/15/22, 04:18 PM | 03/15/22, 04:36 PM","Departure: 162 40th Street Way, Oakland CA 94611, US | Arrival: 770 Magnolia Ave, Piedmont CA 94611, US","720.2 mi | 721.9 mi","1.7 mi",—,"2302  – 2302",—,—," "
Business,"03/15/22, 03:19 PM | 03/15/22, 04:20 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","760.5 mi | 779.7 mi","19.2 mi",—,"3602 – 3602",—,—," "
Business,"03/15/22, 03:15 PM | 03/15/22, 04:07 PM","Departure: Campus Dr, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,916.0 mi | 1,934.3 mi","18.3 mi",—,"3501  – 3501",—,—," "
Business,"03/15/22, 12:55 PM | 03/15/22, 03:34 PM","Departure: Central Park Dr, Berkeley CA 94708, US | Arrival: 162 40th Street Way, Oakland CA 94611, US","658.1 mi | 720.2 mi","62.1 mi",—,"2302  – 2302",—,—," "
Business,"03/15/22, 01:22 PM | 03/15/22, 03:10 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 27891 Calaroga Ave, Hayward CA 94545, US","1,993.5 mi | 2,037.5 mi","44.0 mi",—,"4402  – 4402",—,—," "
Business,"03/15/22, 01:04 PM | 03/15/22, 02:13 PM","Departure: 138 S 9th St, San Jose CA 95112, US | Arrival: Campus Dr, San Pablo CA 94806, US","1,860.6 mi | 1,916.0 mi","55.5 mi",—,"3501  – 3501",—,—," "
Business,"03/15/22, 12:54 PM | 03/15/22, 02:03 PM","Departure: Central Park Dr, Berkeley CA 94708, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","1,097.3 mi | 1,119.5 mi","22.2 mi",—,"3601  – 3601",—,—," "
Business,"03/15/22, 01:23 PM | 03/15/22, 01:59 PM","Departure: 632 North Point St, San Francisco CA 94133, US | Arrival: 1965 Bryant St, San Francisco CA 94110, US","1,973.3 mi | 1,977.6 mi","4.2 mi",—,"3801  – 3801",—,—," "
Business,"03/15/22, 07:06 AM | 03/15/22, 10:40 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 630 North Point St, San Francisco CA 94133, US","1,898.1 mi | 1,973.3 mi","75.2 mi",—,"3801  – 3801",—,—," "
Business,"03/15/22, 07:45 AM | 03/15/22, 10:26 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 148 S 9th St, San Jose CA 95112, US","1,782.7 mi | 1,860.6 mi","77.9 mi",—,"3501  – 3501",—,—," "
Business,"03/15/22, 07:28 AM | 03/15/22, 10:17 AM","Departure: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US | Arrival: Central Park Dr, Berkeley CA 94708, US","635.4 mi | 658.1 mi","22.7 mi",—,"2302  – 2302",—,—," "
Business,"03/15/22, 08:58 AM | 03/15/22, 10:13 AM","Departure: 1925 Lupine Rd, Hercules CA 94547, US | Arrival: Central Park Dr, Berkeley CA 94708, US","1,080.4 mi | 1,097.3 mi","17.0 mi",—,"3601  – 3601",—,—," "
Business,"03/15/22, 07:35 AM | 03/15/22, 08:40 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 1927 Lupine Rd, Hercules CA 94547, US","1,074.1 mi | 1,080.4 mi","6.2 mi",—,"3601  – 3601",—,—," "
Business,"03/14/22, 06:04 PM | 03/14/22, 06:09 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","635.2 mi | 635.4 mi","375 yd",—,"2302  – 2302",—,—," "
Business,"03/14/22, 03:10 PM | 03/14/22, 04:21 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","741.5 mi | 760.5 mi","19.0 mi",—,"3602 – 3602",—,—," "
Business,"03/14/22, 01:08 PM | 03/14/22, 01:18 PM","Departure: Appian Way, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","485.4 mi | 491.7 mi","6.3 mi",—,"2503  – 2503",—,—," "
Business,"03/14/22, 09:37 AM | 03/14/22, 10:03 AM","Departure: Spring St, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,984.9 mi | 1,993.5 mi","8.6 mi",—,"4402  – 4402",—,—," "
Business,"03/14/22, 09:24 AM | 03/14/22, 09:42 AM","Departure: DHarris Tours – HQ, 65 San Pablo Ave, Crockett CA 94525, US | Arrival: 77 Spring St, Pinole CA 94564, US","476.5 mi | 483.8 mi","7.3 mi",—,"2503  – 2503",—,—," "
Business,"03/14/22, 08:23 AM | 03/14/22, 08:46 AM","Departure: 1941 E 2nd St, Benicia CA 94510, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","626.1 mi | 635.2 mi","9.1 mi",—,"2302  – 2302",—,—," "
Business,"03/14/22, 07:59 AM | 03/14/22, 08:07 AM","Departure: Park Rd, Benicia CA 94510, US | Arrival: 1931 E 2nd St, Benicia CA 94510, US","623.2 mi | 626.1 mi","2.9 mi",—,"2302  – 2302",—,—," "
Business,"03/14/22, 07:23 AM | 03/14/22, 07:41 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Park Rd, Benicia CA 94510, US","611.0 mi | 623.2 mi","12.2 mi",—,"2302  – 2302",—,—," "
Business,"03/13/22, 03:19 PM | 03/13/22, 06:17 PM","Departure: 5931 Dougherty Rd, Dublin CA 94568, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,013.7 mi | 1,074.1 mi","60.4 mi",—,"3601  – 3601",—,—," "
Business,"03/13/22, 12:13 PM | 03/13/22, 03:08 PM","Departure: 6856 Regional St, Dublin CA 94568, US | Arrival: 5931 Dougherty Rd, Dublin CA 94568, US","978.5 mi | 1,013.7 mi","35.2 mi",—,"3601  – 3601",—,—," "
Business,"03/13/22, 11:18 AM | 03/13/22, 12:00 PM","Departure: 6784 Dublin Blvd, Dublin CA 94568, US | Arrival: 6856 Regional St, Dublin CA 94568, US","969.0 mi | 978.5 mi","9.6 mi",—,"3601  – 3601",—,—," "
Business,"03/13/22, 10:38 AM | 03/13/22, 11:03 AM","Departure: 6782 Dublin Blvd, Dublin CA 94568, US | Arrival: 6782 Dublin Blvd, Dublin CA 94568, US","964.5 mi | 969.0 mi","4.5 mi",—,"3601  – 3601",—,—," "
Business,"03/13/22, 07:47 AM | 03/13/22, 10:25 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 6782 Dublin Blvd, Dublin CA 94568, US","907.7 mi | 964.5 mi","56.8 mi",—,"3601  – 3601",—,—," "
Business,"03/12/22, 08:30 PM | 03/12/22, 08:41 PM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","905.1 mi | 907.7 mi","2.6 mi",—,"3601  – 3601",—,—," "
Business,"03/12/22, 08:00 PM | 03/12/22, 08:11 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 401 Parker Ave, Rodeo CA 94572, US","902.5 mi | 905.1 mi","2.6 mi",—,"3601  – 3601",—,—," "
Business,"03/12/22, 04:34 PM | 03/12/22, 07:09 PM","Departure: Park Pl, Dublin CA 94568, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","844.9 mi | 902.5 mi","57.6 mi",—,"3601  – 3601",—,—," "
Business,"03/12/22, 04:47 PM | 03/12/22, 05:07 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 81 Spring St, Pinole CA 94564, US","1,977.5 mi | 1,984.9 mi","7.4 mi",—,"4402  – 4402",—,—," "
Business,"03/12/22, 09:30 AM | 03/12/22, 03:59 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: Park Pl, Dublin CA 94568, US","756.9 mi | 844.9 mi","88.0 mi",—,"3601  – 3601",—,—," "
Business,"03/11/22, 06:47 PM | 03/11/22, 08:27 PM","Departure: 216 Central Ave, Alameda CA 94501, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,931.8 mi | 1,977.5 mi","45.7 mi",—,"4402  – 4402",—,—," "
Business,"03/11/22, 06:05 PM | 03/11/22, 06:39 PM","Departure: 3490 Richmond Pkwy, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","2,925.9 mi | 2,933.4 mi","7.5 mi",—,"2802  – 2802",—,—," "
Business,"03/11/22, 05:06 PM | 03/11/22, 05:47 PM","Departure: 1573 Mann Dr, Pinole CA 94564, US | Arrival: 3490 Richmond Pkwy, San Pablo CA 94806, US","2,914.8 mi | 2,925.9 mi","11.1 mi",—,"2802  – 2802",—,—," "
Business,"03/11/22, 04:45 PM | 03/11/22, 05:15 PM","Departure: 714 Central Ave, Alameda CA 94501, US | Arrival: 213 Central Ave, Alameda CA 94501, US","1,930.1 mi | 1,931.8 mi","1.7 mi",—,"4402  – 4402",—,—," "
Business,"03/11/22, 04:22 PM | 03/11/22, 05:04 PM","Departure: 862 Butte St, Vallejo CA 94590, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","592.6 mi | 611.0 mi","18.5 mi",—,"2302  – 2302",—,—," "
Business,"03/11/22, 12:54 PM | 03/11/22, 04:46 PM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 1573 Mann Dr, Pinole CA 94564, US","2,838.0 mi | 2,914.8 mi","76.7 mi",—,"2802  – 2802",—,—," "
