"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"04/23/22, 10:25 AM | 04/23/22, 11:05 AM","Departure: The Embarcadero, San Francisco CA 94111, US | Arrival: 180 Sheridan Ave, San Francisco CA 94129, US","3,417.8 mi | 3,421.5 mi","3.7 mi",—,"3501  – 3501",—,—," "
Business,"04/23/22, 10:21 AM | 04/23/22, 10:43 AM","Departure: 2310 Fulton St, Berkeley CA 94704, US | Arrival: 2515 Bancroft Way, Berkeley CA 94720, US","1,450.0 mi | 1,450.7 mi","0.7 mi",—,"2503  – 2503",—,—," "
Business,"04/23/22, 08:06 AM | 04/23/22, 09:55 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: The Embarcadero, San Francisco CA 94111, US","3,389.9 mi | 3,417.8 mi","27.9 mi",—,"3501  – 3501",—,—," "
Business,"04/23/22, 09:09 AM | 04/23/22, 09:19 AM","Departure: 2511 Bancroft Way, Berkeley CA 94720, US | Arrival: 2008 Grant St, Berkeley CA 94703, US","1,446.8 mi | 1,448.7 mi","2.0 mi",—,"2503  – 2503",—,—," "
Business,"04/23/22, 07:10 AM | 04/23/22, 08:48 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2519 Bancroft Way, Berkeley CA 94720, US","1,424.8 mi | 1,446.8 mi","22.0 mi",—,"2503  – 2503",—,—," "
Business,"04/23/22, 08:03 AM | 04/23/22, 08:10 AM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,477.9 mi | 5,477.9 mi","71 yd",—,"2802  – 2802",—,—," "
Business,"04/22/22, 06:43 PM | 04/22/22, 07:54 PM","Departure: 1300 Walnut St, Alameda CA 94501, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,347.9 mi | 3,389.9 mi","42.0 mi",—,"3501  – 3501",—,—," "
Business,"04/22/22, 06:48 PM | 04/22/22, 07:53 PM","Departure: Mabel Ave, Castro Valley CA 94546, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,704.8 mi | 4,743.7 mi","38.8 mi",—,"4402  – 4402",—,—," "
Business,"04/22/22, 06:18 PM | 04/22/22, 07:12 PM","Departure: 3443 Park Blvd, Oakland CA 94610, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,397.9 mi | 1,424.8 mi","26.9 mi",—,"2503  – 2503",—,—," "
Business,"04/22/22, 05:47 PM | 04/22/22, 07:02 PM","Departure: 2572 Road 20, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","5,467.5 mi | 5,477.9 mi","10.4 mi",—,"2802  – 2802",—,—," "
Business,"04/22/22, 05:36 PM | 04/22/22, 05:50 PM","Departure: 1253 Oak St, Alameda CA 94501, US | Arrival: 1300 Walnut St, Alameda CA 94501, US","3,347.0 mi | 3,347.9 mi","0.9 mi",—,"3501  – 3501",—,—," "
Business,"04/22/22, 04:53 PM | 04/22/22, 05:41 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1087 MacArthur Blvd, Oakland CA 94610, US","1,375.5 mi | 1,397.9 mi","22.4 mi",—,"2503  – 2503",—,—," "
Business,"04/22/22, 04:57 PM | 04/22/22, 05:33 PM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","3,128.2 mi | 3,128.4 mi","444 yd",—,"3601  – 3601",—,—," "
Business,"04/22/22, 01:21 PM | 04/22/22, 05:14 PM","Departure: 52 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,299.4 mi | 4,355.6 mi","56.2 mi",—,"3801  – 3801",—,—," "
Business,"04/22/22, 12:45 PM | 04/22/22, 04:35 PM","Departure: 100 Larkin St, San Francisco CA 94102, US | Arrival: 2570 Road 20, San Pablo CA 94806, US","5,421.6 mi | 5,467.5 mi","45.8 mi",—,"2802  – 2802",—,—," "
Business,"04/22/22, 03:05 PM | 04/22/22, 04:21 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,476.8 mi | 1,495.7 mi","19.0 mi",—,"3602 – 3602",—,—," "
Business,"04/22/22, 04:01 PM | 04/22/22, 04:20 PM","Departure: 738 San Pablo Ave, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","3,120.3 mi | 3,128.2 mi","7.8 mi",—,"3601  – 3601",—,—," "
Business,"04/22/22, 03:25 PM | 04/22/22, 03:28 PM","Departure: 930 San Pablo Ave, Pinole CA 94564, US | Arrival: 738 San Pablo Ave, Pinole CA 94564, US","3,120.1 mi | 3,120.3 mi","489 yd",—,"3601  – 3601",—,—," "
Business,"04/22/22, 01:24 PM | 04/22/22, 03:12 PM","Departure: 9 Hyde St, San Francisco CA 94102, US | Arrival: 930 San Pablo Ave, Pinole CA 94564, US","3,081.3 mi | 3,120.1 mi","38.7 mi",—,"3601  – 3601",—,—," "
Business,"04/22/22, 01:42 PM | 04/22/22, 03:06 PM","Departure: Wildcat Canyon Pkwy, Richmond CA 94805, US | Arrival: Utah Ave, South San Francisco CA 94080, US","364.6 mi | 393.5 mi","28.9 mi",—,"4001  – 4001",—,—," "
Business,"04/22/22, 01:10 PM | 04/22/22, 03:06 PM","Departure: Schofield Rd, San Francisco CA 94129, US | Arrival: 1263 Oak St, Alameda CA 94501, US","3,290.8 mi | 3,347.0 mi","56.1 mi",—,"3501  – 3501",—,—," "
Business,"04/22/22, 01:25 PM | 04/22/22, 03:01 PM","Departure: 17 Hyde St, San Francisco CA 94102, US | Arrival: Mabel Ave, Castro Valley CA 94546, US","4,674.4 mi | 4,704.8 mi","30.4 mi",—,"4402  – 4402",—,—," "
Business,"04/22/22, 12:42 PM | 04/22/22, 01:14 PM","Departure: Larkin St, San Francisco CA 94102, US | Arrival: 13 Hyde St, San Francisco CA 94102, US","4,674.1 mi | 4,674.4 mi","458 yd",—,"4402  – 4402",—,—," "
Business,"04/22/22, 11:58 AM | 04/22/22, 12:11 PM","Departure: 17 Grove St, San Francisco CA 94102, US | Arrival: 15 Hyde St, San Francisco CA 94102, US","3,081.0 mi | 3,081.3 mi","598 yd",—,"3601  – 3601",—,—," "
Business,"04/22/22, 11:53 AM | 04/22/22, 12:10 PM","Departure: 6288 Schmidt Ln, El Cerrito CA 94530, US | Arrival: Wildcat Canyon Pkwy, Richmond CA 94805, US","361.0 mi | 364.6 mi","3.6 mi",—,"4001  – 4001",—,—," "
Business,"04/22/22, 11:55 AM | 04/22/22, 12:08 PM","Departure: 1365 Storey Ave, San Francisco CA 94129, US | Arrival: Schofield Rd, San Francisco CA 94129, US","3,290.5 mi | 3,290.8 mi","607 yd",—,"3501  – 3501",—,—," "
Business,"04/22/22, 10:00 AM | 04/22/22, 12:01 PM","Departure: 2434 E 26th St, Oakland CA 94601, US | Arrival: Larkin St, San Francisco CA 94102, US","5,405.2 mi | 5,421.6 mi","16.5 mi",—,"2802  – 2802",—,—," "
Business,"04/22/22, 11:19 AM | 04/22/22, 11:36 AM","Departure: Larkin St, San Francisco CA 94102, US | Arrival: Larkin St, San Francisco CA 94102, US","4,673.7 mi | 4,674.1 mi","710 yd",—,"4402  – 4402",—,—," "
Business,"04/22/22, 09:38 AM | 04/22/22, 10:40 AM","Departure: 2815 64th Ave, Oakland CA 94605, US | Arrival: 16 Grove St, San Francisco CA 94102, US","3,064.0 mi | 3,081.0 mi","17.0 mi",—,"3601  – 3601",—,—," "
Business,"04/22/22, 09:37 AM | 04/22/22, 10:28 AM","Departure: 2833 64th Ave, Oakland CA 94605, US | Arrival: Larkin St, San Francisco CA 94102, US","4,656.7 mi | 4,673.7 mi","17.1 mi",—,"4402  – 4402",—,—," "
Business,"04/22/22, 08:55 AM | 04/22/22, 10:23 AM","Departure: 1797 81st Ave, Oakland CA 94621, US | Arrival: 1364 Storey Ave, San Francisco CA 94129, US","3,259.6 mi | 3,290.5 mi","30.9 mi",—,"3501  – 3501",—,—," "
Business,"04/22/22, 09:21 AM | 04/22/22, 10:01 AM","Departure: 1004 Jackson St, Albany CA 94706, US | Arrival: 6300 Schmidt Ln, El Cerrito CA 94530, US","350.9 mi | 361.0 mi","10.2 mi",—,"4001  – 4001",—,—," "
Business,"04/22/22, 08:31 AM | 04/22/22, 09:38 AM","Departure: 2234 Jones St, San Francisco CA 94133, US | Arrival: 46 Muir Woods Rd, Mill Valley CA 94941, US","4,283.8 mi | 4,299.4 mi","15.6 mi",—,"3801  – 3801",—,—," "
Business,"04/22/22, 07:12 AM | 04/22/22, 08:52 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2819 64th Ave, Oakland CA 94605, US","3,037.6 mi | 3,064.0 mi","26.4 mi",—,"3601  – 3601",—,—," "
Business,"04/22/22, 07:40 AM | 04/22/22, 08:33 AM","Departure: Wattis Way, South San Francisco CA 94080, US | Arrival: 1009 Jackson St, Albany CA 94706, US","328.7 mi | 350.9 mi","22.2 mi",—,"4001  – 4001",—,—," "
Business,"04/22/22, 08:17 AM | 04/22/22, 08:28 AM","Departure: 2833 64th Ave, Oakland CA 94605, US | Arrival: 2833 64th Ave, Oakland CA 94605, US","4,656.2 mi | 4,656.7 mi","776 yd",—,"4402  – 4402",—,—," "
Business,"04/22/22, 06:50 AM | 04/22/22, 08:25 AM","Departure: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US | Arrival: 2434 E 26th St, Oakland CA 94601, US","5,379.8 mi | 5,405.2 mi","25.4 mi",—,"2802  – 2802",—,—," "
Business,"04/22/22, 06:54 AM | 04/22/22, 08:16 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2237 Jones St, San Francisco CA 94133, US","4,253.5 mi | 4,283.8 mi","30.2 mi",—,"3801  – 3801",—,—," "
Business,"04/22/22, 06:24 AM | 04/22/22, 07:51 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1799 81st Ave, Oakland CA 94621, US","3,230.4 mi | 3,259.6 mi","29.2 mi",—,"3501  – 3501",—,—," "
Business,"04/22/22, 06:50 AM | 04/22/22, 07:48 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2837 64th Ave, Oakland CA 94605, US","4,629.3 mi | 4,656.2 mi","26.9 mi",—,"4402  – 4402",—,—," "
Business,"04/21/22, 07:47 PM | 04/21/22, 09:27 PM","Departure: 2114 Stratford Way, San Mateo CA 94403, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,973.6 mi | 3,037.6 mi","64.0 mi",—,"3601  – 3601",—,—," "
Business,"04/21/22, 05:41 PM | 04/21/22, 07:24 PM","Departure: 3928 Mabel Ave, Castro Valley CA 94546, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,576.1 mi | 4,629.3 mi","53.2 mi",—,"4402  – 4402",—,—," "
Business,"04/21/22, 06:16 PM | 04/21/22, 07:14 PM","Departure: 837 Nebraska St, Vallejo CA 94590, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","1,367.5 mi | 1,375.5 mi","8.0 mi",—,"2503  – 2503",—,—," "
Business,"04/21/22, 03:47 PM | 04/21/22, 04:48 PM","Departure: 2894 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,465.5 mi | 1,476.8 mi","11.2 mi",—,"3602 – 3602",—,—," "
Business,"04/21/22, 02:27 PM | 04/21/22, 04:47 PM","Departure: 2182 Bancroft Ave, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","1,751.9 mi | 1,800.3 mi","48.3 mi",—,"2302  – 2302",—,—," "
Business,"04/21/22, 03:05 PM | 04/21/22, 04:46 PM","Departure: Crockett Blvd, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","5,371.3 mi | 5,379.8 mi","8.5 mi",—,"2802  – 2802",—,—," "
Business,"04/21/22, 03:27 PM | 04/21/22, 04:04 PM","Departure: 3526 22nd St, San Francisco CA 94114, US | Arrival: Utah Ave, South San Francisco CA 94080, US","317.4 mi | 328.7 mi","11.3 mi",—,"4001  – 4001",—,—," "
Business,"04/21/22, 03:15 PM | 04/21/22, 03:33 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: 2830 Alemany Blvd, San Francisco CA 94112, US","1,457.8 mi | 1,465.5 mi","7.7 mi",—,"3602 – 3602",—,—," "
Business,"04/21/22, 02:20 PM | 04/21/22, 03:29 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 31A, Vallejo CA 94590, US","1,356.4 mi | 1,365.7 mi","9.3 mi",—,"2503  – 2503",—,—," "
Business,"04/21/22, 02:49 PM | 04/21/22, 03:29 PM","Departure: 2162 24th Ave, San Francisco CA 94116, US | Arrival: 2120 Stratford Way, San Mateo CA 94403, US","2,950.0 mi | 2,973.6 mi","23.6 mi",—,"3601  – 3601",—,—," "
Business,"04/21/22, 02:34 PM | 04/21/22, 03:03 PM","Departure: 1048 York St, San Francisco CA 94110, US | Arrival: 3530 22nd St, San Francisco CA 94114, US","314.4 mi | 317.4 mi","3.0 mi",—,"4001  – 4001",—,—," "
Business,"04/21/22, 01:41 PM | 04/21/22, 02:55 PM","Departure: 73 Main St, San Quentin CA 94964, US | Arrival: Crockett Blvd, Crockett CA 94525, US","5,346.5 mi | 5,371.3 mi","24.8 mi",—,"2802  – 2802",—,—," "
Business,"04/21/22, 01:41 PM | 04/21/22, 02:40 PM","Departure: 1005 66th Ave, Oakland CA 94621, US | Arrival: 3928 Mabel Ave, Castro Valley CA 94546, US","4,561.5 mi | 4,576.1 mi","14.6 mi",—,"4402  – 4402",—,—," "
Business,"04/21/22, 01:03 PM | 04/21/22, 02:31 PM","Departure: Coastal Trl, Sausalito CA 94965, US | Arrival: 2166 24th Ave, San Francisco CA 94116, US","2,928.3 mi | 2,950.0 mi","21.7 mi",—,"3601  – 3601",—,—," "
Business,"04/21/22, 12:48 PM | 04/21/22, 02:16 PM","Departure: 1580 7th Ave, San Francisco CA 94122, US | Arrival: 2182 Bancroft Ave, San Leandro CA 94577, US","1,720.1 mi | 1,751.9 mi","31.8 mi",—,"2302  – 2302",—,—," "
Business,"04/21/22, 01:50 PM | 04/21/22, 01:57 PM","Departure: 2360 Folsom St, San Francisco CA 94110, US | Arrival: 1038 York St, San Francisco CA 94110, US","313.7 mi | 314.4 mi","0.7 mi",—,"4001  – 4001",—,—," "
Business,"04/21/22, 01:03 PM | 04/21/22, 01:33 PM","Departure: 163 Utah Ave, South San Francisco CA 94080, US | Arrival: 2362 Folsom St, San Francisco CA 94110, US","304.3 mi | 313.7 mi","9.4 mi",—,"4001  – 4001",—,—," "
Business,"04/21/22, 12:13 PM | 04/21/22, 12:31 PM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Coastal Trl, Sausalito CA 94965, US","2,926.5 mi | 2,928.3 mi","1.9 mi",—,"3601  – 3601",—,—," "
Business,"04/21/22, 10:18 AM | 04/21/22, 11:28 AM","Departure: 605 Portola Dr, San Francisco CA 94127, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,443.3 mi | 1,457.8 mi","14.5 mi",—,"3602 – 3602",—,—," "
Business,"04/21/22, 09:48 AM | 04/21/22, 10:44 AM","Departure: 2601 25th St, San Francisco CA 94110, US | Arrival: Field Rd, Sausalito CA 94965, US","2,913.2 mi | 2,926.5 mi","13.2 mi",—,"3601  – 3601",—,—," "
Business,"04/21/22, 08:35 AM | 04/21/22, 10:32 AM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: 1582 7th Ave, San Francisco CA 94122, US","1,683.2 mi | 1,720.1 mi","37.0 mi",—,"2302  – 2302",—,—," "
Business,"04/21/22, 10:05 AM | 04/21/22, 10:19 AM","Departure: Edgewater Dr, Oakland CA 94621, US | Arrival: 1005 66th Ave, Oakland CA 94621, US","4,558.9 mi | 4,561.5 mi","2.6 mi",—,"4402  – 4402",—,—," "
Business,"04/21/22, 09:01 AM | 04/21/22, 09:51 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 435 Otsego Ave, San Francisco CA 94112, US","1,432.2 mi | 1,440.7 mi","8.5 mi",—,"3602 – 3602",—,—," "
Business,"04/21/22, 07:36 AM | 04/21/22, 09:36 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 73 Main St, San Quentin CA 94964, US","5,323.2 mi | 5,346.5 mi","23.3 mi",—,"2802  – 2802",—,—," "
Business,"04/21/22, 06:59 AM | 04/21/22, 09:27 AM","Departure: DHarris Tours – HQ, 2237 Vista del Rio St, Crockett CA 94525, US | Arrival: 2595 25th St, San Francisco CA 94110, US","2,869.7 mi | 2,913.2 mi","43.5 mi",—,"3601  – 3601",—,—," "
Business,"04/21/22, 08:21 AM | 04/21/22, 09:14 AM","Departure: 2168 Bancroft Ave, San Leandro CA 94577, US | Arrival: Edgewater Dr, Oakland CA 94621, US","4,548.4 mi | 4,558.9 mi","10.4 mi",—,"4402  – 4402",—,—," "
Business,"04/21/22, 06:20 AM | 04/21/22, 07:40 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","4,516.4 mi | 4,548.4 mi","32.0 mi",—,"4402  – 4402",—,—," "
Business,"04/20/22, 06:56 PM | 04/20/22, 08:12 PM","Departure: 352 45th St, Oakland CA 94609, US | Arrival: Utah Ave, South San Francisco CA 94080, US","275.1 mi | 304.3 mi","29.3 mi",—,"4001  – 4001",—,—," "
Business,"04/20/22, 06:18 PM | 04/20/22, 07:41 PM","Departure: 1437 Fernside Blvd, Alameda CA 94501, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","2,828.6 mi | 2,869.7 mi","41.1 mi",—,"3601  – 3601",—,—," "
Business,"04/20/22, 02:30 PM | 04/20/22, 04:56 PM","Departure: 1057 York St, San Francisco CA 94110, US | Arrival: 354 45th St, Oakland CA 94609, US","245.8 mi | 275.1 mi","29.3 mi",—,"4001  – 4001",—,—," "
Business,"04/20/22, 03:24 PM | 04/20/22, 04:24 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,484.0 mi | 4,516.4 mi","32.4 mi",—,"4402  – 4402",—,—," "
Business,"04/20/22, 03:02 PM | 04/20/22, 04:01 PM","Departure: 301 Grand Ave, Oakland CA 94610, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,230.4 mi | 4,253.5 mi","23.1 mi",—,"3801  – 3801",—,—," "
Business,"04/20/22, 02:31 PM | 04/20/22, 03:22 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,413.2 mi | 1,432.2 mi","19.0 mi",—,"3602 – 3602",—,—," "
Business,"04/20/22, 12:45 PM | 04/20/22, 03:12 PM","Departure: 693 29th St, Oakland CA 94609, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","4,446.9 mi | 4,484.0 mi","37.1 mi",—,"4402  – 4402",—,—," "
Business,"04/20/22, 03:05 PM | 04/20/22, 03:08 PM","Departure: 1324 High St, Alameda CA 94501, US | Arrival: 1437 Fernside Blvd, Alameda CA 94501, US","2,828.1 mi | 2,828.6 mi","949 yd",—,"3601  – 3601",—,—," "
Business,"04/20/22, 02:15 PM | 04/20/22, 02:54 PM","Departure: 2182 Bancroft Ave, San Leandro CA 94577, US | Arrival: 1322 High St, Alameda CA 94501, US","2,819.7 mi | 2,828.1 mi","8.3 mi",—,"3601  – 3601",—,—," "
Business,"04/20/22, 01:04 PM | 04/20/22, 02:49 PM","Departure: 178 Sheridan Ave, San Francisco CA 94129, US | Arrival: 299 Grand Ave, Lakewide CA 94610, US","4,201.4 mi | 4,230.4 mi","29.0 mi",—,"3801  – 3801",—,—," "
Business,"04/20/22, 12:09 PM | 04/20/22, 01:48 PM","Departure: 44 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: 2180 Bancroft Ave, San Leandro CA 94577, US","2,768.0 mi | 2,819.7 mi","51.7 mi",—,"3601  – 3601",—,—," "
Business,"04/20/22, 01:05 PM | 04/20/22, 01:48 PM","Departure: 2757 26th St, San Francisco CA 94110, US | Arrival: 1046 York St, San Francisco CA 94110, US","241.9 mi | 245.8 mi","3.9 mi",—,"4001  – 4001",—,—," "
Business,"04/20/22, 12:35 PM | 04/20/22, 12:51 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2745 26th St, San Francisco CA 94110, US","233.7 mi | 241.9 mi","8.2 mi",—,"4001  – 4001",—,—," "
Business,"04/20/22, 08:23 AM | 04/20/22, 11:01 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 180 Sheridan Ave, San Francisco CA 94129, US","4,159.2 mi | 4,201.4 mi","42.2 mi",—,"3801  – 3801",—,—," "
Business,"04/20/22, 09:00 AM | 04/20/22, 09:27 AM","Departure: 6320 E 17th St, Oakland CA 94621, US | Arrival: 695 29th St, Oakland CA 94609, US","4,439.7 mi | 4,446.9 mi","7.2 mi",—,"4402  – 4402",—,—," "
Business,"04/20/22, 08:24 AM | 04/20/22, 09:13 AM","Departure: Point San Pedro Rd, San Rafael CA 94901, US | Arrival: 50 Muir Woods Rd, Mill Valley CA 94941, US","2,753.4 mi | 2,768.0 mi","14.6 mi",—,"3601  – 3601",—,—," "
Business,"04/20/22, 07:27 AM | 04/20/22, 08:44 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 6320 E 17th St, Oakland CA 94621, US","4,412.3 mi | 4,439.7 mi","27.3 mi",—,"4402  – 4402",—,—," "
Business,"04/20/22, 07:48 AM | 04/20/22, 07:56 AM","Departure: 315 3rd St, San Rafael CA 94901, US | Arrival: 490 Point San Pedro Rd, San Rafael CA 94901, US","2,751.6 mi | 2,753.4 mi","1.8 mi",—,"3601  – 3601",—,—," "
Business,"04/20/22, 06:06 AM | 04/20/22, 07:10 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 315 3rd St, San Rafael CA 94901, US","2,726.1 mi | 2,751.6 mi","25.5 mi",—,"3601  – 3601",—,—," "
Business,"04/19/22, 07:40 PM | 04/19/22, 08:46 PM","Departure: 27089 Whitman St, Hayward CA 94544, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,117.6 mi | 4,159.2 mi","41.7 mi",—,"3801  – 3801",—,—," "
Business,"04/19/22, 07:25 PM | 04/19/22, 08:25 PM","Departure: Golden Gate Bridge, Sausalito CA 94965, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","2,692.2 mi | 2,726.1 mi","33.9 mi",—,"3601  – 3601",—,—," "
Business,"04/19/22, 07:11 PM | 04/19/22, 07:14 PM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","1,356.3 mi | 1,356.4 mi","147 yd",—,"2503  – 2503",—,—," "
Business,"04/19/22, 06:21 PM | 04/19/22, 07:13 PM","Departure: 1608 Mission Ave, San Rafael CA 94901, US | Arrival: Golden Gate Brg N, Sausalito CA 94965, US","2,669.5 mi | 2,692.2 mi","22.7 mi",—,"3601  – 3601",—,—," "
Business,"04/19/22, 06:13 PM | 04/19/22, 07:10 PM","Departure: Albina Ave, Albany CA 94706, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,293.1 mi | 5,323.2 mi","30.1 mi",—,"2802  – 2802",—,—," "
Business,"04/19/22, 06:07 PM | 04/19/22, 06:58 PM","Departure: Castro Rd, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,394.2 mi | 4,412.3 mi","18.2 mi",—,"4402  – 4402",—,—," "
Business,"04/19/22, 06:07 PM | 04/19/22, 06:26 PM","Departure: Southland Dr, Hayward CA 94545, US | Arrival: 27089 Whitman St, Hayward CA 94544, US","4,114.0 mi | 4,117.6 mi","3.6 mi",—,"3801  – 3801",—,—," "
Business,"04/19/22, 05:30 PM | 04/19/22, 05:35 PM","Departure: 1162 E St, San Rafael CA 94901, US | Arrival: 1608 Mission Ave, San Rafael CA 94901, US","2,669.4 mi | 2,669.5 mi","266 yd",—,"3601  – 3601",—,—," "
Business,"04/19/22, 05:12 PM | 04/19/22, 05:18 PM","Departure: Campus Dr, San Pablo CA 94806, US | Arrival: Moraga Rd, San Pablo CA 94806, US","4,394.1 mi | 4,394.2 mi","161 yd",—,"4402  – 4402",—,—," "
Business,"04/19/22, 02:36 PM | 04/19/22, 04:53 PM","Departure: 325 45th St, Oakland CA 94609, US | Arrival: Southland Dr, Hayward CA 94545, US","4,077.4 mi | 4,114.0 mi","36.6 mi",—,"3801  – 3801",—,—," "
Business,"04/19/22, 04:41 PM | 04/19/22, 04:47 PM","Departure: 1610 Mission Ave, San Rafael CA 94901, US | Arrival: 1166 E St, San Rafael CA 94901, US","2,669.0 mi | 2,669.4 mi","693 yd",—,"3601  – 3601",—,—," "
Business,"04/19/22, 03:31 PM | 04/19/22, 04:41 PM","Departure: 3532 22nd St, San Francisco CA 94114, US | Arrival: Utah Ave, South San Francisco CA 94080, US","219.1 mi | 233.7 mi","14.7 mi",—,"4001  – 4001",—,—," "
Business,"04/19/22, 04:02 PM | 04/19/22, 04:39 PM","Departure: 1076 Pomona St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","1,681.7 mi | 1,683.2 mi","1.5 mi",—,"2302  – 2302",—,—," "
Business,"04/19/22, 03:37 PM | 04/19/22, 04:36 PM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: Albina Ave, Albany CA 94706, US","5,272.9 mi | 5,293.1 mi","20.2 mi",—,"2802  – 2802",—,—," "
Business,"04/19/22, 03:33 PM | 04/19/22, 04:25 PM","Departure: 2847 Geneva Ave, Daly City CA 94014, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,399.6 mi | 1,413.2 mi","13.6 mi",—,"3602 – 3602",—,—," "
Business,"04/19/22, 03:48 PM | 04/19/22, 04:03 PM","Departure: 321 4th St, San Rafael CA 94901, US | Arrival: 1608 Mission Ave, San Rafael CA 94901, US","2,667.8 mi | 2,669.0 mi","1.2 mi",—,"3601  – 3601",—,—," "
Business,"04/19/22, 03:15 PM | 04/19/22, 03:37 PM","Departure: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US | Arrival: 1078 Pomona St, Crockett CA 94525, US","1,679.8 mi | 1,681.7 mi","1.9 mi",—,"2302  – 2302",—,—," "
Business,"04/19/22, 03:10 PM | 04/19/22, 03:20 PM","Departure: 1046 Capp St, San Francisco CA 94110, US | Arrival: 3534 22nd St, San Francisco CA 94114, US","218.2 mi | 219.1 mi","0.9 mi",—,"4001  – 4001",—,—," "
