"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"06/06/22, 02:14 PM | 06/06/22, 03:22 PM","Departure: 574 Pensacola Ln, Alameda CA 94501, US | Arrival: 2570 Road 20, San Pablo CA 94806, US","3,113.4 mi | 3,132.9 mi","19.5 mi",—,"2302  – 2302",—,—," "
Business,"06/06/22, 02:49 PM | 06/06/22, 03:07 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: 1052 York St, San Francisco CA 94110, US","4,176.6 mi | 4,185.4 mi","8.9 mi",—,"3602 – 3602",—,—," "
Business,"06/06/22, 12:11 PM | 06/06/22, 12:25 PM","Departure: 1238 The Alameda, San Jose CA 95126, US | Arrival: Great America Pkwy, Santa Clara CA 95054, US","3,700.1 mi | 3,709.1 mi","9.0 mi",—,"2503  – 2503",—,—," "
Business,"06/06/22, 10:40 AM | 06/06/22, 11:01 AM","Departure: Santa Clara CA 95054, US | Arrival: 1138 Martin Ave, San Jose CA 95126, US","3,691.4 mi | 3,700.1 mi","8.7 mi",—,"2503  – 2503",—,—," "
Business,"06/06/22, 09:17 AM | 06/06/22, 10:19 AM","Departure: Fernside Blvd, Alameda CA 94501, US | Arrival: Great America Pkwy, Santa Clara CA 95054, US","3,655.6 mi | 3,691.4 mi","35.8 mi",—,"2503  – 2503",—,—," "
Business,"06/06/22, 09:24 AM | 06/06/22, 10:16 AM","Departure: 1286 Fernside Blvd, Alameda CA 94501, US | Arrival: Tasman Dr, Santa Clara CA 95054, US","6,737.9 mi | 6,773.7 mi","35.8 mi",—,"3801  – 3801",—,—," "
Business,"06/06/22, 09:15 AM | 06/06/22, 10:14 AM","Departure: 1280 Fernside Blvd, Alameda CA 94501, US | Arrival: Great America Pkwy, Santa Clara CA 95054, US","7,155.6 mi | 7,191.4 mi","35.8 mi",—,"3601  – 3601",—,—," "
Business,"06/06/22, 08:49 AM | 06/06/22, 10:14 AM","Departure: 1280 Fernside Blvd, Alameda CA 94501, US | Arrival: Great America Pkwy, Santa Clara CA 95054, US","2,694.8 mi | 2,730.5 mi","35.8 mi",—,"4001  – 4001",—,—," "
Business,"06/06/22, 08:51 AM | 06/06/22, 10:11 AM","Departure: 1284 Fernside Blvd, Alameda CA 94501, US | Arrival: Great America Pkwy, Santa Clara CA 95054, US","6,692.5 mi | 6,728.3 mi","35.8 mi",—,"3501  – 3501",—,—," "
Business,"06/06/22, 09:32 AM | 06/06/22, 10:00 AM","Departure: 1308 Fernside Blvd, Alameda CA 94501, US | Arrival: 580 Pensacola Ln, Alameda CA 94501, US","3,107.5 mi | 3,113.4 mi","5.9 mi",—,"2302  – 2302",—,—," "
Business,"06/06/22, 07:04 AM | 06/06/22, 08:22 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Encinal Ave, Alameda CA 94501, US","6,709.5 mi | 6,737.9 mi","28.4 mi",—,"3801  – 3801",—,—," "
Business,"06/06/22, 06:54 AM | 06/06/22, 08:21 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Fernside Blvd, Alameda CA 94501, US","3,628.0 mi | 3,655.6 mi","27.6 mi",—,"2503  – 2503",—,—," "
Business,"06/06/22, 06:34 AM | 06/06/22, 07:56 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1280 Fernside Blvd, Alameda CA 94501, US","7,127.7 mi | 7,155.6 mi","27.9 mi",—,"3601  – 3601",—,—," "
Business,"06/06/22, 06:46 AM | 06/06/22, 07:35 AM","Departure: 157 Utah Ave, South San Francisco CA 94080, US | Arrival: 1282 Fernside Blvd, Alameda CA 94501, US","2,669.1 mi | 2,694.8 mi","25.7 mi",—,"4001  – 4001",—,—," "
Business,"06/06/22, 06:36 AM | 06/06/22, 07:31 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1284 Fernside Blvd, Alameda CA 94501, US","6,664.9 mi | 6,692.5 mi","27.6 mi",—,"3501  – 3501",—,—," "
Business,"06/06/22, 06:11 AM | 06/06/22, 06:21 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,664.5 mi | 6,664.9 mi","595 yd",—,"3501  – 3501",—,—," "
Business,"06/05/22, 07:19 PM | 06/05/22, 08:05 PM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 1308 Fernside Blvd, Alameda CA 94501, US","3,074.4 mi | 3,107.5 mi","33.1 mi",—,"2302  – 2302",—,—," "
Business,"06/04/22, 09:57 PM | 06/04/22, 11:48 PM","Departure: Shoreline Hwy, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","3,592.8 mi | 3,628.0 mi","35.2 mi",—,"2503  – 2503",—,—," "
Business,"06/04/22, 10:23 PM | 06/04/22, 11:39 PM","Departure: Shoreline Hwy, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","7,088.0 mi | 7,127.7 mi","39.6 mi",—,"3601  – 3601",—,—," "
Business,"06/04/22, 08:11 PM | 06/04/22, 08:17 PM","Departure: 2417 Shoreline Hwy, Mill Valley CA 94941, US | Arrival: Shoreline Hwy, Mill Valley CA 94941, US","7,087.4 mi | 7,088.0 mi","0.7 mi",—,"3601  – 3601",—,—," "
Business,"06/04/22, 08:11 PM | 06/04/22, 08:17 PM","Departure: Coastal Fire Trl, Mill Valley CA 94941, US | Arrival: Shoreline Hwy, Mill Valley CA 94941, US","3,592.1 mi | 3,592.8 mi","0.7 mi",—,"2503  – 2503",—,—," "
Business,"06/04/22, 06:43 PM | 06/04/22, 07:10 PM","Departure: 9 Reed Blvd, Mill Valley CA 94941, US | Arrival: 2417 Shoreline Hwy, Mill Valley CA 94941, US","3,582.6 mi | 3,592.1 mi","9.5 mi",—,"2503  – 2503",—,—," "
Business,"06/04/22, 04:47 PM | 06/04/22, 04:48 PM","Departure: 878 Redwood Highway Frontage Rd, Mill Valley CA 94941, US | Arrival: 13 Reed Blvd, Mill Valley CA 94941, US","3,582.4 mi | 3,582.6 mi","344 yd",—,"2503  – 2503",—,—," "
Business,"06/04/22, 03:16 PM | 06/04/22, 04:45 PM","Departure: 99 11th Ave, San Francisco CA 94118, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,678.3 mi | 6,709.5 mi","31.1 mi",—,"3801  – 3801",—,—," "
Business,"06/04/22, 03:03 PM | 06/04/22, 04:28 PM","Departure: Shoreline Hwy, Mill Valley CA 94941, US | Arrival: 874 Redwood Highway Frontage Rd, Mill Valley CA 94941, US","3,564.4 mi | 3,582.4 mi","18.0 mi",—,"2503  – 2503",—,—," "
Business,"06/04/22, 02:42 PM | 06/04/22, 04:20 PM","Departure: 94 Keyes Ave, San Francisco CA 94129, US | Arrival: Utah Ave, South San Francisco CA 94080, US","2,651.7 mi | 2,669.1 mi","17.4 mi",—,"4001  – 4001",—,—," "
Business,"06/04/22, 03:10 PM | 06/04/22, 04:01 PM","Departure: 557 Redwood Highway Frontage Rd, Mill Valley CA 94941, US | Arrival: 2433 Shoreline Hwy, Mill Valley CA 94941, US","7,074.4 mi | 7,087.4 mi","12.9 mi",—,"3601  – 3601",—,—," "
Business,"06/04/22, 02:42 PM | 06/04/22, 03:00 PM","Departure: 91 Keyes Ave, San Francisco CA 94129, US | Arrival: 98 11th Ave, San Francisco CA 94118, US","6,676.1 mi | 6,678.3 mi","2.3 mi",—,"3801  – 3801",—,—," "
Business,"06/04/22, 02:37 PM | 06/04/22, 02:53 PM","Departure: 880 Redwood Highway Frontage Rd, Mill Valley CA 94941, US | Arrival: 555 Redwood Highway Frontage Rd, Mill Valley CA 94941, US","7,072.7 mi | 7,074.4 mi","1.7 mi",—,"3601  – 3601",—,—," "
Business,"06/04/22, 01:31 PM | 06/04/22, 02:17 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 880 Redwood Highway Frontage Rd, Mill Valley CA 94941, US","7,043.2 mi | 7,072.7 mi","29.6 mi",—,"3601  – 3601",—,—," "
Business,"06/04/22, 01:17 PM | 06/04/22, 02:13 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Shoreline Hwy, Mill Valley CA 94941, US","3,537.9 mi | 3,564.4 mi","26.5 mi",—,"2503  – 2503",—,—," "
Business,"06/04/22, 10:20 AM | 06/04/22, 11:24 AM","Departure: 255 Turk St, San Francisco CA 94102, US | Arrival: 93 Keyes Ave, San Francisco CA 94129, US","2,644.5 mi | 2,651.7 mi","7.2 mi",—,"4001  – 4001",—,—," "
Business,"06/04/22, 09:05 AM | 06/04/22, 11:20 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 92 Keyes Ave, San Francisco CA 94129, US","6,642.1 mi | 6,676.1 mi","33.9 mi",—,"3801  – 3801",—,—," "
Business,"06/04/22, 08:10 AM | 06/04/22, 08:46 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 240 Turk St, San Francisco CA 94102, US","2,633.4 mi | 2,644.5 mi","11.1 mi",—,"4001  – 4001",—,—," "
Business,"06/03/22, 03:02 PM | 06/03/22, 05:25 PM","Departure: Great America Pkwy, Santa Clara CA 95054, US | Arrival: Utah Ave, South San Francisco CA 94080, US","2,565.8 mi | 2,633.4 mi","67.6 mi",—,"4001  – 4001",—,—," "
Business,"06/03/22, 03:02 PM | 06/03/22, 05:08 PM","Departure: Great America Pkwy, Santa Clara CA 95054, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,579.9 mi | 6,642.1 mi","62.2 mi",—,"3801  – 3801",—,—," "
Business,"06/03/22, 03:04 PM | 06/03/22, 05:01 PM","Departure: Great America Pkwy, Santa Clara CA 95054, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,602.5 mi | 6,664.5 mi","62.0 mi",—,"3501  – 3501",—,—," "
Business,"06/03/22, 03:55 PM | 06/03/22, 04:27 PM","Departure: 1510 15th St, San Francisco CA 94103, US | Arrival: 174 Gateway Blvd, South San Francisco CA 94080, US","4,164.5 mi | 4,175.6 mi","11.1 mi",—,"3602 – 3602",—,—," "
Business,"06/03/22, 01:56 PM | 06/03/22, 03:57 PM","Departure: Gateway Blvd, Orinda CA 94563, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","7,014.7 mi | 7,043.2 mi","28.5 mi",—,"3601  – 3601",—,—," "
Business,"06/03/22, 03:23 PM | 06/03/22, 03:35 PM","Departure: 826 Willow Ave, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","3,534.8 mi | 3,537.9 mi","3.0 mi",—,"2503  – 2503",—,—," "
Business,"06/03/22, 02:06 PM | 06/03/22, 03:28 PM","Departure: Gateway Blvd, Orinda CA 94563, US | Arrival: 1042 York St, San Francisco CA 94110, US","4,130.1 mi | 4,163.2 mi","33.1 mi",—,"3602 – 3602",—,—," "
Business,"06/03/22, 01:19 PM | 06/03/22, 03:08 PM","Departure: 1700 Tiburon Blvd, Belvedere Tiburon CA 94920, US | Arrival: 836 Willow Ave, Hercules CA 94547, US","3,501.2 mi | 3,534.8 mi","33.6 mi",—,"2503  – 2503",—,—," "
Business,"06/03/22, 01:41 PM | 06/03/22, 03:03 PM","Departure: 1844 Tiburon Blvd, Belvedere Tiburon CA 94920, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","3,038.2 mi | 3,074.4 mi","36.1 mi",—,"2302  – 2302",—,—," "
Business,"06/03/22, 01:25 PM | 06/03/22, 01:31 PM","Departure: 1601 Tiburon Blvd, Belvedere Tiburon CA 94920, US | Arrival: 1838 Tiburon Blvd, Belvedere Tiburon CA 94920, US","3,037.8 mi | 3,038.2 mi","693 yd",—,"2302  – 2302",—,—," "
Business,"06/03/22, 01:03 PM | 06/03/22, 01:24 PM","Departure: 5141 Port Chicago Hwy, Concord CA 94520, US | Arrival: Gateway Blvd, Orinda CA 94563, US","4,112.7 mi | 4,130.1 mi","17.3 mi",—,"3602 – 3602",—,—," "
Business,"06/03/22, 12:28 PM | 06/03/22, 12:33 PM","Departure: 1605 Tiburon Blvd, Belvedere Tiburon CA 94920, US | Arrival: 1699 Tiburon Blvd, Belvedere Tiburon CA 94920, US","3,500.6 mi | 3,501.2 mi","1,041 yd",—,"2503  – 2503",—,—," "
Business,"06/03/22, 12:10 PM | 06/03/22, 12:11 PM","Departure: 1693 Tiburon Blvd, Belvedere Tiburon CA 94920, US | Arrival: 1645 Tiburon Blvd, Belvedere Tiburon CA 94920, US","3,500.5 mi | 3,500.6 mi","172 yd",—,"2503  – 2503",—,—," "
Business,"06/03/22, 11:32 AM | 06/03/22, 11:57 AM","Departure: 1703 Linda Dr, Pleasant Hill CA 94523, US | Arrival: 403 Highland Ct, Concord CA 94520, US","4,103.9 mi | 4,111.5 mi","7.7 mi",—,"3602 – 3602",—,—," "
Business,"06/03/22, 11:34 AM | 06/03/22, 11:43 AM","Departure: 1693 Tiburon Blvd, Belvedere Tiburon CA 94920, US | Arrival: 1693 Tiburon Blvd, Belvedere Tiburon CA 94920, US","3,499.5 mi | 3,500.5 mi","1.0 mi",—,"2503  – 2503",—,—," "
Business,"06/03/22, 11:09 AM | 06/03/22, 11:15 AM","Departure: 1B, Pleasant Hill CA 94523, US | Arrival: 1647 Contra Costa Blvd, Pleasant Hill CA 94523, US","4,103.0 mi | 4,103.9 mi","0.9 mi",—,"3602 – 3602",—,—," "
Business,"06/03/22, 10:42 AM | 06/03/22, 10:58 AM","Departure: 197 Gateway Blvd, Orinda CA 94563, US | Arrival: 1B, Pleasant Hill CA 94523, US","4,091.1 mi | 4,103.0 mi","11.9 mi",—,"3602 – 3602",—,—," "
Business,"06/03/22, 09:57 AM | 06/03/22, 09:59 AM","Departure: 1695 Tiburon Blvd, Belvedere Tiburon CA 94920, US | Arrival: 1601 Tiburon Blvd, Belvedere Tiburon CA 94920, US","3,037.7 mi | 3,037.8 mi","276 yd",—,"2302  – 2302",—,—," "
Business,"06/03/22, 09:17 AM | 06/03/22, 09:46 AM","Departure: 232 Woodland Ave, San Rafael CA 94901, US | Arrival: 1697 Tiburon Blvd, Belvedere Tiburon CA 94920, US","3,027.8 mi | 3,037.7 mi","9.8 mi",—,"2302  – 2302",—,—," "
Business,"06/03/22, 09:20 AM | 06/03/22, 09:44 AM","Departure: 227 Woodland Ave, San Rafael CA 94901, US | Arrival: 1691 Tiburon Blvd, Belvedere Tiburon CA 94920, US","3,489.7 mi | 3,499.5 mi","9.9 mi",—,"2503  – 2503",—,—," "
Business,"06/03/22, 09:04 AM | 06/03/22, 09:38 AM","Departure: 6561 Potrero Ave, El Cerrito CA 94530, US | Arrival: Gateway Blvd, Orinda CA 94563, US","4,075.9 mi | 4,091.1 mi","15.2 mi",—,"3602 – 3602",—,—," "
Business,"06/03/22, 08:46 AM | 06/03/22, 09:36 AM","Departure: 7081 Donal Ave, El Cerrito CA 94530, US | Arrival: 7B, Orinda CA 94563, US","6,999.8 mi | 7,014.7 mi","14.9 mi",—,"3601  – 3601",—,—," "
Business,"06/03/22, 08:27 AM | 06/03/22, 09:25 AM","Departure: 2135 E 14th St, San Leandro CA 94577, US | Arrival: Great America Pkwy, Santa Clara CA 95054, US","2,535.8 mi | 2,565.8 mi","30.0 mi",—,"4001  – 4001",—,—," "
Business,"06/03/22, 08:27 AM | 06/03/22, 09:21 AM","Departure: 2126 E 14th St, San Leandro CA 94577, US | Arrival: Santa Clara CA 95054, US","6,549.9 mi | 6,579.9 mi","30.0 mi",—,"3801  – 3801",—,—," "
Business,"06/03/22, 08:32 AM | 06/03/22, 09:20 AM","Departure: 2112 E 14th St, San Leandro CA 94577, US | Arrival: Great America Pkwy, Santa Clara CA 95054, US","6,572.5 mi | 6,602.5 mi","30.0 mi",—,"3501  – 3501",—,—," "
Business,"06/03/22, 07:45 AM | 06/03/22, 08:49 AM","Departure: DHarris Tours – HQ, 2237 Vista del Rio St, Crockett CA 94525, US | Arrival: 231 Woodland Ave, San Rafael CA 94901, US","3,002.3 mi | 3,027.8 mi","25.6 mi",—,"2302  – 2302",—,—," "
Business,"06/03/22, 07:57 AM | 06/03/22, 08:49 AM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: 229 Woodland Ave, San Rafael CA 94901, US","3,464.1 mi | 3,489.7 mi","25.5 mi",—,"2503  – 2503",—,—," "
Business,"06/03/22, 07:49 AM | 06/03/22, 08:22 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1300 Norvell St, El Cerrito CA 94530, US","8,331.6 mi | 8,344.3 mi","12.7 mi",—,"4402  – 4402",—,—," "
Business,"06/03/22, 07:18 AM | 06/03/22, 08:06 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 7107 Donal Ave, El Cerrito CA 94530, US","6,986.6 mi | 6,999.8 mi","13.1 mi",—,"3601  – 3601",—,—," "
Business,"06/03/22, 06:49 AM | 06/03/22, 07:57 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2135 E 14th St, San Leandro CA 94577, US","2,502.9 mi | 2,535.8 mi","32.9 mi",—,"4001  – 4001",—,—," "
Business,"06/03/22, 07:17 AM | 06/03/22, 07:53 AM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: 7103 Donal Ave, El Cerrito CA 94530, US","4,050.9 mi | 4,075.9 mi","25.0 mi",—,"3602 – 3602",—,—," "
Business,"06/03/22, 06:12 AM | 06/03/22, 07:50 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2124 E 14th St, San Leandro CA 94577, US","6,516.9 mi | 6,549.9 mi","33.0 mi",—,"3801  – 3801",—,—," "
Business,"06/03/22, 06:15 AM | 06/03/22, 07:33 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2112 E 14th St, San Leandro CA 94577, US","6,539.2 mi | 6,572.5 mi","33.3 mi",—,"3501  – 3501",—,—," "
Business,"06/02/22, 05:53 PM | 06/02/22, 06:53 PM","Departure: DHarris Tours – HQ, 2239 Vista del Rio St, Crockett CA 94525, US | Arrival: Utah Ave, South San Francisco CA 94080, US","2,465.4 mi | 2,502.9 mi","37.5 mi",—,"4001  – 4001",—,—," "
Business,"06/02/22, 06:12 PM | 06/02/22, 06:13 PM","Departure: DHarris Tours – HQ, 2195 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","8,331.5 mi | 8,331.6 mi","136 yd",—,"4402  – 4402",—,—," "
Business,"06/02/22, 03:13 PM | 06/02/22, 06:12 PM","Departure: 3rd St, Santa Cruz CA 95060, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,888.7 mi | 6,986.6 mi","97.9 mi",—,"3601  – 3601",—,—," "
Business,"06/02/22, 04:22 PM | 06/02/22, 05:23 PM","Departure: Nimitz Fwy N, Newark CA 94560, US | Arrival: Interstate Highway 580 W, Oakland CA 94607, US","8,285.8 mi | 8,316.1 mi","30.4 mi",—,"4402  – 4402",—,—," "
Business,"06/02/22, 03:58 PM | 06/02/22, 04:42 PM","Departure: Fairgrounds Dr, Vallejo CA 94589, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,529.4 mi | 6,539.2 mi","9.8 mi",—,"3501  – 3501",—,—," "
Business,"06/02/22, 04:01 PM | 06/02/22, 04:42 PM","Departure: Fairgrounds Dr, Vallejo CA 94589, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,455.6 mi | 2,465.4 mi","9.8 mi",—,"4001  – 4001",—,—," "
Business,"06/02/22, 04:00 PM | 06/02/22, 04:40 PM","Departure: 2840 23rd St, San Francisco CA 94110, US | Arrival: Utah Ave, South San Francisco CA 94080, US","4,038.7 mi | 4,050.9 mi","12.2 mi",—,"3602 – 3602",—,—," "
Business,"06/02/22, 04:02 PM | 06/02/22, 04:35 PM","Departure: Fairgrounds Dr, Vallejo CA 94589, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,507.1 mi | 6,516.9 mi","9.8 mi",—,"3801  – 3801",—,—," "
Business,"06/02/22, 03:08 PM | 06/02/22, 03:42 PM","Departure: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US | Arrival: Fairgrounds Dr, Vallejo CA 94589, US","6,520.1 mi | 6,529.4 mi","9.3 mi",—,"3501  – 3501",—,—," "
Business,"06/02/22, 02:32 PM | 06/02/22, 03:41 PM","Departure: 883 Fairgrounds Dr, Vallejo CA 94589, US | Arrival: Fairgrounds Dr, Vallejo CA 94589, US","2,454.7 mi | 2,455.6 mi","0.9 mi",—,"4001  – 4001",—,—," "
Business,"06/02/22, 03:24 PM | 06/02/22, 03:29 PM","Departure: Fairgrounds Dr, Vallejo CA 94589, US | Arrival: Fairgrounds Dr, Vallejo CA 94589, US","6,506.2 mi | 6,507.1 mi","0.9 mi",—,"3801  – 3801",—,—," "
Business,"06/02/22, 02:57 PM | 06/02/22, 03:18 PM","Departure: 465 Bayshore Blvd, San Francisco CA 94124, US | Arrival: 1052 York St, San Francisco CA 94110, US","4,037.1 mi | 4,038.7 mi","1.6 mi",—,"3602 – 3602",—,—," "
Business,"06/02/22, 02:33 PM | 06/02/22, 02:45 PM","Departure: 122 Seahorse Dr, Vallejo CA 94591, US | Arrival: Fairgrounds Dr, Vallejo CA 94589, US","6,499.7 mi | 6,506.2 mi","6.5 mi",—,"3801  – 3801",—,—," "
Business,"06/02/22, 01:04 PM | 06/02/22, 02:32 PM","Departure: 62 Music Concourse Dr, San Francisco CA 94118, US | Arrival: Bayshore Blvd, San Francisco CA 94110, US","3,991.7 mi | 4,037.1 mi","45.4 mi",—,"3602 – 3602",—,—," "
Business,"06/02/22, 12:45 PM | 06/02/22, 01:11 PM","Departure: Admiral Callaghan Ln, Vallejo CA 94591, US | Arrival: 881 Fairgrounds Dr, Vallejo CA 94589, US","2,453.0 mi | 2,454.7 mi","1.7 mi",—,"4001  – 4001",—,—," "
Business,"06/02/22, 12:29 PM | 06/02/22, 12:33 PM","Departure: 227 Martin Luther King Jr Dr, San Francisco CA 94122, US | Arrival: 39 Music Concourse Dr, San Francisco CA 94118, US","3,991.1 mi | 3,991.7 mi","1,065 yd",—,"3602 – 3602",—,—," "
Business,"06/02/22, 12:01 PM | 06/02/22, 12:05 PM","Departure: 701 Pueblo Way, Vallejo CA 94591, US | Arrival: 127 Seahorse Dr, Vallejo CA 94591, US","6,499.3 mi | 6,499.7 mi","631 yd",—,"3801  – 3801",—,—," "
Business,"06/02/22, 09:44 AM | 06/02/22, 10:47 AM","Departure: 975 3rd Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2229 Vista del Rio St, Crockett CA 94525, US","6,502.9 mi | 6,520.1 mi","17.2 mi",—,"3501  – 3501",—,—," "
Business,"06/02/22, 09:48 AM | 06/02/22, 10:40 AM","Departure: 3rd Ave, Crockett CA 94525, US | Arrival: Admiral Callaghan Ln, Vallejo CA 94591, US","2,442.4 mi | 2,453.0 mi","10.6 mi",—,"4001  – 4001",—,—," "
Business,"06/02/22, 09:46 AM | 06/02/22, 10:31 AM","Departure: 999 3rd Ave, Crockett CA 94525, US | Arrival: 699 Pueblo Way, Vallejo CA 94591, US","6,483.0 mi | 6,499.3 mi","16.3 mi",—,"3801  – 3801",—,—," "
Business,"06/02/22, 10:18 AM | 06/02/22, 10:26 AM","Departure: 310 Judah St, San Francisco CA 94122, US | Arrival: 217 Martin Luther King Jr Dr, San Francisco CA 94122, US","3,989.6 mi | 3,991.1 mi","1.5 mi",—,"3602 – 3602",—,—," "
Business,"06/02/22, 08:25 AM | 06/02/22, 10:11 AM","Departure: Mountain Blvd, Oakland CA 94619, US | Arrival: 3rd St, Santa Cruz CA 95060, US","6,817.3 mi | 6,888.7 mi","71.4 mi",—,"3601  – 3601",—,—," "
Business,"06/02/22, 09:00 AM | 06/02/22, 10:04 AM","Departure: 195 Maggiora Dr, Oakland CA 94605, US | Arrival: 326 Judah St, San Francisco CA 94122, US","3,964.9 mi | 3,989.6 mi","24.7 mi",—,"3602 – 3602",—,—," "
Business,"06/02/22, 08:37 AM | 06/02/22, 09:27 AM","Departure: 22096 Arbor Ave, Hayward CA 94541, US | Arrival: 3rd Ave, Crockett CA 94525, US","2,405.8 mi | 2,442.4 mi","36.6 mi",—,"4001  – 4001",—,—," "
Business,"06/02/22, 08:54 AM | 06/02/22, 09:12 AM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: 961 3rd Ave, Crockett CA 94525, US","6,501.4 mi | 6,502.9 mi","1.5 mi",—,"3501  – 3501",—,—," "
Business,"06/02/22, 08:27 AM | 06/02/22, 08:55 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Crockett Blvd, Crockett CA 94525, US","6,481.5 mi | 6,483.0 mi","1.5 mi",—,"3801  – 3801",—,—," "
Business,"06/02/22, 07:44 AM | 06/02/22, 08:41 AM","Departure: Doolittle Dr, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","6,470.1 mi | 6,501.4 mi","31.3 mi",—,"3501  – 3501",—,—," "
Business,"06/02/22, 07:54 AM | 06/02/22, 08:33 AM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: 3358 Malcolm Ave, Oakland CA 94605, US","3,935.9 mi | 3,964.9 mi","28.9 mi",—,"3602 – 3602",—,—," "
Business,"06/02/22, 07:31 AM | 06/02/22, 08:25 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 22078 Arbor Ave, Hayward CA 94541, US","2,380.2 mi | 2,405.8 mi","25.6 mi",—,"4001  – 4001",—,—," "
Business,"06/02/22, 06:16 AM | 06/02/22, 07:41 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Mountain Blvd, Oakland CA 94619, US","6,791.2 mi | 6,817.3 mi","26.1 mi",—,"3601  – 3601",—,—," "
Business,"06/02/22, 06:31 AM | 06/02/22, 07:29 AM","Departure: DHarris Tours – HQ, 71 San Pablo Ave, Crockett CA 94525, US | Arrival: Mountain Blvd, Oakland CA 94619, US","8,192.5 mi | 8,218.3 mi","25.9 mi",—,"4402  – 4402",—,—," "
Business,"06/01/22, 06:13 PM | 06/01/22, 06:26 PM","Departure: Willow Ave, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","2,999.3 mi | 3,002.3 mi","3.0 mi",—,"2302  – 2302",—,—," "
Business,"06/01/22, 03:59 PM | 06/01/22, 06:12 PM","Departure: Fairgrounds Dr, Vallejo CA 94589, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,722.7 mi | 6,791.2 mi","68.5 mi",—,"3601  – 3601",—,—," "
Business,"06/01/22, 05:15 PM | 06/01/22, 06:01 PM","Departure: 2566 Road 20, San Pablo CA 94806, US | Arrival: Willow Ave, Hercules CA 94547, US","2,988.6 mi | 2,999.3 mi","10.6 mi",—,"2302  – 2302",—,—," "
