"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"05/17/22, 10:57 AM | 05/17/22, 11:11 AM","Departure: 1040 Del Monte Ave, Monterey CA 93940, US | Arrival: 175 David Ave, Monterey CA 93940, US","5,057.7 mi | 5,059.6 mi","1.8 mi",—,"3501  – 3501",—,—," "
Business,"05/17/22, 10:52 AM | 05/17/22, 11:00 AM","Departure: Gateway Blvd, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,514.0 mi | 1,514.9 mi","0.9 mi",—,"4001  – 4001",—,—," "
Business,"05/17/22, 10:03 AM | 05/17/22, 10:47 AM","Departure: 5th St, Marina CA 93933, US | Arrival: 1030 Del Monte Ave, Monterey CA 93940, US","5,046.8 mi | 5,057.7 mi","10.9 mi",—,"3501  – 3501",—,—," "
Business,"05/17/22, 08:45 AM | 05/17/22, 10:47 AM","Departure: DHarris Tours – HQ, 2281 Vista del Rio St, Crockett CA 94525, US | Arrival: Willow Ave, Hercules CA 94547, US","2,835.9 mi | 2,893.5 mi","57.7 mi",—,"2503  – 2503",—,—," "
Business,"05/17/22, 08:31 AM | 05/17/22, 10:42 AM","Departure: 2097 35th Ave, Oakland CA 94601, US | Arrival: 729 Bayfair Dr, San Leandro CA 94578, US","4,986.5 mi | 5,035.4 mi","48.9 mi",—,"3601  – 3601",—,—," "
Business,"05/17/22, 09:47 AM | 05/17/22, 10:39 AM","Departure: 620 36th Ave, San Francisco CA 94121, US | Arrival: Gateway Blvd, South San Francisco CA 94080, US","1,498.4 mi | 1,514.0 mi","15.6 mi",—,"4001  – 4001",—,—," "
Business,"05/17/22, 08:48 AM | 05/17/22, 09:24 AM","Departure: Sunset Dr, Pacific Grove CA 93950, US | Arrival: 5th St, Marina CA 93933, US","5,031.7 mi | 5,046.8 mi","15.2 mi",—,"3501  – 3501",—,—," "
Business,"05/17/22, 08:19 AM | 05/17/22, 09:08 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 613 36th Ave, San Francisco CA 94121, US","1,477.7 mi | 1,498.4 mi","20.7 mi",—,"4001  – 4001",—,—," "
Business,"05/17/22, 06:55 AM | 05/17/22, 08:01 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2095 35th Ave, Oakland CA 94601, US","4,961.3 mi | 4,986.5 mi","25.2 mi",—,"3601  – 3601",—,—," "
Business,"05/17/22, 07:49 AM | 05/17/22, 07:55 AM","Departure: 848 Asilomar Blvd, Pacific Grove CA 93950, US | Arrival: Asilomar Blvd, Pacific Grove CA 93950, US","5,031.2 mi | 5,031.7 mi","741 yd",—,"3501  – 3501",—,—," "
Business,"05/16/22, 05:48 PM | 05/16/22, 06:31 PM","Departure: 2520 MacDonald Ave, Richmond CA 94804, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,848.9 mi | 5,861.3 mi","12.4 mi",—,"3801  – 3801",—,—," "
Business,"05/16/22, 04:04 PM | 05/16/22, 06:02 PM","Departure: 152 3rd St, Santa Cruz CA 95060, US | Arrival: 850 Asilomar Blvd, Pacific Grove CA 93950, US","4,981.7 mi | 5,031.2 mi","49.6 mi",—,"3501  – 3501",—,—," "
Business,"05/16/22, 05:20 PM | 05/16/22, 05:54 PM","Departure: 2601 Road 20, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","2,824.6 mi | 2,835.9 mi","11.3 mi",—,"2503  – 2503",—,—," "
Business,"05/16/22, 05:18 PM | 05/16/22, 05:37 PM","Departure: 2568 Road 20, San Pablo CA 94806, US | Arrival: 2520 MacDonald Ave, Richmond CA 94804, US","5,844.0 mi | 5,848.9 mi","4.9 mi",—,"3801  – 3801",—,—," "
Business,"05/16/22, 01:43 PM | 05/16/22, 04:38 PM","Departure: Marine Dr, San Francisco CA 94129, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,429.9 mi | 1,477.7 mi","47.8 mi",—,"4001  – 4001",—,—," "
Business,"05/16/22, 03:36 PM | 05/16/22, 04:26 PM","Departure: 2839 Geneva Ave, Daly City CA 94014, US | Arrival: Utah Ave, South San Francisco CA 94080, US","2,663.6 mi | 2,677.1 mi","13.5 mi",—,"3602 – 3602",—,—," "
Business,"05/16/22, 01:45 PM | 05/16/22, 03:45 PM","Departure: Marine Dr, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,413.3 mi | 6,454.8 mi","41.5 mi",—,"4402  – 4402",—,—," "
Business,"05/16/22, 02:53 PM | 05/16/22, 03:44 PM","Departure: 2728 Mission Bell Dr, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US","2,693.6 mi | 2,707.0 mi","13.4 mi",—,"2302  – 2302",—,—," "
Business,"05/16/22, 02:52 PM | 05/16/22, 03:43 PM","Departure: Mission Bell Dr, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,947.7 mi | 4,961.3 mi","13.6 mi",—,"3601  – 3601",—,—," "
Business,"05/16/22, 02:51 PM | 05/16/22, 03:24 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2837 Geneva Ave, Daly City CA 94014, US","2,658.1 mi | 2,663.6 mi","5.4 mi",—,"3602 – 3602",—,—," "
Business,"05/16/22, 01:50 PM | 05/16/22, 03:23 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 2568 Road 20, San Pablo CA 94806, US","5,829.5 mi | 5,844.0 mi","14.5 mi",—,"3801  – 3801",—,—," "
Business,"05/16/22, 03:05 PM | 05/16/22, 03:22 PM","Departure: 284 Christine Dr, San Pablo CA 94806, US | Arrival: 2574 Road 20, San Pablo CA 94806, US","2,821.7 mi | 2,824.6 mi","2.9 mi",—,"2503  – 2503",—,—," "
Business,"05/16/22, 02:10 PM | 05/16/22, 02:40 PM","Departure: DHarris Tours – HQ, 2285 Vista del Rio St, Crockett CA 94525, US | Arrival: Christine Dr, San Pablo CA 94806, US","2,813.5 mi | 2,821.7 mi","8.2 mi",—,"2503  – 2503",—,—," "
Business,"05/16/22, 01:36 PM | 05/16/22, 02:00 PM","Departure: Campus Dr, San Pablo CA 94806, US | Arrival: Mission Bell Dr, San Pablo CA 94806, US","4,946.9 mi | 4,947.7 mi","0.9 mi",—,"3601  – 3601",—,—," "
Business,"05/16/22, 01:29 PM | 05/16/22, 01:55 PM","Departure: 14421 San Pablo Ave, San Pablo CA 94806, US | Arrival: Mission Bell Dr, San Pablo CA 94806, US","2,692.8 mi | 2,693.6 mi","0.9 mi",—,"2302  – 2302",—,—," "
Business,"05/16/22, 12:15 PM | 05/16/22, 12:44 PM","Departure: Glenn Coolidge Dr, Santa Cruz CA 95064, US | Arrival: 152 3rd St, Santa Cruz CA 95060, US","4,975.3 mi | 4,981.7 mi","6.4 mi",—,"3501  – 3501",—,—," "
Business,"05/16/22, 10:34 AM | 05/16/22, 10:49 AM","Departure: Campus Dr, San Pablo CA 94806, US | Arrival: 14423 San Pablo Ave, San Pablo CA 94806, US","2,692.0 mi | 2,692.8 mi","0.7 mi",—,"2302  – 2302",—,—," "
Business,"05/16/22, 08:06 AM | 05/16/22, 10:20 AM","Departure: 2091 35th Ave, Oakland CA 94601, US | Arrival: Glenn Coolidge Dr, Santa Cruz CA 95064, US","4,901.6 mi | 4,975.3 mi","73.7 mi",—,"3501  – 3501",—,—," "
Business,"05/16/22, 09:03 AM | 05/16/22, 10:09 AM","Departure: 1309 Excelsior Ave, Oakland CA 94602, US | Arrival: Marine Dr, San Francisco CA 94129, US","1,396.3 mi | 1,429.9 mi","33.5 mi",—,"4001  – 4001",—,—," "
Business,"05/16/22, 07:57 AM | 05/16/22, 10:02 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Marine Dr, San Francisco CA 94129, US","6,352.0 mi | 6,413.3 mi","61.3 mi",—,"4402  – 4402",—,—," "
Business,"05/16/22, 08:03 AM | 05/16/22, 09:08 AM","Departure: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US | Arrival: Campus Dr, San Pablo CA 94806, US","2,680.0 mi | 2,692.0 mi","12.1 mi",—,"2302  – 2302",—,—," "
Business,"05/16/22, 08:53 AM | 05/16/22, 09:08 AM","Departure: 1214 23rd St, Richmond CA 94804, US | Arrival: Campus Dr, San Pablo CA 94806, US","4,945.3 mi | 4,946.9 mi","1.5 mi",—,"3601  – 3601",—,—," "
Business,"05/16/22, 08:09 AM | 05/16/22, 08:39 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1212 23rd St, Richmond CA 94804, US","4,934.5 mi | 4,945.3 mi","10.8 mi",—,"3601  – 3601",—,—," "
Business,"05/16/22, 07:13 AM | 05/16/22, 08:02 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 1309 Excelsior Ave, Oakland CA 94602, US","1,374.3 mi | 1,396.3 mi","22.0 mi",—,"4001  – 4001",—,—," "
Business,"05/16/22, 05:55 AM | 05/16/22, 07:06 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2091 35th Ave, Oakland CA 94601, US","4,875.7 mi | 4,901.6 mi","25.9 mi",—,"3501  – 3501",—,—," "
Business,"05/14/22, 06:55 PM | 05/14/22, 08:12 PM","Departure: E Loop Rd, Hayward CA 94542, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,786.8 mi | 5,829.5 mi","42.7 mi",—,"3801  – 3801",—,—," "
Business,"05/14/22, 03:00 PM | 05/14/22, 04:00 PM","Departure: 1137 Fargo Ave, San Leandro CA 94579, US | Arrival: E Loop Rd, Hayward CA 94542, US","5,780.0 mi | 5,786.8 mi","6.8 mi",—,"3801  – 3801",—,—," "
Business,"05/14/22, 02:19 PM | 05/14/22, 03:30 PM","Departure: 2447 Junipero Serra Blvd, Daly City CA 94015, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,342.6 mi | 1,374.3 mi","31.7 mi",—,"4001  – 4001",—,—," "
Business,"05/14/22, 01:16 PM | 05/14/22, 02:50 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1147 Fargo Ave, San Leandro CA 94579, US","5,743.7 mi | 5,780.0 mi","36.3 mi",—,"3801  – 3801",—,—," "
Business,"05/14/22, 01:27 PM | 05/14/22, 01:44 PM","Departure: Lake Merced Blvd, San Francisco CA 94132, US | Arrival: 2448 Junipero Serra Blvd, Daly City CA 94015, US","1,338.4 mi | 1,342.6 mi","4.2 mi",—,"4001  – 4001",—,—," "
Business,"05/14/22, 10:48 AM | 05/14/22, 01:05 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Lake Merced Blvd, San Francisco CA 94132, US","1,319.3 mi | 1,338.4 mi","19.0 mi",—,"4001  – 4001",—,—," "
Business,"05/13/22, 04:14 PM | 05/13/22, 05:47 PM","Departure: Marinship Way, Sausalito CA 94965, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,322.6 mi | 6,352.0 mi","29.5 mi",—,"4402  – 4402",—,—," "
Business,"05/13/22, 04:08 PM | 05/13/22, 05:40 PM","Departure: Marinship Way, Sausalito CA 94965, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,845.9 mi | 4,875.7 mi","29.9 mi",—,"3501  – 3501",—,—," "
Business,"05/13/22, 04:17 PM | 05/13/22, 05:19 PM","Departure: 1413 Sixth St, Berkeley CA 94710, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","2,658.8 mi | 2,680.0 mi","21.2 mi",—,"2302  – 2302",—,—," "
Business,"05/13/22, 03:51 PM | 05/13/22, 04:57 PM","Departure: San Francisco-Oakland Bay Bridge, San Francisco CA 94130, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","2,790.6 mi | 2,813.5 mi","22.9 mi",—,"2503  – 2503",—,—," "
Business,"05/13/22, 03:06 PM | 05/13/22, 04:44 PM","Departure: 190 Loomis St, San Francisco CA 94124, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,302.3 mi | 1,319.3 mi","17.0 mi",—,"4001  – 4001",—,—," "
Business,"05/13/22, 02:13 PM | 05/13/22, 04:29 PM","Departure: 48 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,881.2 mi | 4,934.5 mi","53.3 mi",—,"3601  – 3601",—,—," "
Business,"05/13/22, 03:45 PM | 05/13/22, 04:22 PM","Departure: 2808 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","2,646.9 mi | 2,658.1 mi","11.3 mi",—,"3602 – 3602",—,—," "
Business,"05/13/22, 03:19 PM | 05/13/22, 03:30 PM","Departure: 2658 Bayshore Blvd, Daly City CA 94014, US | Arrival: 2810 Alemany Blvd, San Francisco CA 94112, US","2,643.9 mi | 2,646.9 mi","3.0 mi",—,"3602 – 3602",—,—," "
Business,"05/13/22, 02:58 PM | 05/13/22, 03:09 PM","Departure: 2358 Marinship Way, Sausalito CA 94965, US | Arrival: Marinship Way, Sausalito CA 94965, US","6,322.2 mi | 6,322.6 mi","690 yd",—,"4402  – 4402",—,—," "
Business,"05/13/22, 01:29 PM | 05/13/22, 03:06 PM","Departure: Mission College Blvd, Santa Clara CA 95054, US | Arrival: 111 Loomis St, San Francisco CA 94124, US","2,744.5 mi | 2,784.9 mi","40.4 mi",—,"2503  – 2503",—,—," "
Business,"05/13/22, 02:57 PM | 05/13/22, 03:02 PM","Departure: 2345 Marinship Way, Sausalito CA 94965, US | Arrival: Marinship Way, Sausalito CA 94965, US","4,845.5 mi | 4,845.9 mi","607 yd",—,"3501  – 3501",—,—," "
Business,"05/13/22, 12:33 PM | 05/13/22, 02:57 PM","Departure: Knowland Zoo, Oakland CA 94605, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,703.8 mi | 5,743.7 mi","39.8 mi",—,"3801  – 3801",—,—," "
Business,"05/13/22, 11:35 AM | 05/13/22, 02:56 PM","Departure: 3082 Bean Creek Rd, Scotts Valley CA 95066, US | Arrival: 2658 Bayshore Blvd, Daly City CA 94014, US","2,537.8 mi | 2,643.9 mi","106.1 mi",—,"3602 – 3602",—,—," "
Business,"05/13/22, 02:13 PM | 05/13/22, 02:23 PM","Departure: Marinship Way, Sausalito CA 94965, US | Arrival: 2383 Marinship Way, Sausalito CA 94965, US","6,321.3 mi | 6,322.2 mi","0.9 mi",—,"4402  – 4402",—,—," "
Business,"05/13/22, 11:32 AM | 05/13/22, 02:22 PM","Departure: Bean Creek Rd, Scotts Valley CA 95066, US | Arrival: 2345 Marinship Way, Sausalito CA 94965, US","4,738.9 mi | 4,845.5 mi","106.6 mi",—,"3501  – 3501",—,—," "
Business,"05/13/22, 12:57 PM | 05/13/22, 01:55 PM","Departure: 375 Harkness Ave, San Francisco CA 94134, US | Arrival: 192 Loomis St, San Francisco CA 94124, US","1,287.9 mi | 1,302.3 mi","14.4 mi",—,"4001  – 4001",—,—," "
Business,"05/13/22, 10:27 AM | 05/13/22, 12:46 PM","Departure: 405 Parker Ave, Rodeo CA 94572, US | Arrival: 1412 Sixth St, Berkeley CA 94710, US","2,609.5 mi | 2,658.8 mi","49.2 mi",—,"2302  – 2302",—,—," "
Business,"05/13/22, 12:09 PM | 05/13/22, 12:37 PM","Departure: 3661 18th St, San Francisco CA 94114, US | Arrival: 371 Harkness Ave, San Francisco CA 94134, US","1,282.8 mi | 1,287.9 mi","5.1 mi",—,"4001  – 4001",—,—," "
Business,"05/13/22, 10:28 AM | 05/13/22, 12:33 PM","Departure: 414 Parker Ave, Rodeo CA 94572, US | Arrival: 9 Liberty Ship Way, Sausalito CA 94965, US","6,293.5 mi | 6,320.3 mi","26.8 mi",—,"4402  – 4402",—,—," "
Business,"05/13/22, 10:36 AM | 05/13/22, 11:15 AM","Departure: 3634 18th St, San Francisco CA 94114, US | Arrival: 3653 18th St, San Francisco CA 94114, US","1,279.4 mi | 1,282.8 mi","3.5 mi",—,"4001  – 4001",—,—," "
Business,"05/13/22, 10:07 AM | 05/13/22, 10:58 AM","Departure: 2 Augusta St, San Francisco CA 94124, US | Arrival: 2646 Mission College Blvd, Santa Clara CA 95054, US","2,705.6 mi | 2,744.5 mi","38.9 mi",—,"2503  – 2503",—,—," "
Business,"05/13/22, 09:46 AM | 05/13/22, 10:35 AM","Departure: 14405 Lark St, San Leandro CA 94578, US | Arrival: Knowland Zoo, Oakland CA 94605, US","5,697.7 mi | 5,703.8 mi","6.1 mi",—,"3801  – 3801",—,—," "
Business,"05/13/22, 10:05 AM | 05/13/22, 10:23 AM","Departure: 1051 York St, San Francisco CA 94110, US | Arrival: 3640 18th St, San Francisco CA 94114, US","1,277.3 mi | 1,279.4 mi","2.1 mi",—,"4001  – 4001",—,—," "
Business,"05/13/22, 08:10 AM | 05/13/22, 10:20 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 48 Muir Woods Rd, Mill Valley CA 94941, US","4,836.2 mi | 4,881.2 mi","45.0 mi",—,"3601  – 3601",—,—," "
Business,"05/13/22, 09:33 AM | 05/13/22, 10:17 AM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: 407 Parker Ave, Rodeo CA 94572, US","2,603.6 mi | 2,609.5 mi","5.9 mi",—,"2302  – 2302",—,—," "
Business,"05/13/22, 09:59 AM | 05/13/22, 10:13 AM","Departure: DHarris Tours – HQ, 2227 Vista del Rio St, Crockett CA 94525, US | Arrival: 412 Parker Ave, Rodeo CA 94572, US","6,288.2 mi | 6,293.5 mi","5.3 mi",—,"4402  – 4402",—,—," "
Business,"05/13/22, 08:52 AM | 05/13/22, 09:45 AM","Departure: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US | Arrival: 1905 Silver Ave, San Francisco CA 94124, US","2,675.4 mi | 2,705.6 mi","30.1 mi",—,"2503  – 2503",—,—," "
Business,"05/13/22, 08:44 AM | 05/13/22, 09:34 AM","Departure: 14812 Bancroft Ave, San Leandro CA 94578, US | Arrival: 14405 Lark St, San Leandro CA 94578, US","5,697.1 mi | 5,697.7 mi","1,049 yd",—,"3801  – 3801",—,—," "
Business,"05/13/22, 09:17 AM | 05/13/22, 09:32 AM","Departure: Bean Creek Rd, Scotts Valley CA 95066, US | Arrival: Bean Creek Rd, Scotts Valley CA 95066, US","4,738.7 mi | 4,738.9 mi","297 yd",—,"3501  – 3501",—,—," "
Business,"05/13/22, 07:52 AM | 05/13/22, 09:12 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 1049 York St, San Francisco CA 94110, US","1,263.9 mi | 1,277.3 mi","13.4 mi",—,"4001  – 4001",—,—," "
Business,"05/13/22, 06:51 AM | 05/13/22, 09:04 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: Bean Creek Rd, Scotts Valley CA 95066, US","4,650.9 mi | 4,738.7 mi","87.8 mi",—,"3501  – 3501",—,—," "
Business,"05/13/22, 07:17 AM | 05/13/22, 08:31 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 14810 Bancroft Ave, San Leandro CA 94578, US","5,664.1 mi | 5,697.1 mi","33.0 mi",—,"3801  – 3801",—,—," "
Business,"05/13/22, 06:39 AM | 05/13/22, 08:04 AM","Departure: Wattis Way, South San Francisco CA 94080, US | Arrival: Bean Creek Rd, Scotts Valley CA 95066, US","2,476.6 mi | 2,537.8 mi","61.2 mi",—,"3602 – 3602",—,—," "
Business,"05/12/22, 05:07 PM | 05/12/22, 05:33 PM","Departure: DHarris Tours – HQ, 74 San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,283.1 mi | 6,288.2 mi","5.2 mi",—,"4402  – 4402",—,—," "
Business,"05/12/22, 04:54 PM | 05/12/22, 05:24 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,658.0 mi | 5,664.1 mi","6.1 mi",—,"3801  – 3801",—,—," "
Business,"05/12/22, 01:37 PM | 05/12/22, 04:40 PM","Departure: Marine Dr, San Francisco CA 94129, US | Arrival: Utah Ave, South San Francisco CA 94080, US","1,215.1 mi | 1,263.9 mi","48.8 mi",—,"4001  – 4001",—,—," "
Business,"05/12/22, 03:17 PM | 05/12/22, 04:39 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","2,457.0 mi | 2,476.6 mi","19.5 mi",—,"3602 – 3602",—,—," "
Business,"05/12/22, 01:40 PM | 05/12/22, 03:58 PM","Departure: Coastal Trl, Sausalito CA 94965, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,794.9 mi | 4,836.2 mi","41.3 mi",—,"3601  – 3601",—,—," "
Business,"05/12/22, 01:18 PM | 05/12/22, 03:50 PM","Departure: Marine Dr, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,611.9 mi | 5,658.0 mi","46.1 mi",—,"3801  – 3801",—,—," "
Business,"05/12/22, 01:10 PM | 05/12/22, 03:46 PM","Departure: Marinship Way, Sausalito CA 94965, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","6,235.5 mi | 6,283.1 mi","47.6 mi",—,"4402  – 4402",—,—," "
Business,"05/12/22, 01:38 PM | 05/12/22, 03:36 PM","Departure: 361 Buchanan St, Berkeley CA 94710, US | Arrival: Crockett Blvd, Crockett CA 94525, US","2,625.8 mi | 2,664.6 mi","38.8 mi",—,"2503  – 2503",—,—," "
Business,"05/12/22, 02:08 PM | 05/12/22, 02:21 PM","Departure: 2848 Geneva Ave, Daly City CA 94014, US | Arrival: Utah Ave, South San Francisco CA 94080, US","2,451.3 mi | 2,457.0 mi","5.7 mi",—,"3602 – 3602",—,—," "
Business,"05/12/22, 12:13 PM | 05/12/22, 01:50 PM","Departure: Anza St, San Francisco CA 94129, US | Arrival: 2844 Geneva Ave, Daly City CA 94014, US","2,413.2 mi | 2,451.3 mi","38.1 mi",—,"3602 – 3602",—,—," "
Business,"05/12/22, 01:12 PM | 05/12/22, 01:44 PM","Departure: Sonoma Blvd, Vallejo CA 94590, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","2,596.5 mi | 2,603.6 mi","7.1 mi",—,"2302  – 2302",—,—," "
Business,"05/12/22, 12:10 PM | 05/12/22, 01:40 PM","Departure: 178 Sheridan Ave, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,610.0 mi | 4,650.9 mi","40.9 mi",—,"3501  – 3501",—,—," "
Business,"05/12/22, 12:53 PM | 05/12/22, 01:11 PM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Mitchell Rd, Sausalito CA 94965, US","4,793.0 mi | 4,794.9 mi","1.9 mi",—,"3601  – 3601",—,—," "
Business,"05/12/22, 10:10 AM | 05/12/22, 12:36 PM","Departure: 2118 35th Ave, Oakland CA 94601, US | Arrival: 361 Buchanan St, Berkeley CA 94710, US","2,569.8 mi | 2,625.8 mi","56.0 mi",—,"2503  – 2503",—,—," "
Business,"05/12/22, 11:57 AM | 05/12/22, 12:04 PM","Departure: 2358 Marinship Way, Sausalito CA 94965, US | Arrival: Marinship Way, Sausalito CA 94965, US","6,235.0 mi | 6,235.5 mi","772 yd",—,"4402  – 4402",—,—," "
Business,"05/12/22, 07:34 AM | 05/12/22, 10:20 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Marine Dr, San Francisco CA 94129, US","5,555.3 mi | 5,611.9 mi","56.6 mi",—,"3801  – 3801",—,—," "
Business,"05/12/22, 08:54 AM | 05/12/22, 10:16 AM","Departure: 1062 Cayuga Ave, San Francisco CA 94112, US | Arrival: 2448 Marinship Way, Sausalito CA 94965, US","6,219.7 mi | 6,235.0 mi","15.3 mi",—,"4402  – 4402",—,—," "
Business,"05/12/22, 09:03 AM | 05/12/22, 10:02 AM","Departure: 1309 Excelsior Ave, Oakland CA 94602, US | Arrival: Marine Dr, San Francisco CA 94129, US","1,181.6 mi | 1,215.1 mi","33.5 mi",—,"4001  – 4001",—,—," "
Business,"05/12/22, 09:39 AM | 05/12/22, 09:48 AM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Field Rd, Sausalito CA 94965, US","4,792.2 mi | 4,793.0 mi","0.8 mi",—,"3601  – 3601",—,—," "
Business,"05/12/22, 08:05 AM | 05/12/22, 09:46 AM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: 180 Sheridan Ave, San Francisco CA 94129, US","2,368.4 mi | 2,413.2 mi","44.8 mi",—,"3602 – 3602",—,—," "
Business,"05/12/22, 09:16 AM | 05/12/22, 09:46 AM","Departure: 115 Bahia Way, San Rafael CA 94901, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","4,594.9 mi | 4,610.0 mi","15.2 mi",—,"3501  – 3501",—,—," "
Business,"05/12/22, 08:46 AM | 05/12/22, 09:44 AM","Departure: DHarris Tours – HQ, 2233 Vista del Rio St, Crockett CA 94525, US | Arrival: 2117 35th Ave, Oakland CA 94601, US","2,544.6 mi | 2,569.8 mi","25.2 mi",—,"2503  – 2503",—,—," "
Business,"05/12/22, 07:13 AM | 05/12/22, 09:13 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Field Rd, Sausalito CA 94965, US","4,755.5 mi | 4,792.2 mi","36.6 mi",—,"3601  – 3601",—,—," "
Business,"05/12/22, 06:33 AM | 05/12/22, 08:39 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 117 Bahia Way, San Rafael CA 94901, US","4,570.0 mi | 4,594.9 mi","24.9 mi",—,"3501  – 3501",—,—," "
Business,"05/12/22, 07:18 AM | 05/12/22, 08:36 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1062 Cayuga Ave, San Francisco CA 94112, US","6,187.6 mi | 6,219.7 mi","32.1 mi",—,"4402  – 4402",—,—," "
Business,"05/12/22, 07:24 AM | 05/12/22, 08:19 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 1309 Excelsior Ave, Oakland CA 94602, US","1,159.0 mi | 1,181.6 mi","22.6 mi",—,"4001  – 4001",—,—," "
Business,"05/11/22, 06:35 PM | 05/11/22, 06:42 PM","Departure: Crockett Blvd, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","2,543.2 mi | 2,544.6 mi","1.4 mi",—,"2503  – 2503",—,—," "
Business,"05/11/22, 05:12 PM | 05/11/22, 06:03 PM","Departure: 1575 Mann Dr, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","4,552.7 mi | 4,570.0 mi","17.3 mi",—,"3501  – 3501",—,—," "
Business,"05/11/22, 02:48 PM | 05/11/22, 05:38 PM","Departure: 47 North Point St, San Francisco CA 94133, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","6,131.5 mi | 6,187.6 mi","56.1 mi",—,"4402  – 4402",—,—," "
