"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"07/13/22, 10:30 AM | 07/13/22, 02:33 PM","Departure: Golden Gate Brg N, Sausalito CA 94965, US | Arrival: Fort Bragg CA 95437, US","9,802.9 mi | 9,958.9 mi","156.0 mi",—,"3501  – 3501",—,—," "
Business,"07/13/22, 12:51 PM | 07/13/22, 02:32 PM","Departure: Airport Park Blvd, Ukiah CA 95482, US | Arrival: Fort Bragg CA 95437, US","4,029.7 mi | 4,076.5 mi","46.8 mi",—,"4001  – 4001",—,—," "
Business,"07/13/22, 12:04 PM | 07/13/22, 01:02 PM","Departure: Hemme Ave, Alamo CA 94507, US | Arrival: Newport Ave, San Ramon CA 94583, US","9,652.1 mi | 9,663.1 mi","11.0 mi",—,"2802  – 2802",—,—," "
Business,"07/13/22, 12:04 PM | 07/13/22, 12:54 PM","Departure: Hemme Ave, Alamo CA 94507, US | Arrival: 9908 Broadmoor Dr, San Ramon CA 94583, US","8,235.7 mi | 8,246.8 mi","11.0 mi",—,"3801  – 3801",—,—," "
Business,"07/13/22, 12:18 PM | 07/13/22, 12:50 PM","Departure: 178 Hemme Ave, Alamo CA 94507, US | Arrival: 9914 Broadmoor Dr, San Ramon CA 94583, US","9,004.6 mi | 9,015.3 mi","10.7 mi",—,"4402  – 4402",—,—," "
Business,"07/13/22, 10:30 AM | 07/13/22, 12:25 PM","Departure: Golden Gate Bridge, Sausalito CA 94965, US | Arrival: Airport Park Blvd, Ukiah CA 95482, US","3,921.1 mi | 4,029.7 mi","108.6 mi",—,"4001  – 4001",—,—," "
Business,"07/13/22, 10:30 AM | 07/13/22, 12:25 PM","Departure: Golden Gate Brg N, Sausalito CA 94965, US | Arrival: 548A, Ukiah CA, US","9,524.4 mi | 9,633.0 mi","108.6 mi",—,"3601  – 3601",—,—," "
Business,"07/13/22, 10:45 AM | 07/13/22, 11:23 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: Hemme Ave, Alamo CA 94507, US","9,627.7 mi | 9,652.1 mi","24.4 mi",—,"2802  – 2802",—,—," "
Business,"07/13/22, 10:46 AM | 07/13/22, 11:23 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Hemme Ave, Alamo CA 94507, US","8,211.3 mi | 8,235.7 mi","24.4 mi",—,"3801  – 3801",—,—," "
Business,"07/13/22, 10:38 AM | 07/13/22, 11:23 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 178 Hemme Ave, Alamo CA 94507, US","8,980.2 mi | 9,004.6 mi","24.4 mi",—,"4402  – 4402",—,—," "
Business,"07/13/22, 10:12 AM | 07/13/22, 10:15 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","8,211.3 mi | 8,211.3 mi","82 yd",—,"3801  – 3801",—,—," "
Business,"07/13/22, 08:55 AM | 07/13/22, 10:07 AM","Departure: Geneva Ave, San Francisco CA 94134, US | Arrival: Golden Gate Brg N, Sausalito CA 94965, US","9,511.1 mi | 9,524.4 mi","13.2 mi",—,"3601  – 3601",—,—," "
Business,"07/13/22, 09:11 AM | 07/13/22, 10:00 AM","Departure: Geneva Ave, San Francisco CA 94134, US | Arrival: Golden Gate Bridge, Sausalito CA 94965, US","3,907.9 mi | 3,921.1 mi","13.1 mi",—,"4001  – 4001",—,—," "
Business,"07/13/22, 08:53 AM | 07/13/22, 09:59 AM","Departure: Geneva Ave, San Francisco CA 94134, US | Arrival: Golden Gate Brg N, Sausalito CA 94965, US","9,789.6 mi | 9,802.9 mi","13.2 mi",—,"3501  – 3501",—,—," "
Business,"07/13/22, 08:17 AM | 07/13/22, 08:19 AM","Departure: Carter St, Daly City CA 94014, US | Arrival: Geneva Ave, San Francisco CA 94134, US","3,907.8 mi | 3,907.9 mi","151 yd",—,"4001  – 4001",—,—," "
Business,"07/13/22, 06:55 AM | 07/13/22, 08:13 AM","Departure: 968 Marina Blvd, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","9,590.6 mi | 9,627.7 mi","37.1 mi",—,"2802  – 2802",—,—," "
Business,"07/13/22, 06:44 AM | 07/13/22, 07:59 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Geneva Ave, San Francisco CA 94134, US","9,478.8 mi | 9,511.1 mi","32.3 mi",—,"3601  – 3601",—,—," "
Business,"07/13/22, 06:55 AM | 07/13/22, 07:54 AM","Departure: 2192 Orchard Ave, San Leandro CA 94577, US | Arrival: Carter St, Daly City CA 94014, US","3,872.8 mi | 3,907.8 mi","35.1 mi",—,"4001  – 4001",—,—," "
Business,"07/13/22, 06:26 AM | 07/13/22, 07:34 AM","Departure: DHarris Tours – HQ, 2245 Vista del Rio St, Crockett CA 94525, US | Arrival: Geneva Ave, San Francisco CA 94134, US","9,757.4 mi | 9,789.6 mi","32.3 mi",—,"3501  – 3501",—,—," "
Business,"07/13/22, 06:12 AM | 07/13/22, 06:44 AM","Departure: Teagarden St, San Leandro CA 94577, US | Arrival: 2188 Orchard Ave, San Leandro CA 94577, US","3,871.9 mi | 3,872.8 mi","0.9 mi",—,"4001  – 4001",—,—," "
Business,"07/13/22, 05:06 AM | 07/13/22, 06:43 AM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 968 Marina Blvd, San Leandro CA 94577, US","9,558.0 mi | 9,590.6 mi","32.6 mi",—,"2802  – 2802",—,—," "
Business,"07/12/22, 03:41 PM | 07/12/22, 03:54 PM","Departure: 24, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","9,754.3 mi | 9,757.4 mi","3.1 mi",—,"3501  – 3501",—,—," "
Business,"07/12/22, 01:23 PM | 07/12/22, 03:49 PM","Departure: 603 Bellevue Ave, Oakland CA 94610, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","9,512.5 mi | 9,558.0 mi","45.5 mi",—,"2802  – 2802",—,—," "
Business,"07/12/22, 01:23 PM | 07/12/22, 03:34 PM","Departure: 473 MacArthur Blvd, Oakland CA 94610, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","4,562.1 mi | 4,607.7 mi","45.6 mi",—,"2503  – 2503",—,—," "
Business,"07/12/22, 02:19 PM | 07/12/22, 03:27 PM","Departure: Coastal Trl, Sausalito CA 94965, US | Arrival: 24, Hercules CA 94547, US","9,710.9 mi | 9,754.3 mi","43.4 mi",—,"3501  – 3501",—,—," "
Business,"07/12/22, 12:00 PM | 07/12/22, 12:21 PM","Departure: 358 W Channel Rd, Benicia CA 94510, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","4,623.4 mi | 4,635.2 mi","11.9 mi",—,"3602 – 3602",—,—," "
Business,"07/12/22, 12:01 PM | 07/12/22, 12:07 PM","Departure: W End Way, Berkeley CA 94710, US | Arrival: 1382 Fifth St, Berkeley CA 94710, US","4,554.0 mi | 4,555.2 mi","1.2 mi",—,"2503  – 2503",—,—," "
Business,"07/12/22, 10:25 AM | 07/12/22, 11:33 AM","Departure: 4163 22nd St, San Francisco CA 94114, US | Arrival: 604 Bellevue Ave, Oakland CA 94610, US","9,497.3 mi | 9,512.5 mi","15.2 mi",—,"2802  – 2802",—,—," "
Business,"07/12/22, 10:32 AM | 07/12/22, 11:23 AM","Departure: 2627 Market St, San Francisco CA 94114, US | Arrival: Eastshore Hwy, Berkeley CA 94710, US","4,531.4 mi | 4,554.0 mi","22.5 mi",—,"2503  – 2503",—,—," "
Business,"07/12/22, 09:50 AM | 07/12/22, 10:20 AM","Departure: 603 Mason St, San Francisco CA 94129, US | Arrival: Coastal Trl, Sausalito CA 94965, US","9,702.5 mi | 9,710.9 mi","8.4 mi",—,"3501  – 3501",—,—," "
Business,"07/12/22, 09:24 AM | 07/12/22, 10:07 AM","Departure: 811 Camelia St, Berkeley CA 94710, US | Arrival: 4173 22nd St, San Francisco CA 94114, US","4,514.8 mi | 4,530.6 mi","15.8 mi",—,"2503  – 2503",—,—," "
Business,"07/12/22, 08:57 AM | 07/12/22, 09:52 AM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: 631 Douglass St, San Francisco CA 94114, US","9,467.1 mi | 9,497.3 mi","30.2 mi",—,"2802  – 2802",—,—," "
Business,"07/12/22, 07:49 AM | 07/12/22, 09:03 AM","Departure: DHarris Tours – HQ, 2243 Vista del Rio St, Crockett CA 94525, US | Arrival: 603 Mason St, San Francisco CA 94129, US","9,671.4 mi | 9,702.5 mi","31.1 mi",—,"3501  – 3501",—,—," "
Business,"07/12/22, 06:28 AM | 07/12/22, 07:07 AM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: 808 Camelia St, Berkeley CA 94710, US","4,499.5 mi | 4,514.8 mi","15.3 mi",—,"2503  – 2503",—,—," "
Business,"07/11/22, 03:04 PM | 07/11/22, 03:11 PM","Departure: Aladdin Ave, San Leandro CA 94577, US | Arrival: Teagarden St, San Leandro CA 94577, US","3,871.8 mi | 3,871.9 mi","177 yd",—,"4001  – 4001",—,—," "
Business,"07/09/22, 12:40 PM | 07/09/22, 01:39 PM","Departure: Willow Ave, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","8,200.8 mi | 8,211.3 mi","10.5 mi",—,"3801  – 3801",—,—," "
Business,"07/09/22, 09:02 AM | 07/09/22, 11:56 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Willow Ave, Hercules CA 94547, US","8,101.4 mi | 8,200.8 mi","99.4 mi",—,"3801  – 3801",—,—," "
Business,"07/09/22, 09:18 AM | 07/09/22, 10:44 AM","Departure: 46 Byron Dr, Pleasant Hill CA 94523, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","9,610.4 mi | 9,671.4 mi","61.1 mi",—,"3501  – 3501",—,—," "
Business,"07/09/22, 07:14 AM | 07/09/22, 08:04 AM","Departure: 470 Mansell St, San Francisco CA 94134, US | Arrival: 49 Byron Dr, Pleasant Hill CA 94523, US","9,579.4 mi | 9,610.4 mi","31.0 mi",—,"3501  – 3501",—,—," "
Business,"07/09/22, 05:47 AM | 07/09/22, 06:45 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 472 Mansell St, San Francisco CA 94134, US","9,545.7 mi | 9,579.4 mi","33.7 mi",—,"3501  – 3501",—,—," "
Business,"07/08/22, 06:00 PM | 07/08/22, 07:01 PM","Departure: 153 Utah Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","9,442.7 mi | 9,478.8 mi","36.1 mi",—,"3601  – 3601",—,—," "
Business,"07/08/22, 04:53 PM | 07/08/22, 05:50 PM","Departure: Teagarden St, San Leandro CA 94577, US | Arrival: 153 Utah Ave, South San Francisco CA 94080, US","9,412.2 mi | 9,442.7 mi","30.5 mi",—,"3601  – 3601",—,—," "
Business,"07/08/22, 03:34 PM | 07/08/22, 05:39 PM","Departure: Coastal Trl, Sausalito CA 94965, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","8,061.8 mi | 8,101.4 mi","39.7 mi",—,"3801  – 3801",—,—," "
Business,"07/08/22, 03:21 PM | 07/08/22, 04:35 PM","Departure: 3520 22nd St, San Francisco CA 94114, US | Arrival: Aladdin Ave, San Leandro CA 94577, US","3,848.8 mi | 3,871.8 mi","23.0 mi",—,"4001  – 4001",—,—," "
Business,"07/08/22, 02:15 PM | 07/08/22, 04:24 PM","Departure: 2463 Powell St, San Francisco CA 94133, US | Arrival: Teagarden St, San Leandro CA 94577, US","9,383.5 mi | 9,412.2 mi","28.7 mi",—,"3601  – 3601",—,—," "
Business,"07/08/22, 03:38 PM | 07/08/22, 03:49 PM","Departure: 24, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","9,542.6 mi | 9,545.7 mi","3.1 mi",—,"3501  – 3501",—,—," "
Business,"07/08/22, 02:48 PM | 07/08/22, 03:38 PM","Departure: San Francisco-Oakland Bay Bridge, San Francisco CA 94130, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","8,957.5 mi | 8,980.2 mi","22.7 mi",—,"4402  – 4402",—,—," "
Business,"07/08/22, 01:33 PM | 07/08/22, 03:28 PM","Departure: Cull Canyon Rd, Castro Valley CA 94552, US | Arrival: Willow Ave, Hercules CA 94547, US","9,481.3 mi | 9,542.6 mi","61.2 mi",—,"3501  – 3501",—,—," "
Business,"07/08/22, 02:12 PM | 07/08/22, 03:10 PM","Departure: 389 North Point St, San Francisco CA 94133, US | Arrival: 3523 22nd St, San Francisco CA 94114, US","3,842.8 mi | 3,848.8 mi","6.0 mi",—,"4001  – 4001",—,—," "
Business,"07/08/22, 01:35 PM | 07/08/22, 02:17 PM","Departure: Cull Canyon Rd, Castro Valley CA 94552, US | Arrival: 318 Monterey Blvd, San Francisco CA 94131, US","8,915.7 mi | 8,947.8 mi","32.1 mi",—,"4402  – 4402",—,—," "
Business,"07/08/22, 01:42 PM | 07/08/22, 02:02 PM","Departure: 2445 Mason St, San Francisco CA 94133, US | Arrival: 323 North Point St, San Francisco CA 94133, US","9,383.1 mi | 9,383.5 mi","682 yd",—,"3601  – 3601",—,—," "
Business,"07/08/22, 01:20 PM | 07/08/22, 01:22 PM","Departure: 18797 Cull Canyon Rd, Castro Valley CA 94552, US | Arrival: Cull Canyon Rd, Castro Valley CA 94552, US","8,915.6 mi | 8,915.7 mi","316 yd",—,"4402  – 4402",—,—," "
Business,"07/08/22, 01:20 PM | 07/08/22, 01:22 PM","Departure: 18819 Cull Canyon Rd, Castro Valley CA 94552, US | Arrival: Cull Canyon Rd, Castro Valley CA 94552, US","9,481.1 mi | 9,481.3 mi","369 yd",—,"3501  – 3501",—,—," "
Business,"07/08/22, 11:50 AM | 07/08/22, 11:59 AM","Departure: 3601 Castro Valley Blvd, Castro Valley CA 94546, US | Arrival: 18819 Cull Canyon Rd, Castro Valley CA 94552, US","9,479.0 mi | 9,481.1 mi","2.1 mi",—,"3501  – 3501",—,—," "
Business,"07/08/22, 10:24 AM | 07/08/22, 11:46 AM","Departure: 951 Dolores St, San Francisco CA 94110, US | Arrival: 360 North Point St, San Francisco CA 94133, US","3,835.7 mi | 3,842.8 mi","7.1 mi",—,"4001  – 4001",—,—," "
Business,"07/08/22, 10:31 AM | 07/08/22, 11:41 AM","Departure: 3529 22nd St, San Francisco CA 94114, US | Arrival: 2448 Mason St, San Francisco CA 94133, US","9,377.2 mi | 9,383.1 mi","6.0 mi",—,"3601  – 3601",—,—," "
Business,"07/08/22, 10:11 AM | 07/08/22, 11:23 AM","Departure: 439 Hearst Ave, San Francisco CA 94112, US | Arrival: 3601 Castro Valley Blvd, Castro Valley CA 94546, US","9,442.3 mi | 9,479.0 mi","36.7 mi",—,"3501  – 3501",—,—," "
Business,"07/08/22, 10:12 AM | 07/08/22, 11:07 AM","Departure: 433 Hearst Ave, San Francisco CA 94112, US | Arrival: 18795 Cull Canyon Rd, Castro Valley CA 94552, US","8,881.2 mi | 8,915.6 mi","34.4 mi",—,"4402  – 4402",—,—," "
Business,"07/08/22, 10:04 AM | 07/08/22, 10:47 AM","Departure: 1038 McAllister St, San Francisco CA 94115, US | Arrival: Coastal Trl, Sausalito CA 94965, US","8,051.0 mi | 8,061.8 mi","10.8 mi",—,"3801  – 3801",—,—," "
Business,"07/08/22, 09:04 AM | 07/08/22, 10:18 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 3527 22nd St, San Francisco CA 94114, US","9,346.6 mi | 9,377.2 mi","30.6 mi",—,"3601  – 3601",—,—," "
Business,"07/08/22, 09:38 AM | 07/08/22, 10:05 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 949 Dolores St, San Francisco CA 94110, US","3,826.0 mi | 3,835.7 mi","9.6 mi",—,"4001  – 4001",—,—," "
Business,"07/08/22, 09:24 AM | 07/08/22, 09:58 AM","Departure: 1381 Fifth St, Berkeley CA 94710, US | Arrival: 455 Hearst Ave, San Francisco CA 94112, US","8,864.4 mi | 8,881.2 mi","16.8 mi",—,"4402  – 4402",—,—," "
Business,"07/08/22, 08:42 AM | 07/08/22, 09:49 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1038 McAllister St, San Francisco CA 94115, US","8,022.8 mi | 8,051.0 mi","28.2 mi",—,"3801  – 3801",—,—," "
Business,"07/08/22, 08:36 AM | 07/08/22, 09:26 AM","Departure: DHarris Tours – HQ, 2249 Vista del Rio St, Crockett CA 94525, US | Arrival: 439 Hearst Ave, San Francisco CA 94112, US","9,411.0 mi | 9,442.3 mi","31.3 mi",—,"3501  – 3501",—,—," "
Business,"07/07/22, 08:52 PM | 07/07/22, 09:53 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","9,467.0 mi | 9,467.1 mi","59 yd",—,"2802  – 2802",—,—," "
Business,"07/07/22, 03:57 PM | 07/07/22, 04:18 PM","Departure: 377 W Channel Rd, Benicia CA 94510, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","4,487.2 mi | 4,499.5 mi","12.3 mi",—,"2503  – 2503",—,—," "
Business,"07/07/22, 02:10 PM | 07/07/22, 02:43 PM","Departure: 354 W Channel Rd, Benicia CA 94510, US | Arrival: Carquinez Bridge, Crockett CA 94525, US","8,846.0 mi | 8,856.8 mi","10.8 mi",—,"4402  – 4402",—,—," "
Business,"07/07/22, 01:26 PM | 07/07/22, 01:54 PM","Departure: DHarris Tours – HQ, 2285 Vista del Rio St, Crockett CA 94525, US | Arrival: 356 W Channel Rd, Benicia CA 94510, US","4,611.1 mi | 4,623.4 mi","12.3 mi",—,"3602 – 3602",—,—," "
Business,"07/06/22, 04:35 PM | 07/06/22, 04:44 PM","Departure: Gateway Blvd, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","3,825.1 mi | 3,826.0 mi","1.0 mi",—,"4001  – 4001",—,—," "
Business,"07/06/22, 03:34 PM | 07/06/22, 04:20 PM","Departure: 374 Harkness Ave, San Francisco CA 94134, US | Arrival: Gateway Blvd, South San Francisco CA 94080, US","3,816.7 mi | 3,825.1 mi","8.3 mi",—,"4001  – 4001",—,—," "
Business,"07/06/22, 01:57 PM | 07/06/22, 03:42 PM","Departure: 9910 Broadmoor Dr, San Ramon CA 94583, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","7,980.9 mi | 8,022.8 mi","41.9 mi",—,"3801  – 3801",—,—," "
Business,"07/06/22, 02:01 PM | 07/06/22, 03:42 PM","Departure: Newport Ave, San Ramon CA 94583, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","9,307.2 mi | 9,346.6 mi","39.5 mi",—,"3601  – 3601",—,—," "
Business,"07/06/22, 02:01 PM | 07/06/22, 03:16 PM","Departure: 9906 Broadmoor Dr, San Ramon CA 94583, US | Arrival: 374 Harkness Ave, San Francisco CA 94134, US","3,774.9 mi | 3,816.7 mi","41.9 mi",—,"4001  – 4001",—,—," "
Business,"07/06/22, 01:38 PM | 07/06/22, 03:04 PM","Departure: 17925 Lake Chabot Rd, Castro Valley CA 94546, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","9,372.9 mi | 9,411.0 mi","38.1 mi",—,"3501  – 3501",—,—," "
Business,"07/06/22, 01:02 PM | 07/06/22, 01:59 PM","Departure: 711 29th St, Oakland CA 94609, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","9,442.7 mi | 9,467.0 mi","24.3 mi",—,"2802  – 2802",—,—," "
Business,"07/06/22, 01:17 PM | 07/06/22, 01:28 PM","Departure: 989 Bayfair Dr, San Leandro CA 94578, US | Arrival: 17925 Lake Chabot Rd, Castro Valley CA 94546, US","9,370.2 mi | 9,372.9 mi","2.7 mi",—,"3501  – 3501",—,—," "
Business,"07/06/22, 12:46 PM | 07/06/22, 12:53 PM","Departure: Broadmoor Dr, San Ramon CA 94583, US | Arrival: 9910 Broadmoor Dr, San Ramon CA 94583, US","7,980.5 mi | 7,980.9 mi","703 yd",—,"3801  – 3801",—,—," "
Business,"07/06/22, 12:09 PM | 07/06/22, 12:51 PM","Departure: 178 Hemme Ave, Alamo CA 94507, US | Arrival: 9906 Broadmoor Dr, San Ramon CA 94583, US","3,763.9 mi | 3,774.9 mi","11.0 mi",—,"4001  – 4001",—,—," "
Business,"07/06/22, 12:10 PM | 07/06/22, 12:51 PM","Departure: Hemme Ave, Alamo CA 94507, US | Arrival: 9908 Broadmoor Dr, San Ramon CA 94583, US","9,296.1 mi | 9,307.2 mi","11.0 mi",—,"3601  – 3601",—,—," "
Business,"07/06/22, 12:10 PM | 07/06/22, 12:35 PM","Departure: Hemme Ave, Alamo CA 94507, US | Arrival: Broadmoor Dr, San Ramon CA 94583, US","7,969.9 mi | 7,980.5 mi","10.6 mi",—,"3801  – 3801",—,—," "
Business,"07/06/22, 11:09 AM | 07/06/22, 11:53 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Hemme Ave, Alamo CA 94507, US","9,271.7 mi | 9,296.1 mi","24.5 mi",—,"3601  – 3601",—,—," "
Business,"07/06/22, 11:06 AM | 07/06/22, 11:51 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Hemme Ave, Alamo CA 94507, US","7,945.4 mi | 7,969.9 mi","24.5 mi",—,"3801  – 3801",—,—," "
Business,"07/06/22, 10:47 AM | 07/06/22, 11:50 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 180 Hemme Ave, Alamo CA 94507, US","3,726.3 mi | 3,763.9 mi","37.6 mi",—,"4001  – 4001",—,—," "
Business,"07/06/22, 11:27 AM | 07/06/22, 11:45 AM","Departure: 1611 University Ave, Berkeley CA 94703, US | Arrival: 711 29th St, Oakland CA 94609, US","9,436.2 mi | 9,442.7 mi","6.6 mi",—,"2802  – 2802",—,—," "
Business,"07/06/22, 10:47 AM | 07/06/22, 11:09 AM","Departure: 4442 Telegraph Ave, Oakland CA 94609, US | Arrival: 1609 University Ave, Berkeley CA 94703, US","9,432.1 mi | 9,436.2 mi","4.1 mi",—,"2802  – 2802",—,—," "
Business,"07/06/22, 09:34 AM | 07/06/22, 10:11 AM","Departure: 1019 39th Ave, Oakland CA 94601, US | Arrival: 991 Bayfair Dr, San Leandro CA 94578, US","9,355.8 mi | 9,370.2 mi","14.4 mi",—,"3501  – 3501",—,—," "
Business,"07/06/22, 09:32 AM | 07/06/22, 10:03 AM","Departure: 583 61st St, Oakland CA 94609, US | Arrival: 4438 Telegraph Ave, Oakland CA 94609, US","9,427.9 mi | 9,432.1 mi","4.2 mi",—,"2802  – 2802",—,—," "
Business,"07/06/22, 07:50 AM | 07/06/22, 08:44 AM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: 585 61st St, Oakland CA 94609, US","9,406.3 mi | 9,427.9 mi","21.6 mi",—,"2802  – 2802",—,—," "
Business,"07/06/22, 06:57 AM | 07/06/22, 08:31 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 1021 39th Ave, Oakland CA 94601, US","9,328.8 mi | 9,355.8 mi","27.0 mi",—,"3501  – 3501",—,—," "
Business,"07/05/22, 05:12 PM | 07/05/22, 07:58 PM","Departure: 306 S Foothill Blvd, Cloverdale CA 95425, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","9,203.2 mi | 9,328.8 mi","125.6 mi",—,"3501  – 3501",—,—," "
Business,"07/05/22, 05:10 PM | 07/05/22, 07:58 PM","Departure: 308 S Foothill Blvd, Cloverdale CA 95425, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","9,146.1 mi | 9,271.7 mi","125.6 mi",—,"3601  – 3601",—,—," "
Business,"07/05/22, 02:25 PM | 07/05/22, 04:40 PM","Departure: Fort Bragg CA 95437, US | Arrival: 308 S Foothill Blvd, Cloverdale CA 95425, US","9,071.6 mi | 9,146.1 mi","74.4 mi",—,"3601  – 3601",—,—," "
Business,"07/05/22, 02:26 PM | 07/05/22, 04:40 PM","Departure: Fort Bragg CA 95437, US | Arrival: 308 S Foothill Blvd, Cloverdale CA 95425, US","9,129.1 mi | 9,203.2 mi","74.1 mi",—,"3501  – 3501",—,—," "
Business,"07/05/22, 02:53 PM | 07/05/22, 04:28 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","9,369.4 mi | 9,406.3 mi","36.8 mi",—,"2802  – 2802",—,—," "
Business,"07/05/22, 01:33 PM | 07/05/22, 02:40 PM","Departure: Teagarden St, San Leandro CA 94577, US | Arrival: Utah Ave, South San Francisco CA 94080, US","3,696.0 mi | 3,726.3 mi","30.3 mi",—,"4001  – 4001",—,—," "
Business,"07/05/22, 11:34 AM | 07/05/22, 01:56 PM","Departure: 310 S Foothill Blvd, Cloverdale CA 95425, US | Arrival: Fort Bragg CA 95437, US","8,997.0 mi | 9,071.6 mi","74.6 mi",—,"3601  – 3601",—,—," "
Business,"07/05/22, 11:20 AM | 07/05/22, 01:53 PM","Departure: Santana Dr, Cloverdale CA 95425, US | Arrival: Fort Bragg CA 95437, US","9,053.0 mi | 9,129.1 mi","76.1 mi",—,"3501  – 3501",—,—," "
Business,"07/05/22, 09:02 AM | 07/05/22, 11:10 AM","Departure: Geneva Ave, San Francisco CA 94134, US | Arrival: Santana Dr, Cloverdale CA 95425, US","8,957.7 mi | 9,053.0 mi","95.3 mi",—,"3501  – 3501",—,—," "
Business,"07/05/22, 09:01 AM | 07/05/22, 11:02 AM","Departure: Carter St, Daly City CA 94014, US | Arrival: 310 S Foothill Blvd, Cloverdale CA 95425, US","8,904.0 mi | 8,997.0 mi","93.1 mi",—,"3601  – 3601",—,—," "
Business,"07/05/22, 10:36 AM | 07/05/22, 10:55 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 356 W Channel Rd, Benicia CA 94510, US","4,475.0 mi | 4,487.2 mi","12.2 mi",—,"2503  – 2503",—,—," "
Business,"07/05/22, 08:43 AM | 07/05/22, 08:44 AM","Departure: Geneva Ave, San Francisco CA 94134, US | Arrival: Carter St, Daly City CA 94014, US","8,903.9 mi | 8,904.0 mi","142 yd",—,"3601  – 3601",—,—," "
Business,"07/05/22, 06:33 AM | 07/05/22, 08:03 AM","Departure: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US | Arrival: Geneva Ave, San Francisco CA 94134, US","8,870.8 mi | 8,903.9 mi","33.0 mi",—,"3601  – 3601",—,—," "
Business,"07/05/22, 06:31 AM | 07/05/22, 07:59 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: Geneva Ave, San Francisco CA 94134, US","8,924.1 mi | 8,957.7 mi","33.6 mi",—,"3501  – 3501",—,—," "
