"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"11/10/22, 09:30 AM | 11/10/22, 10:31 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2155 24th Ave, San Francisco CA 94116, US","131,446.9 mi | 131,461.6 mi","14.7 mi",—,"4001  – 4001",—,—," "
Business,"11/10/22, 09:06 AM | 11/10/22, 10:03 AM","Departure: 31 Capp St, San Francisco CA 94103, US | Arrival: Muir Woods Rd, Mill Valley CA 94941, US","34,049.0 mi | 34,066.4 mi","17.3 mi",—,"3601  – 3601",—,—," "
Business,"11/10/22, 08:51 AM | 11/10/22, 09:49 AM","Departure: 954 10th St, Oakland CA 94607, US | Arrival: 1529 Ventura Ave, San Pablo CA 94806, US","126,376.8 mi | 126,389.9 mi","13.1 mi",—,"3501  – 3501",—,—," "
Business,"11/10/22, 07:06 AM | 11/10/22, 08:38 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 948 10th St, Oakland CA 94607, US","126,353.0 mi | 126,376.8 mi","23.8 mi",—,"3501  – 3501",—,—," "
Business,"11/10/22, 07:10 AM | 11/10/22, 08:37 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 28 Capp St, San Francisco CA 94103, US","34,022.0 mi | 34,049.0 mi","27.0 mi",—,"3601  – 3601",—,—," "
Business,"11/09/22, 07:20 PM | 11/09/22, 08:43 PM","Departure: 841 Keokuk St, Petaluma CA 94952, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","381,168.8 mi | 381,207.4 mi","38.6 mi",—,"3801  – 3801",—,—," "
Business,"11/09/22, 05:01 PM | 11/09/22, 06:56 PM","Departure: Village Way, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","67,913.2 mi | 67,948.8 mi","35.6 mi",—,"2802  – 2802",—,—," "
Business,"11/09/22, 05:38 PM | 11/09/22, 06:51 PM","Departure: 1261 McKay Ave, Alameda CA 94501, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","33,997.0 mi | 34,022.0 mi","25.0 mi",—,"3601  – 3601",—,—," "
Business,"11/09/22, 03:54 PM | 11/09/22, 06:18 PM","Departure: Stone Valley Rd, Alamo CA 94507, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","283,727.7 mi | 283,785.2 mi","57.5 mi",—,"2302  – 2302",—,—," "
Business,"11/09/22, 03:01 PM | 11/09/22, 05:31 PM","Departure: 1770 Gibson Rd, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","126,308.9 mi | 126,353.0 mi","44.1 mi",—,"3501  – 3501",—,—," "
Business,"11/09/22, 04:17 PM | 11/09/22, 05:13 PM","Departure: 1082 Pomona St, Crockett CA 94525, US | Arrival: 841 Keokuk St, Petaluma CA 94952, US","381,132.9 mi | 381,168.8 mi","35.8 mi",—,"3801  – 3801",—,—," "
Business,"11/09/22, 02:36 PM | 11/09/22, 05:06 PM","Departure: 316 Elsie St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","108,199.0 mi | 108,244.4 mi","45.4 mi",—,"4402  – 4402",—,—," "
Business,"11/09/22, 02:48 PM | 11/09/22, 04:22 PM","Departure: 152 London St, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","7,672.9 mi | 7,695.7 mi","22.9 mi",—,"2503  – 2503",—,—," "
Business,"11/09/22, 03:03 PM | 11/09/22, 04:15 PM","Departure: 678 Fell St, San Francisco CA 94102, US | Arrival: Village Way, South San Francisco CA 94080, US","67,901.4 mi | 67,913.2 mi","11.8 mi",—,"2802  – 2802",—,—," "
Business,"11/09/22, 01:58 PM | 11/09/22, 04:03 PM","Departure: 1048 York St, San Francisco CA 94110, US | Arrival: 1080 Pomona St, Crockett CA 94525, US","381,101.4 mi | 381,132.9 mi","31.6 mi",—,"3801  – 3801",—,—," "
Business,"11/09/22, 03:25 PM | 11/09/22, 03:42 PM","Departure: 529 16th St, Oakland CA 94612, US | Arrival: 1265 McKay Ave, Alameda CA 94501, US","33,993.7 mi | 33,997.0 mi","3.3 mi",—,"3601  – 3601",—,—," "
Business,"11/09/22, 02:50 PM | 11/09/22, 03:04 PM","Departure: 559 W Grand Ave, Oakland CA 94612, US | Arrival: 533 16th St, Oakland CA 94612, US","33,993.2 mi | 33,993.7 mi","913 yd",—,"3601  – 3601",—,—," "
Business,"11/09/22, 12:59 PM | 11/09/22, 02:26 PM","Departure: 356 Goettingen St, San Francisco CA 94134, US | Arrival: 676 Fell St, San Francisco CA 94102, US","67,889.2 mi | 67,901.4 mi","12.2 mi",—,"2802  – 2802",—,—," "
Business,"11/09/22, 01:54 PM | 11/09/22, 02:15 PM","Departure: 2801 Geneva Ave, Daly City CA 94014, US | Arrival: Morse – Boys & Girls Club, 747 Morse St, San Francisco CA 94112, US","7,668.4 mi | 7,671.5 mi","3.1 mi",—,"2503  – 2503",—,—," "
Business,"11/09/22, 01:09 PM | 11/09/22, 01:56 PM","Departure: 2162 Bancroft Ave, San Leandro CA 94577, US | Arrival: Stone Valley Rd, Alamo CA 94507, US","283,701.4 mi | 283,727.7 mi","26.3 mi",—,"2302  – 2302",—,—," "
Business,"11/09/22, 12:26 PM | 11/09/22, 01:55 PM","Departure: 52 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: 561 W Grand Ave, Oakland CA 94612, US","33,950.3 mi | 33,993.2 mi","42.9 mi",—,"3601  – 3601",—,—," "
Business,"11/09/22, 11:11 AM | 11/09/22, 01:43 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1770 Gibson Rd, San Francisco CA 94129, US","126,275.9 mi | 126,308.9 mi","33.0 mi",—,"3501  – 3501",—,—," "
Business,"11/09/22, 10:40 AM | 11/09/22, 01:41 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 315 Elsie St, San Francisco CA 94110, US","108,157.0 mi | 108,199.0 mi","42.0 mi",—,"4402  – 4402",—,—," "
Business,"11/09/22, 12:12 PM | 11/09/22, 01:32 PM","Departure: 798 The Embarcadero, San Francisco CA 94111, US | Arrival: 1046 York St, San Francisco CA 94110, US","381,092.9 mi | 381,101.4 mi","8.5 mi",—,"3801  – 3801",—,—," "
Business,"11/09/22, 01:05 PM | 11/09/22, 01:27 PM","Departure: 1386 Silliman St, San Francisco CA 94134, US | Arrival: 2801 Geneva Ave, Daly City CA 94014, US","7,662.7 mi | 7,668.4 mi","5.7 mi",—,"2503  – 2503",—,—," "
Business,"11/09/22, 11:55 AM | 11/09/22, 12:52 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2160 Bancroft Ave, San Leandro CA 94577, US","283,668.3 mi | 283,701.4 mi","33.1 mi",—,"2302  – 2302",—,—," "
Business,"11/09/22, 12:34 PM | 11/09/22, 12:49 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: 50 Yale St, San Francisco CA 94134, US","7,654.3 mi | 7,662.7 mi","8.3 mi",—,"2503  – 2503",—,—," "
Business,"11/09/22, 11:14 AM | 11/09/22, 12:38 PM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: 358 Goettingen St, San Francisco CA 94134, US","67,859.7 mi | 67,889.2 mi","29.6 mi",—,"2802  – 2802",—,—," "
Business,"11/09/22, 10:59 AM | 11/09/22, 11:50 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 792 The Embarcadero, San Francisco CA 94111, US","381,066.3 mi | 381,092.9 mi","26.6 mi",—,"3801  – 3801",—,—," "
Business,"11/09/22, 08:14 AM | 11/09/22, 09:23 AM","Departure: 1741 Fruitvale Ave, Oakland CA 94601, US | Arrival: 48 Muir Woods Rd, Mill Valley CA 94941, US","33,915.0 mi | 33,950.3 mi","35.4 mi",—,"3601  – 3601",—,—," "
Business,"11/09/22, 06:00 AM | 11/09/22, 07:02 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1743 Fruitvale Ave, Oakland CA 94601, US","33,890.3 mi | 33,915.0 mi","24.6 mi",—,"3601  – 3601",—,—," "
Business,"11/08/22, 11:23 PM | 11/08/22, 11:30 PM","Departure: DHarris Tours – HQ, 2235 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","108,156.9 mi | 108,157.0 mi","140 yd",—,"4402  – 4402",—,—," "
Business,"11/08/22, 07:45 PM | 11/08/22, 11:09 PM","Departure: 2568 Acacia Ave, Sutter CA 95982, US | Arrival: DHarris Tours – HQ, 2235 Vista del Rio St, Crockett CA 94525, US","107,997.2 mi | 108,156.9 mi","159.7 mi",—,"4402  – 4402",—,—," "
Business,"11/08/22, 11:48 AM | 11/08/22, 06:06 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2568 Acacia Ave, Sutter CA 95982, US","107,825.2 mi | 107,997.2 mi","171.9 mi",—,"4402  – 4402",—,—," "
Business,"11/08/22, 03:54 PM | 11/08/22, 05:41 PM","Departure: 1054 York St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","381,036.5 mi | 381,066.3 mi","29.8 mi",—,"3801  – 3801",—,—," "
Business,"11/08/22, 03:38 PM | 11/08/22, 04:33 PM","Departure: Morse – Boys & Girls Club, 5604 Mission St, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","7,643.4 mi | 7,654.3 mi","10.9 mi",—,"2503  – 2503",—,—," "
Business,"11/08/22, 01:48 PM | 11/08/22, 03:39 PM","Departure: 130 S 9th St, San Jose CA 95112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","67,781.9 mi | 67,859.7 mi","77.8 mi",—,"2802  – 2802",—,—," "
Business,"11/08/22, 01:47 PM | 11/08/22, 03:37 PM","Departure: 103 S 9th St, San Jose CA 95112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","126,198.0 mi | 126,275.9 mi","77.9 mi",—,"3501  – 3501",—,—," "
Business,"11/08/22, 03:06 PM | 11/08/22, 03:37 PM","Departure: 1061 Church St, San Francisco CA 94114, US | Arrival: 1050 York St, San Francisco CA 94110, US","381,033.6 mi | 381,036.5 mi","2.8 mi",—,"3801  – 3801",—,—," "
Business,"11/08/22, 01:40 PM | 11/08/22, 03:26 PM","Departure: Bourne Trail Fire Rd, Stinson Beach CA 94970, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","33,836.5 mi | 33,890.3 mi","53.8 mi",—,"3601  – 3601",—,—," "
Business,"11/08/22, 01:34 PM | 11/08/22, 02:28 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1063 Church St, San Francisco CA 94114, US","381,004.5 mi | 381,033.6 mi","29.2 mi",—,"3801  – 3801",—,—," "
Business,"11/08/22, 02:11 PM | 11/08/22, 02:27 PM","Departure: 1388 Silliman St, San Francisco CA 94134, US | Arrival: Morse – Boys & Girls Club, 5602 Mission St, San Francisco CA 94112, US","7,640.8 mi | 7,643.4 mi","2.6 mi",—,"2503  – 2503",—,—," "
Business,"11/08/22, 01:06 PM | 11/08/22, 01:21 PM","Departure: 389 S Airport Blvd, South San Francisco CA 94080, US | Arrival: 54 Yale St, San Francisco CA 94134, US","7,633.2 mi | 7,640.8 mi","7.6 mi",—,"2503  – 2503",—,—," "
Business,"11/08/22, 12:36 PM | 11/08/22, 12:45 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: S Airport Blvd, South San Francisco CA 94080, US","7,632.8 mi | 7,633.2 mi","744 yd",—,"2503  – 2503",—,—," "
Business,"11/08/22, 09:49 AM | 11/08/22, 11:02 AM","Departure: 446 Mansell St, San Francisco CA 94134, US | Arrival: 136 S 9th St, San Jose CA 95112, US","67,733.9 mi | 67,781.9 mi","47.9 mi",—,"2802  – 2802",—,—," "
Business,"11/08/22, 09:47 AM | 11/08/22, 10:57 AM","Departure: 488 Mansell St, San Francisco CA 94134, US | Arrival: 112 S 9th St, San Jose CA 95112, US","126,150.1 mi | 126,198.0 mi","47.9 mi",—,"3501  – 3501",—,—," "
Business,"11/08/22, 09:07 AM | 11/08/22, 10:35 AM","Departure: Moyers Rd, San Pablo CA 94806, US | Arrival: Bourne Trail Fire Rd, Stinson Beach CA 94970, US","33,791.4 mi | 33,836.5 mi","45.2 mi",—,"3601  – 3601",—,—," "
Business,"11/08/22, 08:20 AM | 11/08/22, 09:35 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 452 Mansell St, San Francisco CA 94134, US","67,703.8 mi | 67,733.9 mi","30.2 mi",—,"2802  – 2802",—,—," "
Business,"11/08/22, 07:18 AM | 11/08/22, 09:07 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 492 Mansell St, San Francisco CA 94134, US","126,119.0 mi | 126,150.1 mi","31.1 mi",—,"3501  – 3501",—,—," "
Business,"11/08/22, 07:55 AM | 11/08/22, 08:22 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Moyers Rd, San Pablo CA 94806, US","33,783.0 mi | 33,791.4 mi","8.4 mi",—,"3601  – 3601",—,—," "
Business,"11/07/22, 01:35 PM | 11/07/22, 05:22 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","380,954.3 mi | 381,004.5 mi","50.2 mi",—,"3801  – 3801",—,—," "
Business,"11/07/22, 04:05 PM | 11/07/22, 05:05 PM","Departure: 1053 York St, San Francisco CA 94110, US | Arrival: 194 E Grand Ave, South San Francisco CA 94080, US","131,434.1 mi | 131,446.2 mi","12.1 mi",—,"4001  – 4001",—,—," "
Business,"11/07/22, 03:28 PM | 11/07/22, 04:21 PM","Departure: 41 Oliver St, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","7,622.2 mi | 7,632.8 mi","10.6 mi",—,"2503  – 2503",—,—," "
Business,"11/07/22, 02:58 PM | 11/07/22, 03:38 PM","Departure: 459 Church St, San Francisco CA 94114, US | Arrival: 1043 York St, San Francisco CA 94110, US","131,429.0 mi | 131,434.1 mi","5.2 mi",—,"4001  – 4001",—,—," "
Business,"11/07/22, 02:13 PM | 11/07/22, 02:44 PM","Departure: 1384 Silliman St, San Francisco CA 94134, US | Arrival: 774 Brunswick St, San Francisco CA 94112, US","7,619.2 mi | 7,622.2 mi","2.9 mi",—,"2503  – 2503",—,—," "
Business,"11/07/22, 12:42 PM | 11/07/22, 02:27 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 461 Church St, San Francisco CA 94114, US","131,394.9 mi | 131,429.0 mi","34.1 mi",—,"4001  – 4001",—,—," "
Business,"11/07/22, 01:01 PM | 11/07/22, 01:37 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 43 Yale St, San Francisco CA 94134, US","7,611.6 mi | 7,619.2 mi","7.6 mi",—,"2503  – 2503",—,—," "
Business,"11/07/22, 01:15 PM | 11/07/22, 01:27 PM","Departure: DHarris Tours – HQ, 2201 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","283,667.3 mi | 283,668.3 mi","1.0 mi",—,"2302  – 2302",—,—," "
Business,"11/07/22, 12:18 PM | 11/07/22, 01:13 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","67,682.1 mi | 67,703.8 mi","21.6 mi",—,"2802  – 2802",—,—," "
Business,"11/07/22, 09:47 AM | 11/07/22, 10:50 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","33,761.1 mi | 33,783.0 mi","21.9 mi",—,"3601  – 3601",—,—," "
Business,"11/06/22, 01:06 PM | 11/06/22, 02:43 PM","Departure: Byron CA 94514, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","67,612.8 mi | 67,682.1 mi","69.3 mi",—,"2802  – 2802",—,—," "
Business,"11/06/22, 07:56 AM | 11/06/22, 10:49 AM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: Byron CA 94514, US","67,541.5 mi | 67,612.8 mi","71.3 mi",—,"2802  – 2802",—,—," "
Business,"11/05/22, 05:09 PM | 11/05/22, 09:10 PM","Departure: 23509 Howard St, Covelo CA 95428, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","33,576.1 mi | 33,761.1 mi","185.0 mi",—,"3601  – 3601",—,—," "
Business,"11/05/22, 05:25 PM | 11/05/22, 06:09 PM","Departure: 215 Van Ness Ave, San Francisco CA 94102, US | Arrival: Utah Ave, South San Francisco CA 94080, US","7,599.1 mi | 7,611.6 mi","12.5 mi",—,"2503  – 2503",—,—," "
Business,"11/05/22, 03:20 PM | 11/05/22, 04:06 PM","Departure: 3057 24th St, San Francisco CA 94110, US | Arrival: 437, San Francisco CA 94129, US","7,589.8 mi | 7,595.8 mi","6.1 mi",—,"2503  – 2503",—,—," "
Business,"11/05/22, 01:33 PM | 11/05/22, 03:39 PM","Departure: 22097 Arbor Ave, Hayward CA 94541, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","107,785.3 mi | 107,825.2 mi","39.9 mi",—,"4402  – 4402",—,—," "
Business,"11/05/22, 02:19 PM | 11/05/22, 02:50 PM","Departure: 184 Visitacion Ave, Brisbane CA 94005, US | Arrival: 2873 Folsom St, San Francisco CA 94110, US","7,583.1 mi | 7,589.8 mi","6.7 mi",—,"2503  – 2503",—,—," "
Business,"11/05/22, 02:00 PM | 11/05/22, 02:02 PM","Departure: 112 Old County Rd, Brisbane CA 94005, US | Arrival: 84 Visitacion Ave, Brisbane CA 94005, US","7,582.8 mi | 7,583.1 mi","545 yd",—,"2503  – 2503",—,—," "
Business,"11/05/22, 12:41 PM | 11/05/22, 01:55 PM","Departure: Byron CA 94514, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","67,493.5 mi | 67,541.5 mi","48.0 mi",—,"2802  – 2802",—,—," "
Business,"11/05/22, 12:45 PM | 11/05/22, 01:19 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Old County Rd, Brisbane CA 94005, US","7,577.7 mi | 7,582.8 mi","5.0 mi",—,"2503  – 2503",—,—," "
Business,"11/05/22, 08:53 AM | 11/05/22, 12:38 PM","Departure: Ceres St, Crockett CA 94525, US | Arrival: 23517 Howard St, Covelo CA 95428, US","33,392.4 mi | 33,576.1 mi","183.7 mi",—,"3601  – 3601",—,—," "
Business,"11/05/22, 07:58 AM | 11/05/22, 10:16 AM","Departure: 16, Richmond CA 94805, US | Arrival: 22093 Arbor Ave, Hayward CA 94541, US","107,753.5 mi | 107,785.3 mi","31.8 mi",—,"4402  – 4402",—,—," "
Business,"11/05/22, 09:06 AM | 11/05/22, 09:47 AM","Departure: Railroad Ave, Pittsburg CA 94565, US | Arrival: Byron CA 94514, US","67,468.3 mi | 67,493.5 mi","25.2 mi",—,"2802  – 2802",—,—," "
Business,"11/05/22, 08:09 AM | 11/05/22, 08:55 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Railroad Ave, Pittsburg CA 94565, US","67,445.1 mi | 67,468.3 mi","23.2 mi",—,"2802  – 2802",—,—," "
Business,"11/05/22, 08:30 AM | 11/05/22, 08:33 AM","Departure: 1052 Pomona St, Crockett CA 94525, US | Arrival: Ceres St, Crockett CA 94525, US","33,392.2 mi | 33,392.4 mi","334 yd",—,"3601  – 3601",—,—," "
Business,"11/05/22, 07:43 AM | 11/05/22, 08:15 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1054 Pomona St, Crockett CA 94525, US","33,384.9 mi | 33,392.2 mi","7.3 mi",—,"3601  – 3601",—,—," "
Business,"11/04/22, 10:43 PM | 11/04/22, 11:40 PM","Departure: 2411 Teagarden St, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","131,360.7 mi | 131,394.9 mi","34.2 mi",—,"4001  – 4001",—,—," "
Business,"11/04/22, 10:08 PM | 11/04/22, 10:24 PM","Departure: 2358 Teagarden St, San Leandro CA 94577, US | Arrival: 2411 Teagarden St, San Leandro CA 94577, US","131,360.6 mi | 131,360.7 mi","128 yd",—,"4001  – 4001",—,—," "
Business,"11/04/22, 09:15 PM | 11/04/22, 09:49 PM","Departure: 2358 Teagarden St, San Leandro CA 94577, US | Arrival: 2358 Teagarden St, San Leandro CA 94577, US","131,357.0 mi | 131,360.6 mi","3.6 mi",—,"4001  – 4001",—,—," "
Business,"11/04/22, 06:54 PM | 11/04/22, 07:36 PM","Departure: 2421 Teagarden St, San Leandro CA 94577, US | Arrival: 2358 Teagarden St, San Leandro CA 94577, US","131,353.4 mi | 131,357.0 mi","3.6 mi",—,"4001  – 4001",—,—," "
Business,"11/04/22, 05:13 PM | 11/04/22, 06:48 PM","Departure: 378 Francisco St, San Francisco CA 94133, US | Arrival: Utah Ave, South San Francisco CA 94080, US","380,939.1 mi | 380,954.3 mi","15.3 mi",—,"3801  – 3801",—,—," "
Business,"11/04/22, 02:11 PM | 11/04/22, 05:47 PM","Departure: Patterson Ranch Rd, Fremont CA 94555, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","126,044.2 mi | 126,119.0 mi","74.8 mi",—,"3501  – 3501",—,—," "
Business,"11/04/22, 10:54 AM | 11/04/22, 05:24 PM","Departure: 1331 10th St, Sacramento CA 95814, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","107,621.3 mi | 107,746.2 mi","124.9 mi",—,"4402  – 4402",—,—," "
Business,"11/04/22, 05:07 PM | 11/04/22, 05:18 PM","Departure: 2153 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2415 Teagarden St, San Leandro CA 94577, US","131,351.6 mi | 131,353.4 mi","1.8 mi",—,"4001  – 4001",—,—," "
Business,"11/04/22, 03:59 PM | 11/04/22, 04:42 PM","Departure: 2155 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2157 Bancroft Ave, San Leandro CA 94577, US","131,344.4 mi | 131,351.6 mi","7.2 mi",—,"4001  – 4001",—,—," "
Business,"11/04/22, 03:36 PM | 11/04/22, 04:38 PM","Departure: Morse – Boys & Girls Club, 5602 Mission St, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","7,566.8 mi | 7,577.7 mi","10.9 mi",—,"2503  – 2503",—,—," "
Business,"11/04/22, 02:11 PM | 11/04/22, 04:37 PM","Departure: 7624 Patterson Ranch Rd, Fremont CA 94555, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","33,324.7 mi | 33,384.9 mi","60.2 mi",—,"3601  – 3601",—,—," "
Business,"11/04/22, 03:37 PM | 11/04/22, 04:20 PM","Departure: 221 Parr Blvd, Richmond CA 94801, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","67,433.7 mi | 67,445.1 mi","11.4 mi",—,"2802  – 2802",—,—," "
Business,"11/04/22, 03:09 PM | 11/04/22, 04:17 PM","Departure: 2162 Bancroft Ave, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","283,634.0 mi | 283,667.3 mi","33.3 mi",—,"2302  – 2302",—,—," "
Business,"11/04/22, 04:10 PM | 11/04/22, 04:15 PM","Departure: 354 North Point St, San Francisco CA 94133, US | Arrival: 382 Francisco St, San Francisco CA 94133, US","380,938.8 mi | 380,939.1 mi","446 yd",—,"3801  – 3801",—,—," "
Business,"11/04/22, 03:44 PM | 11/04/22, 03:49 PM","Departure: 367 Francisco St, San Francisco CA 94133, US | Arrival: 354 North Point St, San Francisco CA 94133, US","380,938.4 mi | 380,938.8 mi","629 yd",—,"3801  – 3801",—,—," "
Business,"11/04/22, 12:54 PM | 11/04/22, 03:37 PM","Departure: 1539 The Embarcadero, San Francisco CA 94111, US | Arrival: 2153 Bancroft Ave, San Leandro CA 94577, US","131,289.3 mi | 131,344.4 mi","55.1 mi",—,"4001  – 4001",—,—," "
Business,"11/04/22, 12:53 PM | 11/04/22, 03:25 PM","Departure: Pier 33, San Francisco CA 94111, US | Arrival: 221 Parr Blvd, Richmond CA 94801, US","67,375.0 mi | 67,433.7 mi","58.7 mi",—,"2802  – 2802",—,—," "
Business,"11/04/22, 02:34 PM | 11/04/22, 03:14 PM","Departure: 467 Church St, San Francisco CA 94114, US | Arrival: 364 Francisco St, San Francisco CA 94133, US","380,934.3 mi | 380,938.4 mi","4.2 mi",—,"3801  – 3801",—,—," "
Business,"11/04/22, 02:48 PM | 11/04/22, 03:14 PM","Departure: 421 Cordova St, San Francisco CA 94112, US | Arrival: Morse – Boys & Girls Club, 5586 Mission St, San Francisco CA 94112, US","7,561.5 mi | 7,566.8 mi","5.3 mi",—,"2503  – 2503",—,—," "
Business,"11/04/22, 02:20 PM | 11/04/22, 02:33 PM","Departure: 301 Silver Ave, San Francisco CA 94112, US | Arrival: 150 Winding Way, San Francisco CA 94112, US","7,559.3 mi | 7,561.5 mi","2.1 mi",—,"2503  – 2503",—,—," "
Business,"11/04/22, 01:18 PM | 11/04/22, 02:08 PM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: 2162 Bancroft Ave, San Leandro CA 94577, US","283,601.9 mi | 283,634.0 mi","32.1 mi",—,"2302  – 2302",—,—," "
Business,"11/04/22, 01:23 PM | 11/04/22, 02:05 PM","Departure: 603 Mason St, San Francisco CA 94129, US | Arrival: 456 Church St, San Francisco CA 94114, US","380,927.6 mi | 380,934.3 mi","6.7 mi",—,"3801  – 3801",—,—," "
Business,"11/04/22, 01:23 PM | 11/04/22, 01:29 PM","Departure: 308 Goettingen St, San Francisco CA 94134, US | Arrival: 36 Yale St, San Francisco CA 94134, US","7,557.4 mi | 7,558.5 mi","1.1 mi",—,"2503  – 2503",—,—," "
Business,"11/04/22, 12:29 PM | 11/04/22, 01:01 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 402 Burrows St, San Francisco CA 94134, US","7,550.1 mi | 7,557.4 mi","7.3 mi",—,"2503  – 2503",—,—," "
Business,"11/04/22, 11:29 AM | 11/04/22, 12:38 PM","Departure: 76 North Point St, San Francisco CA 94133, US | Arrival: Pier 33, San Francisco CA 94111, US","67,373.8 mi | 67,375.0 mi","1.3 mi",—,"2802  – 2802",—,—," "
Business,"11/04/22, 12:13 PM | 11/04/22, 12:24 PM","Departure: 2051 Grant Ave, San Francisco CA 94133, US | Arrival: 1476 The Embarcadero, San Francisco CA 94111, US","131,288.6 mi | 131,289.3 mi","1,085 yd",—,"4001  – 4001",—,—," "
Business,"11/04/22, 11:59 AM | 11/04/22, 12:23 PM","Departure: 37, Fremont CA 94555, US | Arrival: 7624 Patterson Ranch Rd, Fremont CA 94555, US","33,322.2 mi | 33,324.7 mi","2.5 mi",—,"3601  – 3601",—,—," "
