"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"02/16/23, 12:14 PM | 02/16/23, 12:18 PM","Departure: 444 Buckingham Way, San Francisco CA 94132, US | Arrival: Buckingham Way, San Francisco CA 94132, US","286,431.9 mi | 286,432.2 mi","474 yd",—,"2302  – 2302",—,—," "
Business,"02/16/23, 10:49 AM | 02/16/23, 11:20 AM","Departure: 603 Mason St, San Francisco CA 94129, US | Arrival: 2759 Sloat Blvd, San Francisco CA 94116, US","134,418.2 mi | 134,427.3 mi","9.1 mi",—,"4001  – 4001",—,—," "
Business,"02/16/23, 10:48 AM | 02/16/23, 11:14 AM","Departure: Miwok Fire Rd, San Rafael CA 94903, US | Arrival: 736 N San Pedro Rd, San Rafael CA 94903, US","384,585.7 mi | 384,592.2 mi","6.4 mi",—,"3801  – 3801",—,—," "
Business,"02/16/23, 06:24 AM | 02/16/23, 10:45 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 586 Terry A Francois Blvd, San Francisco CA 94158, US","41,370.3 mi | 41,488.0 mi","117.7 mi",—,"3601  – 3601",—,—," "
Business,"02/16/23, 07:24 AM | 02/16/23, 10:32 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 748 N San Pedro Rd, San Rafael CA 94903, US","384,511.5 mi | 384,585.7 mi","74.2 mi",—,"3801  – 3801",—,—," "
Business,"02/16/23, 08:08 AM | 02/16/23, 10:16 AM","Departure: 133 Turquoise Dr, Hercules CA 94547, US | Arrival: 685 29th St, Oakland CA 94609, US","114,892.1 mi | 114,916.1 mi","24.0 mi",—,"4402  – 4402",—,—," "
Business,"02/16/23, 07:46 AM | 02/16/23, 10:13 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 603 Mason St, San Francisco CA 94129, US","134,370.3 mi | 134,418.2 mi","47.9 mi",—,"4001  – 4001",—,—," "
Business,"02/16/23, 09:32 AM | 02/16/23, 09:54 AM","Departure: 132 Phillips Dr, Sausalito CA 94965, US | Arrival: 603 Mason St, San Francisco CA 94129, US","8,163.3 mi | 8,171.4 mi","8.0 mi",—,"4403 – 4403",—,—," "
Business,"02/16/23, 07:32 AM | 02/16/23, 09:43 AM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: 454 Buckingham Way, San Francisco CA 94132, US","286,393.5 mi | 286,431.9 mi","38.4 mi",—,"2302  – 2302",—,—," "
Business,"02/16/23, 08:23 AM | 02/16/23, 09:42 AM","Departure: 1272 23rd St, Richmond CA 94804, US | Arrival: 446 Buckingham Way, San Francisco CA 94132, US","130,260.6 mi | 130,288.7 mi","28.2 mi",—,"3501  – 3501",—,—," "
Business,"02/16/23, 07:17 AM | 02/16/23, 08:53 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 128 Phillips Dr, Sausalito CA 94965, US","8,135.9 mi | 8,163.3 mi","27.4 mi",—,"4403 – 4403",—,—," "
Business,"02/16/23, 06:56 AM | 02/16/23, 08:07 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1272 23rd St, Richmond CA 94804, US","130,249.3 mi | 130,260.6 mi","11.2 mi",—,"3501  – 3501",—,—," "
Business,"02/16/23, 07:50 AM | 02/16/23, 07:57 AM","Departure: 23, Hercules CA 94547, US | Arrival: 135 Turquoise Dr, Hercules CA 94547, US","114,891.0 mi | 114,892.1 mi","1.1 mi",—,"4402  – 4402",—,—," "
Business,"02/15/23, 06:01 PM | 02/15/23, 08:49 PM","Departure: 388 34th Ave, San Francisco CA 94121, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","114,850.0 mi | 114,887.5 mi","37.5 mi",—,"4402  – 4402",—,—," "
Business,"02/15/23, 05:44 PM | 02/15/23, 06:25 PM","Departure: 855 W Cutting Blvd, Richmond CA 94804, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","41,354.5 mi | 41,370.3 mi","15.8 mi",—,"3601  – 3601",—,—," "
Business,"02/15/23, 05:23 PM | 02/15/23, 06:00 PM","Departure: 632 Walter Ave, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","130,240.0 mi | 130,249.3 mi","9.3 mi",—,"3501  – 3501",—,—," "
Business,"02/15/23, 03:01 PM | 02/15/23, 05:49 PM","Departure: Marshall (Thurgood) High, 1907 Silver Ave, San Francisco CA 94124, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","384,463.2 mi | 384,511.5 mi","48.3 mi",—,"3801  – 3801",—,—," "
Business,"02/15/23, 01:56 PM | 02/15/23, 05:32 PM","Departure: 592 Terry A Francois Blvd, San Francisco CA 94158, US | Arrival: 865 W Cutting Blvd, Richmond CA 94804, US","41,241.7 mi | 41,354.5 mi","112.8 mi",—,"3601  – 3601",—,—," "
Business,"02/15/23, 04:37 PM | 02/15/23, 05:08 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 633 Walter Ave, Pinole CA 94564, US","130,232.4 mi | 130,240.0 mi","7.6 mi",—,"3501  – 3501",—,—," "
Business,"02/15/23, 02:30 PM | 02/15/23, 03:21 PM","Departure: Academy of Arts and Sciences, 105 O'Shaughnessy Blvd, San Francisco CA 94127, US | Arrival: 388 34th Ave, San Francisco CA 94121, US","114,845.5 mi | 114,850.0 mi","4.6 mi",—,"4402  – 4402",—,—," "
Business,"02/15/23, 11:38 AM | 02/15/23, 02:19 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","71,916.6 mi | 71,971.1 mi","54.4 mi",—,"2802  – 2802",—,—," "
Business,"02/15/23, 01:36 PM | 02/15/23, 02:03 PM","Departure: 449 Littlefield Ave, South San Francisco CA 94080, US | Arrival: Marshall (Thurgood) High, 1907 Silver Ave, San Francisco CA 94124, US","384,454.9 mi | 384,463.2 mi","8.3 mi",—,"3801  – 3801",—,—," "
Business,"02/15/23, 10:15 AM | 02/15/23, 01:27 PM","Departure: 6214 Bohemian Hwy, Occidental CA 95465, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","8,036.7 mi | 8,135.9 mi","99.2 mi",—,"4403 – 4403",—,—," "
Business,"02/15/23, 12:25 PM | 02/15/23, 01:26 PM","Departure: Lau (Gordon J.) Elementary, 1060 Powell St, San Francisco CA 94108, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","130,204.4 mi | 130,232.4 mi","28.0 mi",—,"3501  – 3501",—,—," "
Business,"02/15/23, 12:55 PM | 02/15/23, 01:22 PM","Departure: Clipper Cove Way, San Francisco CA 94130, US | Arrival: Academy of Arts and Sciences, 105 O'Shaughnessy Blvd, San Francisco CA 94127, US","114,834.6 mi | 114,845.5 mi","10.9 mi",—,"4402  – 4402",—,—," "
Business,"02/15/23, 12:31 PM | 02/15/23, 01:11 PM","Departure: Lau (Gordon J.) Elementary, 1006 Clay St, San Francisco CA 94108, US | Arrival: 449 Littlefield Ave, South San Francisco CA 94080, US","384,442.6 mi | 384,454.9 mi","12.3 mi",—,"3801  – 3801",—,—," "
Business,"02/15/23, 10:00 AM | 02/15/23, 12:36 PM","Departure: 6214 Bohemian Hwy, Occidental CA 95465, US | Arrival: Clipper Cove Way, San Francisco CA 94130, US","114,759.6 mi | 114,834.6 mi","75.0 mi",—,"4402  – 4402",—,—," "
Business,"02/15/23, 10:14 AM | 02/15/23, 12:19 PM","Departure: 6222 Bohemian Hwy, Occidental CA 95465, US | Arrival: Lau (Gordon J.) Elementary, 994 Powell St, San Francisco CA 94108, US","384,372.2 mi | 384,442.6 mi","70.4 mi",—,"3801  – 3801",—,—," "
Business,"02/15/23, 07:16 AM | 02/15/23, 12:15 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Stockton (Commodore) Children Center, 1064 Powell St, San Francisco CA 94108, US","130,060.8 mi | 130,204.4 mi","143.6 mi",—,"3501  – 3501",—,—," "
Business,"02/15/23, 06:23 AM | 02/15/23, 10:42 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 586 Terry A Francois Blvd, San Francisco CA 94158, US","41,124.4 mi | 41,241.7 mi","117.3 mi",—,"3601  – 3601",—,—," "
Business,"02/15/23, 09:20 AM | 02/15/23, 10:19 AM","Departure: 3744 Coolidge Ave, Oakland CA 94602, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","71,890.7 mi | 71,916.6 mi","26.0 mi",—,"2802  – 2802",—,—," "
Business,"02/15/23, 07:42 AM | 02/15/23, 09:35 AM","Departure: 1307 Fairgrounds Dr, Vallejo CA 94589, US | Arrival: 6216 Bohemian Hwy, Occidental CA 95465, US","114,694.8 mi | 114,759.6 mi","64.8 mi",—,"4402  – 4402",—,—," "
Business,"02/15/23, 07:28 AM | 02/15/23, 09:35 AM","Departure: DHarris Tours – HQ, 2241 Vista del Rio St, Crockett CA 94525, US | Arrival: 6222 Bohemian Hwy, Occidental CA 95465, US","384,299.2 mi | 384,372.2 mi","72.9 mi",—,"3801  – 3801",—,—," "
Business,"02/15/23, 06:59 AM | 02/15/23, 09:33 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 6214 Bohemian Hwy, Occidental CA 95465, US","7,963.8 mi | 8,036.7 mi","72.9 mi",—,"4403 – 4403",—,—," "
Business,"02/15/23, 08:26 AM | 02/15/23, 09:03 AM","Departure: 4075 Grand Ave, Oakland CA 94610, US | Arrival: 3740 Coolidge Ave, Oakland CA 94602, US","71,887.4 mi | 71,890.7 mi","3.3 mi",—,"2802  – 2802",—,—," "
Business,"02/14/23, 08:53 PM | 02/15/23, 12:23 AM","Departure: Low Gap Rd, Ukiah CA 95482, US | Arrival: 4063 Grand Ave, Oakland CA 94610, US","71,742.4 mi | 71,887.4 mi","145.0 mi",—,"2802  – 2802",—,—," "
Business,"02/14/23, 07:55 PM | 02/14/23, 07:57 PM","Departure: Low Gap Rd, Ukiah CA 95482, US | Arrival: Low Gap Rd, Ukiah CA 95482, US","71,742.3 mi | 71,742.4 mi","237 yd",—,"2802  – 2802",—,—," "
Business,"02/14/23, 05:37 PM | 02/14/23, 07:37 PM","Departure: 603 Mason St, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","286,359.3 mi | 286,393.5 mi","34.2 mi",—,"2302  – 2302",—,—," "
Business,"02/14/23, 05:33 PM | 02/14/23, 06:51 PM","Departure: Mission Ave, San Rafael CA 94901, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","41,098.1 mi | 41,124.4 mi","26.3 mi",—,"3601  – 3601",—,—," "
Business,"02/14/23, 03:15 PM | 02/14/23, 05:53 PM","Departure: 2892 Pinole Valley Rd, Pinole CA 94564, US | Arrival: Low Gap Rd, Ukiah CA 95482, US","71,624.9 mi | 71,742.3 mi","117.4 mi",—,"2802  – 2802",—,—," "
Business,"02/14/23, 04:29 PM | 02/14/23, 04:36 PM","Departure: 178 Sheridan Ave, San Francisco CA 94129, US | Arrival: 603 Mason St, San Francisco CA 94129, US","286,358.4 mi | 286,359.3 mi","0.9 mi",—,"2302  – 2302",—,—," "
Business,"02/14/23, 01:10 PM | 02/14/23, 04:31 PM","Departure: East Shore Trl, Castro Valley CA 94546, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","7,899.3 mi | 7,963.8 mi","64.5 mi",—,"4403 – 4403",—,—," "
Business,"02/14/23, 03:19 PM | 02/14/23, 04:01 PM","Departure: 836 Laguna St, San Francisco CA 94115, US | Arrival: 178 Sheridan Ave, San Francisco CA 94129, US","286,354.3 mi | 286,358.4 mi","4.1 mi",—,"2302  – 2302",—,—," "
Business,"02/14/23, 03:31 PM | 02/14/23, 03:45 PM","Departure: 24, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","114,686.6 mi | 114,689.7 mi","3.1 mi",—,"4402  – 4402",—,—," "
Business,"02/14/23, 01:37 PM | 02/14/23, 03:26 PM","Departure: 5642 McBryde Ave, Richmond CA 94805, US | Arrival: Mission Ave, San Rafael CA 94901, US","41,057.0 mi | 41,098.1 mi","41.2 mi",—,"3601  – 3601",—,—," "
Business,"02/14/23, 12:36 PM | 02/14/23, 03:10 PM","Departure: 983 Bayfair Dr, San Leandro CA 94578, US | Arrival: 24, Hercules CA 94547, US","114,632.4 mi | 114,686.6 mi","54.1 mi",—,"4402  – 4402",—,—," "
Business,"02/14/23, 01:17 PM | 02/14/23, 03:09 PM","Departure: 2892 Pinole Valley Rd, Pinole CA 94564, US | Arrival: 842 Laguna St, San Francisco CA 94115, US","286,312.2 mi | 286,354.3 mi","42.1 mi",—,"2302  – 2302",—,—," "
Business,"02/14/23, 02:45 PM | 02/14/23, 03:06 PM","Departure: 1269 Tara Hills Dr, Pinole CA 94564, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","130,054.3 mi | 130,060.8 mi","6.5 mi",—,"3501  – 3501",—,—," "
Business,"02/14/23, 02:23 PM | 02/14/23, 03:04 PM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: 2892 Pinole Valley Rd, Pinole CA 94564, US","71,621.6 mi | 71,624.9 mi","3.3 mi",—,"2802  – 2802",—,—," "
Business,"02/14/23, 01:37 PM | 02/14/23, 02:28 PM","Departure: 5636 McBryde Ave, Richmond CA 94805, US | Arrival: 1271 Tara Hills Dr, Pinole CA 94564, US","130,046.7 mi | 130,054.3 mi","7.7 mi",—,"3501  – 3501",—,—," "
Business,"02/14/23, 01:55 PM | 02/14/23, 02:10 PM","Departure: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US | Arrival: 401 Parker Ave, Rodeo CA 94572, US","71,619.0 mi | 71,621.6 mi","2.6 mi",—,"2802  – 2802",—,—," "
Business,"02/14/23, 12:21 PM | 02/14/23, 01:05 PM","Departure: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US | Arrival: 2892 Pinole Valley Rd, Pinole CA 94564, US","286,306.9 mi | 286,312.2 mi","5.3 mi",—,"2302  – 2302",—,—," "
Business,"02/14/23, 12:36 PM | 02/14/23, 12:58 PM","Departure: 991 Bayfair Dr, San Leandro CA 94578, US | Arrival: East Shore Trl, Castro Valley CA 94546, US","7,896.6 mi | 7,899.3 mi","2.7 mi",—,"4403 – 4403",—,—," "
Business,"02/14/23, 12:03 PM | 02/14/23, 12:46 PM","Departure: Mission High, 3646 18th St, San Francisco CA 94114, US | Arrival: 3750 3rd St, San Francisco CA 94124, US","134,364.9 mi | 134,370.3 mi","5.4 mi",—,"4001  – 4001",—,—," "
Business,"02/14/23, 11:44 AM | 02/14/23, 12:01 PM","Departure: San Pablo Dam Rd, San Pablo CA 94806, US | Arrival: 5642 McBryde Ave, Richmond CA 94805, US","41,056.0 mi | 41,057.0 mi","0.9 mi",—,"3601  – 3601",—,—," "
Business,"02/14/23, 11:55 AM | 02/14/23, 11:57 AM","Departure: 5640 McBryde Ave, Richmond CA 94805, US | Arrival: 5636 McBryde Ave, Richmond CA 94805, US","130,046.6 mi | 130,046.7 mi","217 yd",—,"3501  – 3501",—,—," "
Business,"02/14/23, 11:01 AM | 02/14/23, 11:46 AM","Departure: 157 Utah Ave, South San Francisco CA 94080, US | Arrival: Mission High, 3648 18th St, San Francisco CA 94114, US","134,353.7 mi | 134,364.9 mi","11.2 mi",—,"4001  – 4001",—,—," "
Business,"02/14/23, 09:01 AM | 02/14/23, 09:52 AM","Departure: El Paseo Dr, Oakland CA 94603, US | Arrival: 991 Bayfair Dr, San Leandro CA 94578, US","7,885.1 mi | 7,896.6 mi","11.4 mi",—,"4403 – 4403",—,—," "
Business,"02/14/23, 07:23 AM | 02/14/23, 09:46 AM","Departure: Interstate Highway 80 W, Hercules CA 94547, US | Arrival: 983 Bayfair Dr, San Leandro CA 94578, US","114,594.3 mi | 114,632.4 mi","38.1 mi",—,"4402  – 4402",—,—," "
Business,"02/14/23, 07:55 AM | 02/14/23, 09:40 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: San Pablo Dam Rd, San Pablo CA 94806, US","41,040.1 mi | 41,056.0 mi","16.0 mi",—,"3601  – 3601",—,—," "
Business,"02/14/23, 08:44 AM | 02/14/23, 09:33 AM","Departure: 1207 18th St, San Pablo CA 94806, US | Arrival: 5623 McBryde Ave, Richmond CA 94805, US","130,043.1 mi | 130,046.6 mi","3.4 mi",—,"3501  – 3501",—,—," "
Business,"02/14/23, 06:56 AM | 02/14/23, 08:25 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 401 El Paseo Dr, Oakland CA 94603, US","7,854.8 mi | 7,885.1 mi","30.4 mi",—,"4403 – 4403",—,—," "
Business,"02/14/23, 07:39 AM | 02/14/23, 08:08 AM","Departure: 3490 Richmond Pkwy, San Pablo CA 94806, US | Arrival: 1205 18th St, San Pablo CA 94806, US","130,038.7 mi | 130,043.1 mi","4.5 mi",—,"3501  – 3501",—,—," "
Business,"02/14/23, 06:56 AM | 02/14/23, 07:28 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 3490 Richmond Pkwy, San Pablo CA 94806, US","130,031.6 mi | 130,038.7 mi","7.1 mi",—,"3501  – 3501",—,—," "
Business,"02/13/23, 07:57 PM | 02/13/23, 09:18 PM","Departure: Lowell High, 1063 Eucalyptus Dr, San Francisco CA 94132, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","71,580.2 mi | 71,619.0 mi","38.9 mi",—,"2802  – 2802",—,—," "
Business,"02/13/23, 08:58 PM | 02/13/23, 09:11 PM","Departure: Willow Ave, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","130,028.5 mi | 130,031.6 mi","3.1 mi",—,"3501  – 3501",—,—," "
Business,"02/13/23, 07:42 PM | 02/13/23, 08:47 PM","Departure: 797 Stanyan St, San Francisco CA 94117, US | Arrival: Willow Ave, Hercules CA 94547, US","129,995.1 mi | 130,028.5 mi","33.4 mi",—,"3501  – 3501",—,—," "
Business,"02/13/23, 04:39 PM | 02/13/23, 05:37 PM","Departure: Galileo High, 1157 Francisco St, San Francisco CA 94109, US | Arrival: Kiska Rd, San Francisco CA 94124, US","134,325.7 mi | 134,333.2 mi","7.5 mi",—,"4001  – 4001",—,—," "
Business,"02/13/23, 04:27 PM | 02/13/23, 05:00 PM","Departure: Lincoln (Abraham) High, 2156 24th Ave, San Francisco CA 94116, US | Arrival: Lowell High, 1065 Eucalyptus Dr, San Francisco CA 94132, US","71,578.0 mi | 71,580.2 mi","2.1 mi",—,"2802  – 2802",—,—," "
Business,"02/13/23, 04:09 PM | 02/13/23, 04:45 PM","Departure: Marshall (Thurgood) High, 1903 Silver Ave, San Francisco CA 94124, US | Arrival: 787 Stanyan St, San Francisco CA 94117, US","129,988.9 mi | 129,995.1 mi","6.2 mi",—,"3501  – 3501",—,—," "
Business,"02/13/23, 03:46 PM | 02/13/23, 04:00 PM","Departure: Marina Middle, 1955 Chestnut St, San Francisco CA 94123, US | Arrival: Galileo High, 1157 Francisco St, San Francisco CA 94109, US","134,324.7 mi | 134,325.7 mi","1.0 mi",—,"4001  – 4001",—,—," "
Business,"02/13/23, 02:21 PM | 02/13/23, 03:54 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: Lincoln (Abraham) High, 2156 24th Ave, San Francisco CA 94116, US","71,541.6 mi | 71,578.0 mi","36.4 mi",—,"2802  – 2802",—,—," "
Business,"02/13/23, 02:56 PM | 02/13/23, 03:02 PM","Departure: Interstate Highway 280 N, San Francisco CA 94124, US | Arrival: Marshall (Thurgood) High, 1903 Silver Ave, San Francisco CA 94124, US","129,988.3 mi | 129,988.9 mi","1,029 yd",—,"3501  – 3501",—,—," "
Business,"02/13/23, 02:49 PM | 02/13/23, 02:58 PM","Departure: Marina Middle, 2172 Lombard St, San Francisco CA 94123, US | Arrival: Marina Middle, 1946 Chestnut St, San Francisco CA 94123, US","134,323.0 mi | 134,324.7 mi","1.7 mi",—,"4001  – 4001",—,—," "
Business,"02/13/23, 02:00 PM | 02/13/23, 02:35 PM","Departure: 2793 Lombard St, San Francisco CA 94129, US | Arrival: Interstate Highway 280 N, San Francisco CA 94124, US","129,979.6 mi | 129,988.3 mi","8.7 mi",—,"3501  – 3501",—,—," "
Business,"02/13/23, 01:41 PM | 02/13/23, 02:21 PM","Departure: 834 Willow Ave, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","384,295.8 mi | 384,299.2 mi","3.4 mi",—,"3801  – 3801",—,—," "
Business,"02/13/23, 11:54 AM | 02/13/23, 02:05 PM","Departure: 6222 Bohemian Hwy, Occidental CA 95465, US | Arrival: Marina Middle, 2176 Lombard St, San Francisco CA 94123, US","134,247.0 mi | 134,323.0 mi","76.0 mi",—,"4001  – 4001",—,—," "
Business,"02/13/23, 01:43 PM | 02/13/23, 02:02 PM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","41,037.3 mi | 41,040.1 mi","2.8 mi",—,"3601  – 3601",—,—," "
Business,"02/13/23, 01:44 PM | 02/13/23, 02:02 PM","Departure: Willow Ave, Hercules CA 94547, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","114,587.8 mi | 114,590.8 mi","3.0 mi",—,"4402  – 4402",—,—," "
Business,"02/13/23, 11:55 AM | 02/13/23, 01:55 PM","Departure: 6228 Bohemian Hwy, Occidental CA 95465, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","7,776.7 mi | 7,854.8 mi","78.1 mi",—,"4403 – 4403",—,—," "
Business,"02/13/23, 11:40 AM | 02/13/23, 01:50 PM","Departure: 6232 Graham Hill Rd, Felton CA 95018, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","286,215.6 mi | 286,306.9 mi","91.3 mi",—,"2302  – 2302",—,—," "
Business,"02/13/23, 11:58 AM | 02/13/23, 01:33 PM","Departure: 6224 Bohemian Hwy, Occidental CA 95465, US | Arrival: 401 Parker Ave, Rodeo CA 94572, US","40,968.3 mi | 41,037.3 mi","69.0 mi",—,"3601  – 3601",—,—," "
Business,"02/13/23, 11:41 AM | 02/13/23, 01:33 PM","Departure: 6258 Graham Hill Rd, Felton CA 95018, US | Arrival: 836 Willow Ave, Hercules CA 94547, US","114,499.2 mi | 114,587.8 mi","88.6 mi",—,"4402  – 4402",—,—," "
Business,"02/13/23, 11:42 AM | 02/13/23, 01:30 PM","Departure: 6246 Graham Hill Rd, Felton CA 95018, US | Arrival: 836 Willow Ave, Hercules CA 94547, US","384,207.3 mi | 384,295.8 mi","88.5 mi",—,"3801  – 3801",—,—," "
Business,"02/13/23, 11:55 AM | 02/13/23, 01:25 PM","Departure: 6224 Bohemian Hwy, Occidental CA 95465, US | Arrival: 2793 Lombard St, San Francisco CA 94129, US","129,912.2 mi | 129,979.6 mi","67.3 mi",—,"3501  – 3501",—,—," "
Business,"02/13/23, 09:28 AM | 02/13/23, 11:38 AM","Departure: Stockton (Commodore) Children Center, 1078 Powell St, San Francisco CA 94108, US | Arrival: 6220 Bohemian Hwy, Occidental CA 95465, US","40,898.5 mi | 40,968.3 mi","69.8 mi",—,"3601  – 3601",—,—," "
Business,"02/13/23, 09:41 AM | 02/13/23, 11:27 AM","Departure: Stockton (Commodore) Children Center, 1062 Powell St, San Francisco CA 94108, US | Arrival: 6220 Bohemian Hwy, Occidental CA 95465, US","129,842.4 mi | 129,912.2 mi","69.8 mi",—,"3501  – 3501",—,—," "
Business,"02/13/23, 09:42 AM | 02/13/23, 11:27 AM","Departure: Stockton (Commodore) Children Center, 1003 Washington St, San Francisco CA 94108, US | Arrival: 6220 Bohemian Hwy, Occidental CA 95465, US","134,177.2 mi | 134,247.0 mi","69.9 mi",—,"4001  – 4001",—,—," "
Business,"02/13/23, 09:39 AM | 02/13/23, 11:27 AM","Departure: Stockton (Commodore) Children Center, 1193 Powell St, San Francisco CA 94108, US | Arrival: 6224 Bohemian Hwy, Occidental CA 95465, US","7,707.0 mi | 7,776.7 mi","69.6 mi",—,"4403 – 4403",—,—," "
Business,"02/13/23, 11:04 AM | 02/13/23, 11:10 AM","Departure: Graham Hill Rd, Felton CA 95018, US | Arrival: 6234 Graham Hill Rd, Felton CA 95018, US","286,215.5 mi | 286,215.6 mi","233 yd",—,"2302  – 2302",—,—," "
Business,"02/13/23, 10:18 AM | 02/13/23, 10:32 AM","Departure: 41 Conference Dr, Felton CA 95041, US | Arrival: Graham Hill Rd, Felton CA 95018, US","286,214.6 mi | 286,215.5 mi","0.9 mi",—,"2302  – 2302",—,—," "
Business,"02/13/23, 10:21 AM | 02/13/23, 10:27 AM","Departure: Conference Dr, Felton CA 95018, US | Arrival: 6244 Graham Hill Rd, Felton CA 95018, US","384,206.6 mi | 384,207.3 mi","0.7 mi",—,"3801  – 3801",—,—," "
Business,"02/13/23, 08:28 AM | 02/13/23, 10:25 AM","Departure: Willow Ave, San Leandro CA 94579, US | Arrival: 6258 Graham Hill Rd, Felton CA 95018, US","114,437.3 mi | 114,499.2 mi","61.9 mi",—,"4402  – 4402",—,—," "
Business,"02/13/23, 08:29 AM | 02/13/23, 10:11 AM","Departure: Willow Ave, San Leandro CA 94579, US | Arrival: Conference Dr, Felton CA 95018, US","384,144.6 mi | 384,206.6 mi","62.0 mi",—,"3801  – 3801",—,—," "
Business,"02/13/23, 08:33 AM | 02/13/23, 10:06 AM","Departure: Willow Ave, San Leandro CA 94579, US | Arrival: 41 Conference Dr, Felton CA 95041, US","286,153.4 mi | 286,214.6 mi","61.2 mi",—,"2302  – 2302",—,—," "
Business,"02/13/23, 07:50 AM | 02/13/23, 09:01 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Stockton (Commodore) Children Center, 1003 Washington St, San Francisco CA 94108, US","134,164.1 mi | 134,177.2 mi","13.0 mi",—,"4001  – 4001",—,—," "
Business,"02/13/23, 07:30 AM | 02/13/23, 08:56 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Stockton (Commodore) Children Center, 1075 Powell St, San Francisco CA 94108, US","40,871.7 mi | 40,898.5 mi","26.8 mi",—,"3601  – 3601",—,—," "
Business,"02/13/23, 07:18 AM | 02/13/23, 08:48 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Stockton (Commodore) Children Center, 1189 Powell St, San Francisco CA 94108, US","7,679.4 mi | 7,707.0 mi","27.6 mi",—,"4403 – 4403",—,—," "
Business,"02/13/23, 06:58 AM | 02/13/23, 08:26 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Lau (Gordon J.) Elementary, 1063 Powell St, San Francisco CA 94108, US","129,815.7 mi | 129,842.4 mi","26.7 mi",—,"3501  – 3501",—,—," "
Business,"02/13/23, 07:58 AM | 02/13/23, 08:10 AM","Departure: 14757 Juniper St, San Leandro CA 94579, US | Arrival: Willow Ave, San Leandro CA 94579, US","384,143.9 mi | 384,144.6 mi","0.6 mi",—,"3801  – 3801",—,—," "
