"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"02/07/22, 04:35 PM | 02/07/22, 05:06 PM","Departure: 2168 Bancroft Ave, San Leandro CA 94577, US | Arrival: Grant Ave, San Lorenzo CA 94580, US","809.0 mi | 815.1 mi","6.1 mi",—,"4402  – 4402",—,—," "
Business,"02/07/22, 02:53 PM | 02/07/22, 04:56 PM","Departure: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US | Arrival: 2154 H St, Union City CA 94587, US","874.6 mi | 922.4 mi","47.8 mi",—,"2802  – 2802",—,—," "
Business,"02/07/22, 02:54 PM | 02/07/22, 04:20 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","284.5 mi | 303.5 mi","19.0 mi",—,"3602 – 3602",—,—," "
Business,"02/07/22, 02:00 PM | 02/07/22, 03:01 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2184 Bancroft Ave, San Leandro CA 94577, US","796.5 mi | 809.0 mi","12.5 mi",—,"4402  – 4402",—,—," "
Business,"02/07/22, 12:22 PM | 02/07/22, 01:25 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","763.6 mi | 796.5 mi","32.9 mi",—,"4402  – 4402",—,—," "
Business,"02/05/22, 03:26 PM | 02/05/22, 03:39 PM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US","147.7 mi | 147.8 mi","65 yd",—,"2302  – 2302",—,—," "
Business,"02/05/22, 03:17 PM | 02/05/22, 03:24 PM","Departure: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","763.4 mi | 763.6 mi","400 yd",—,"4402  – 4402",—,—," "
Business,"02/05/22, 02:18 PM | 02/05/22, 02:44 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US","763.3 mi | 763.4 mi","150 yd",—,"4402  – 4402",—,—," "
Business,"02/05/22, 02:07 PM | 02/05/22, 02:17 PM","Departure: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","471.8 mi | 472.1 mi","397 yd",—,"3801  – 3801",—,—," "
Business,"02/04/22, 07:52 PM | 02/04/22, 09:08 PM","Departure: 8537 MacArthur Blvd, Oakland CA 94605, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","298.1 mi | 331.0 mi","32.9 mi",—,"3601  – 3601",—,—," "
Business,"02/04/22, 07:51 PM | 02/04/22, 09:04 PM","Departure: 1027 28th St, Oakland CA 94607, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","831.4 mi | 874.6 mi","43.1 mi",—,"2802  – 2802",—,—," "
Business,"02/04/22, 06:52 PM | 02/04/22, 08:20 PM","Departure: 2002 Bancroft Way, Berkeley CA 94704, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","715.7 mi | 763.3 mi","47.6 mi",—,"4402  – 4402",—,—," "
Business,"02/04/22, 07:07 PM | 02/04/22, 07:10 PM","Departure: 988 28th St, Emeryville CA 94608, US | Arrival: 1027 28th St, Oakland CA 94607, US","830.9 mi | 831.4 mi","903 yd",—,"2802  – 2802",—,—," "
Business,"02/04/22, 05:50 PM | 02/04/22, 06:38 PM","Departure: 8635 MacArthur Blvd, Oakland CA 94605, US | Arrival: 8539 MacArthur Blvd, Oakland CA 94605, US","282.0 mi | 298.1 mi","16.0 mi",—,"3601  – 3601",—,—," "
Business,"02/04/22, 04:03 PM | 02/04/22, 05:42 PM","Departure: 995 28th St, Emeryville CA 94608, US | Arrival: 991 28th St, Emeryville CA 94608, US","790.4 mi | 830.9 mi","40.5 mi",—,"2802  – 2802",—,—," "
Business,"02/04/22, 04:05 PM | 02/04/22, 04:59 PM","Departure: Lakeshore Ave, Oakland CA 94607, US | Arrival: 8633 MacArthur Blvd, Oakland CA 94605, US","272.4 mi | 282.0 mi","9.7 mi",—,"3601  – 3601",—,—," "
Business,"02/04/22, 03:46 PM | 02/04/22, 04:23 PM","Departure: 2862 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","273.2 mi | 284.5 mi","11.2 mi",—,"3602 – 3602",—,—," "
Business,"02/04/22, 02:44 PM | 02/04/22, 03:49 PM","Departure: El Paseo Dr, Oakland CA 94603, US | Arrival: 993 28th St, Emeryville CA 94608, US","780.2 mi | 790.4 mi","10.3 mi",—,"2802  – 2802",—,—," "
Business,"02/04/22, 03:10 PM | 02/04/22, 03:31 PM","Departure: Gateway Blvd, South San Francisco CA 94080, US | Arrival: 2862 Alemany Blvd, San Francisco CA 94112, US","265.3 mi | 273.2 mi","8.0 mi",—,"3602 – 3602",—,—," "
Business,"02/04/22, 01:33 PM | 02/04/22, 03:16 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Lake Merritt Blvd, Oakland CA 94607, US","231.4 mi | 272.4 mi","41.0 mi",—,"3601  – 3601",—,—," "
Business,"02/04/22, 02:07 PM | 02/04/22, 03:12 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2276 Milvia St, Berkeley CA 94704, US","696.5 mi | 715.7 mi","19.3 mi",—,"4402  – 4402",—,—," "
Business,"02/04/22, 02:46 PM | 02/04/22, 02:58 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 176 Gateway Blvd, South San Francisco CA 94080, US","264.5 mi | 265.3 mi","0.8 mi",—,"3602 – 3602",—,—," "
Business,"02/04/22, 12:51 PM | 02/04/22, 02:32 PM","Departure: DHarris Tours – HQ, 2227 Vista del Rio St, Crockett CA 94525, US | Arrival: El Paseo Dr, Oakland CA 94603, US","749.9 mi | 780.2 mi","30.3 mi",—,"2802  – 2802",—,—," "
Business,"02/04/22, 12:05 PM | 02/04/22, 01:17 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","664.4 mi | 696.5 mi","32.0 mi",—,"4402  – 4402",—,—," "
Business,"02/03/22, 05:08 PM | 02/03/22, 06:06 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","65 yd | 6.6 mi","6.5 mi",—,"3501  – 3501",—,—," "
Business,"02/03/22, 03:38 PM | 02/03/22, 04:36 PM","Departure: DHarris Tours – HQ, 2229 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","738.2 mi | 749.9 mi","11.7 mi",—,"2802  – 2802",—,—," "
Business,"02/03/22, 03:43 PM | 02/03/22, 04:22 PM","Departure: 2810 Alemany Blvd, San Francisco CA 94112, US | Arrival: Utah Ave, South San Francisco CA 94080, US","253.2 mi | 264.5 mi","11.3 mi",—,"3602 – 3602",—,—," "
Business,"02/03/22, 02:32 PM | 02/03/22, 03:32 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","631.0 mi | 664.4 mi","33.4 mi",—,"4402  – 4402",—,—," "
Business,"02/03/22, 03:03 PM | 02/03/22, 03:20 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: 2810 Alemany Blvd, San Francisco CA 94112, US","245.5 mi | 253.2 mi","7.7 mi",—,"3602 – 3602",—,—," "
Business,"02/03/22, 12:44 PM | 02/03/22, 01:32 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","599.0 mi | 631.0 mi","32.0 mi",—,"4402  – 4402",—,—," "
Business,"02/02/22, 08:26 PM | 02/02/22, 09:34 PM","Departure: 3918 Mabel Ave, Castro Valley CA 94546, US | Arrival: DHarris Tours – HQ, 2215 Vista del Rio St, Crockett CA 94525, US","432.8 mi | 471.8 mi","39.0 mi",—,"3801  – 3801",—,—," "
Business,"02/02/22, 05:39 PM | 02/02/22, 07:15 PM","Departure: 601 30th Ave, San Francisco CA 94121, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","704.5 mi | 738.2 mi","33.8 mi",—,"2802  – 2802",—,—," "
Business,"02/02/22, 05:20 PM | 02/02/22, 06:26 PM","Departure: Grant Ave, San Lorenzo CA 94580, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","563.1 mi | 599.0 mi","35.8 mi",—,"4402  – 4402",—,—," "
Business,"02/02/22, 04:33 PM | 02/02/22, 04:57 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: 3918 Mabel Ave, Castro Valley CA 94546, US","426.2 mi | 432.8 mi","6.5 mi",—,"3801  – 3801",—,—," "
Business,"02/02/22, 03:41 PM | 02/02/22, 04:20 PM","Departure: 613 30th Ave, San Francisco CA 94121, US | Arrival: 601 30th Ave, San Francisco CA 94121, US","700.2 mi | 704.5 mi","4.3 mi",—,"2802  – 2802",—,—," "
Business,"02/02/22, 03:35 PM | 02/02/22, 03:59 PM","Departure: 3916 Mabel Ave, Castro Valley CA 94546, US | Arrival: 2164 Bancroft Ave, San Leandro CA 94577, US","420.2 mi | 426.2 mi","6.0 mi",—,"3801  – 3801",—,—," "
Business,"02/02/22, 03:05 PM | 02/02/22, 03:28 PM","Departure: 2907 Polk St, San Francisco CA 94109, US | Arrival: 613 30th Ave, San Francisco CA 94121, US","694.4 mi | 700.2 mi","5.7 mi",—,"2802  – 2802",—,—," "
Business,"02/02/22, 02:28 PM | 02/02/22, 03:23 PM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","226.6 mi | 245.5 mi","18.9 mi",—,"3602 – 3602",—,—," "
Business,"02/02/22, 01:36 PM | 02/02/22, 03:18 PM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 3916 Mabel Ave, Castro Valley CA 94546, US","379.5 mi | 420.2 mi","40.8 mi",—,"3801  – 3801",—,—," "
Business,"02/02/22, 01:29 PM | 02/02/22, 02:30 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 2903 Polk St, San Francisco CA 94109, US","666.0 mi | 694.4 mi","28.4 mi",—,"2802  – 2802",—,—," "
Business,"02/02/22, 02:01 PM | 02/02/22, 02:17 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: Grant Ave, San Lorenzo CA 94580, US","559.2 mi | 563.1 mi","3.9 mi",—,"4402  – 4402",—,—," "
Business,"02/02/22, 12:24 PM | 02/02/22, 01:21 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","526.6 mi | 559.2 mi","32.6 mi",—,"4402  – 4402",—,—," "
Business,"02/01/22, 03:42 PM | 02/01/22, 04:22 PM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","655.1 mi | 666.0 mi","10.9 mi",—,"2802  – 2802",—,—," "
Business,"02/01/22, 02:31 PM | 02/01/22, 03:33 PM","Departure: 2168 Bancroft Ave, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","493.2 mi | 526.6 mi","33.4 mi",—,"4402  – 4402",—,—," "
Business,"02/01/22, 02:47 PM | 02/01/22, 03:11 PM","Departure: DHarris Tours – HQ, 2229 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","648.8 mi | 655.1 mi","6.3 mi",—,"2802  – 2802",—,—," "
Business,"02/01/22, 01:09 PM | 02/01/22, 01:54 PM","Departure: 707 29th St, Oakland CA 94609, US | Arrival: 2166 Bancroft Ave, San Leandro CA 94577, US","477.1 mi | 493.2 mi","16.1 mi",—,"4402  – 4402",—,—," "
Business,"02/01/22, 12:22 PM | 02/01/22, 12:23 PM","Departure: 2840 West St, Emeryville CA 94608, US | Arrival: 710 29th St, Oakland CA 94609, US","477.0 mi | 477.1 mi","191 yd",—,"4402  – 4402",—,—," "
Business,"02/01/22, 09:16 AM | 02/01/22, 09:37 AM","Departure: 926 Campbell St, Oakland CA 94607, US | Arrival: 2828 West St, Emeryville CA 94608, US","474.3 mi | 477.0 mi","2.7 mi",—,"4402  – 4402",—,—," "
Business,"02/01/22, 07:00 AM | 02/01/22, 08:27 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 928 Campbell St, Oakland CA 94607, US","453.6 mi | 474.3 mi","20.7 mi",—,"4402  – 4402",—,—," "
