"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"12/13/22, 06:15 PM | 12/13/22, 06:34 PM","Departure: Saint Michaels Ct, Daly City CA 94015, US | Arrival: Pamela Ct, Daly City CA 94015, US","36,874.6 mi | 36,874.7 mi","304 yd",—,"3601  – 3601",—,—," "
Business,"12/13/22, 02:12 PM | 12/13/22, 06:15 PM","Departure: 358 Goettingen St, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","127,233.8 mi | 127,280.9 mi","47.1 mi",—,"3501  – 3501",—,—," "
Business,"12/13/22, 02:33 PM | 12/13/22, 05:08 PM","Departure: Coastal Trl, Sausalito CA 94965, US | Arrival: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US","68,664.0 mi | 68,715.7 mi","51.8 mi",—,"2802  – 2802",—,—," "
Business,"12/13/22, 03:56 PM | 12/13/22, 05:02 PM","Departure: 1048 York St, San Francisco CA 94110, US | Arrival: Utah Ave, South San Francisco CA 94080, US","382,619.3 mi | 382,631.4 mi","12.1 mi",—,"3801  – 3801",—,—," "
Business,"12/13/22, 04:14 PM | 12/13/22, 04:58 PM","Departure: 1098 Pomona St, Crockett CA 94525, US | Arrival: Home Pl E, Oakland CA 94610, US","284,856.8 mi | 284,880.7 mi","23.9 mi",—,"2302  – 2302",—,—," "
Business,"12/13/22, 01:33 PM | 12/13/22, 04:06 PM","Departure: Los Altos CA 94022, US | Arrival: Saint Michaels Ct, Daly City CA 94015, US","36,817.0 mi | 36,874.6 mi","57.5 mi",—,"3601  – 3601",—,—," "
Business,"12/13/22, 03:38 PM | 12/13/22, 03:47 PM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: 1098 Pomona St, Crockett CA 94525, US","284,854.9 mi | 284,856.8 mi","1.9 mi",—,"2302  – 2302",—,—," "
Business,"12/13/22, 03:10 PM | 12/13/22, 03:40 PM","Departure: 1171 Dolores St, San Francisco CA 94110, US | Arrival: 1044 York St, San Francisco CA 94110, US","382,616.3 mi | 382,619.3 mi","2.9 mi",—,"3801  – 3801",—,—," "
Business,"12/13/22, 02:18 PM | 12/13/22, 03:24 PM","Departure: 1100 Pomona St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","284,833.3 mi | 284,854.9 mi","21.6 mi",—,"2302  – 2302",—,—," "
Business,"12/13/22, 02:44 PM | 12/13/22, 03:09 PM","Departure: 49 Capp St, San Francisco CA 94103, US | Arrival: 2846 Alemany Blvd, San Francisco CA 94112, US","132,646.5 mi | 132,651.1 mi","4.5 mi",—,"4001  – 4001",—,—," "
Business,"12/13/22, 02:40 PM | 12/13/22, 02:46 PM","Departure: 888 Foam St, Monterey CA 93940, US | Arrival: 5 David Ave, Monterey CA 93940, US","4,775.2 mi | 4,775.4 mi","236 yd",—,"4403 – 4403",—,—," "
Business,"12/13/22, 02:40 PM | 12/13/22, 02:42 PM","Departure: 176 David Ave, Monterey CA 93940, US | Arrival: 887 Cannery Row, Monterey CA 93940, US","111,025.6 mi | 111,025.7 mi","212 yd",—,"4402  – 4402",—,—," "
Business,"12/13/22, 01:28 PM | 12/13/22, 02:33 PM","Departure: Los Altos CA 94022, US | Arrival: 51 Capp St, San Francisco CA 94103, US","132,604.3 mi | 132,646.5 mi","42.2 mi",—,"4001  – 4001",—,—," "
Business,"12/13/22, 02:11 PM | 12/13/22, 02:32 PM","Departure: 50 Yale St, San Francisco CA 94134, US | Arrival: 1169 Dolores St, San Francisco CA 94110, US","382,613.4 mi | 382,616.3 mi","3.0 mi",—,"3801  – 3801",—,—," "
Business,"12/13/22, 01:09 PM | 12/13/22, 01:59 PM","Departure: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US | Arrival: 358 Goettingen St, San Francisco CA 94134, US","127,204.2 mi | 127,233.8 mi","29.6 mi",—,"3501  – 3501",—,—," "
Business,"12/13/22, 01:19 PM | 12/13/22, 01:36 PM","Departure: 174 Gateway Blvd, South San Francisco CA 94080, US | Arrival: 52 Yale St, San Francisco CA 94134, US","382,606.3 mi | 382,613.4 mi","7.0 mi",—,"3801  – 3801",—,—," "
Business,"12/13/22, 01:15 PM | 12/13/22, 01:36 PM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 1100 Pomona St, Crockett CA 94525, US","284,831.5 mi | 284,833.3 mi","1.9 mi",—,"2302  – 2302",—,—," "
Business,"12/13/22, 01:11 PM | 12/13/22, 01:20 PM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Coastal Trl, Sausalito CA 94965, US","68,662.1 mi | 68,664.0 mi","1.9 mi",—,"2802  – 2802",—,—," "
Business,"12/13/22, 01:00 PM | 12/13/22, 01:04 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 174 Gateway Blvd, South San Francisco CA 94080, US","382,605.6 mi | 382,606.3 mi","0.8 mi",—,"3801  – 3801",—,—," "
Business,"12/13/22, 11:53 AM | 12/13/22, 12:17 PM","Departure: 4766 El Camino Real, Los Altos CA 94022, US | Arrival: Moody Rd, Los Altos Hills CA 94022, US","36,811.2 mi | 36,817.0 mi","5.8 mi",—,"3601  – 3601",—,—," "
Business,"12/13/22, 10:24 AM | 12/13/22, 11:41 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","8,742.9 mi | 8,779.0 mi","36.1 mi",—,"2503  – 2503",—,—," "
Business,"12/13/22, 09:30 AM | 12/13/22, 11:24 AM","Departure: 26 Capp St, San Francisco CA 94103, US | Arrival: 4768 El Camino Real, Los Altos CA 94022, US","36,763.4 mi | 36,811.2 mi","47.7 mi",—,"3601  – 3601",—,—," "
Business,"12/13/22, 09:57 AM | 12/13/22, 10:55 AM","Departure: 501 Upland Dr, San Francisco CA 94127, US | Arrival: Field Rd, Sausalito CA 94965, US","68,649.2 mi | 68,662.1 mi","12.9 mi",—,"2802  – 2802",—,—," "
Business,"12/13/22, 08:28 AM | 12/13/22, 10:49 AM","Departure: 1642 Pearl St, Alameda CA 94501, US | Arrival: 890 Foam St, Monterey CA 93940, US","110,916.8 mi | 111,025.6 mi","108.8 mi",—,"4402  – 4402",—,—," "
Business,"12/13/22, 07:14 AM | 12/13/22, 10:47 AM","Departure: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US | Arrival: 884 Foam St, Monterey CA 93940, US","4,640.0 mi | 4,775.2 mi","135.2 mi",—,"4403 – 4403",—,—," "
Business,"12/13/22, 09:32 AM | 12/13/22, 10:40 AM","Departure: 25 Capp St, San Francisco CA 94103, US | Arrival: Moody Rd, Los Altos Hills CA 94022, US","132,562.5 mi | 132,604.3 mi","41.8 mi",—,"4001  – 4001",—,—," "
Business,"12/13/22, 10:07 AM | 12/13/22, 10:13 AM","Departure: 324 S Airport Blvd, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","8,742.6 mi | 8,742.9 mi","504 yd",—,"2503  – 2503",—,—," "
Business,"12/13/22, 07:19 AM | 12/13/22, 09:31 AM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: 501 Upland Dr, San Francisco CA 94127, US","68,616.5 mi | 68,649.2 mi","32.7 mi",—,"2802  – 2802",—,—," "
Business,"12/13/22, 07:38 AM | 12/13/22, 09:20 AM","Departure: 4229 Westminster Cir, Fremont CA 94536, US | Arrival: 27 Capp St, San Francisco CA 94103, US","132,519.7 mi | 132,562.5 mi","42.9 mi",—,"4001  – 4001",—,—," "
Business,"12/13/22, 07:40 AM | 12/13/22, 09:01 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 30 Capp St, San Francisco CA 94103, US","36,734.8 mi | 36,763.4 mi","28.6 mi",—,"3601  – 3601",—,—," "
Business,"12/13/22, 08:40 AM | 12/13/22, 08:59 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 312 S Airport Blvd, South San Francisco CA 94080, US","8,742.3 mi | 8,742.6 mi","563 yd",—,"2503  – 2503",—,—," "
Business,"12/13/22, 06:43 AM | 12/13/22, 08:09 AM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: 1644 Pearl St, Alameda CA 94501, US","110,892.4 mi | 110,916.8 mi","24.4 mi",—,"4402  – 4402",—,—," "
Business,"12/13/22, 06:47 AM | 12/13/22, 07:06 AM","Departure: 37659 Blacow Rd, Fremont CA 94536, US | Arrival: 4225 Westminster Cir, Fremont CA 94536, US","132,518.4 mi | 132,519.7 mi","1.3 mi",—,"4001  – 4001",—,—," "
Business,"12/13/22, 05:09 AM | 12/13/22, 06:34 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 37631 Blacow Rd, Fremont CA 94536, US","132,471.1 mi | 132,518.4 mi","47.2 mi",—,"4001  – 4001",—,—," "
Business,"12/12/22, 08:27 PM | 12/12/22, 10:37 PM","Departure: Neroly Rd, Oakley CA 94561, US | Arrival: DHarris Tours – HQ, 2249 Vista del Rio St, Crockett CA 94525, US","4,558.2 mi | 4,640.0 mi","81.9 mi",—,"4403 – 4403",—,—," "
Business,"12/12/22, 04:00 PM | 12/12/22, 06:08 PM","Departure: 1053 York St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","132,440.5 mi | 132,471.1 mi","30.6 mi",—,"4001  – 4001",—,—," "
Business,"12/12/22, 03:38 PM | 12/12/22, 05:37 PM","Departure: 3580 Alemany Blvd, San Francisco CA 94132, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","36,700.8 mi | 36,734.8 mi","34.1 mi",—,"3601  – 3601",—,—," "
Business,"12/12/22, 03:03 PM | 12/12/22, 05:07 PM","Departure: 2162 Bancroft Ave, San Leandro CA 94577, US | Arrival: Neroly Rd, Oakley CA 94561, US","4,508.8 mi | 4,558.2 mi","49.4 mi",—,"4403 – 4403",—,—," "
Business,"12/12/22, 03:40 PM | 12/12/22, 04:41 PM","Departure: 1510 Golden Gate Ave, San Francisco CA 94115, US | Arrival: Utah Ave, South San Francisco CA 94080, US","382,593.1 mi | 382,605.6 mi","12.5 mi",—,"3801  – 3801",—,—," "
Business,"12/12/22, 03:04 PM | 12/12/22, 03:40 PM","Departure: 2766 Bryant St, San Francisco CA 94110, US | Arrival: 1057 York St, San Francisco CA 94110, US","132,436.7 mi | 132,440.5 mi","3.8 mi",—,"4001  – 4001",—,—," "
Business,"12/12/22, 02:08 PM | 12/12/22, 03:25 PM","Departure: 356 Goettingen St, San Francisco CA 94134, US | Arrival: 1508 Golden Gate Ave, San Francisco CA 94115, US","382,578.9 mi | 382,593.1 mi","14.2 mi",—,"3801  – 3801",—,—," "
Business,"12/12/22, 12:47 PM | 12/12/22, 02:46 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 3584 Alemany Blvd, San Francisco CA 94132, US","36,653.2 mi | 36,700.8 mi","47.5 mi",—,"3601  – 3601",—,—," "
Business,"12/12/22, 01:51 PM | 12/12/22, 02:14 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2766 Bryant St, San Francisco CA 94110, US","132,428.4 mi | 132,436.7 mi","8.4 mi",—,"4001  – 4001",—,—," "
Business,"12/12/22, 12:54 PM | 12/12/22, 02:02 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","4,476.1 mi | 4,508.8 mi","32.7 mi",—,"4403 – 4403",—,—," "
Business,"12/12/22, 01:24 PM | 12/12/22, 01:44 PM","Departure: 174 Gateway Blvd, South San Francisco CA 94080, US | Arrival: 358 Goettingen St, San Francisco CA 94134, US","382,572.1 mi | 382,578.9 mi","6.7 mi",—,"3801  – 3801",—,—," "
Business,"12/12/22, 12:59 PM | 12/12/22, 01:04 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 174 Gateway Blvd, South San Francisco CA 94080, US","382,571.4 mi | 382,572.1 mi","0.7 mi",—,"3801  – 3801",—,—," "
Business,"12/12/22, 12:21 PM | 12/12/22, 12:45 PM","Departure: Park Rd, Benicia CA 94510, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","127,192.2 mi | 127,204.2 mi","12.0 mi",—,"3501  – 3501",—,—," "
Business,"12/12/22, 09:50 AM | 12/12/22, 10:20 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Park Rd, Benicia CA 94510, US","127,179.9 mi | 127,192.2 mi","12.2 mi",—,"3501  – 3501",—,—," "
Business,"12/11/22, 03:51 PM | 12/11/22, 04:17 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","36,646.1 mi | 36,653.2 mi","7.2 mi",—,"3601  – 3601",—,—," "
Business,"12/10/22, 10:02 PM | 12/10/22, 10:05 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US","36,649.5 mi | 36,649.5 mi","82 yd",—,"3601  – 3601",—,—," "
Business,"12/09/22, 02:13 PM | 12/09/22, 05:58 PM","Departure: 366 Goettingen St, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","36,604.1 mi | 36,649.5 mi","45.3 mi",—,"3601  – 3601",—,—," "
Business,"12/09/22, 03:28 PM | 12/09/22, 05:45 PM","Departure: 2969 21st St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","110,858.9 mi | 110,889.9 mi","31.0 mi",—,"4402  – 4402",—,—," "
Business,"12/09/22, 03:08 PM | 12/09/22, 04:22 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","382,552.3 mi | 382,571.4 mi","19.1 mi",—,"3801  – 3801",—,—," "
Business,"12/09/22, 02:13 PM | 12/09/22, 04:14 PM","Departure: 259 Centennial Dr, Berkeley CA 94720, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,425.2 mi | 4,476.1 mi","50.9 mi",—,"4403 – 4403",—,—," "
Business,"12/09/22, 01:40 PM | 12/09/22, 03:37 PM","Departure: Coastal Trl, Sausalito CA 94965, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","68,568.4 mi | 68,616.5 mi","48.1 mi",—,"2802  – 2802",—,—," "
Business,"12/09/22, 03:05 PM | 12/09/22, 03:07 PM","Departure: 2394 Folsom St, San Francisco CA 94110, US | Arrival: 2971 21st St, San Francisco CA 94110, US","110,858.7 mi | 110,858.9 mi","354 yd",—,"4402  – 4402",—,—," "
Business,"12/09/22, 02:08 PM | 12/09/22, 03:02 PM","Departure: 51 Yale St, San Francisco CA 94134, US | Arrival: 1029 Church St, San Francisco CA 94114, US","132,410.2 mi | 132,413.5 mi","3.4 mi",—,"4001  – 4001",—,—," "
Business,"12/09/22, 01:23 PM | 12/09/22, 03:00 PM","Departure: 2536 Coolidge Ave, Oakland CA 94601, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","127,151.5 mi | 127,179.9 mi","28.5 mi",—,"3501  – 3501",—,—," "
Business,"12/09/22, 01:52 PM | 12/09/22, 02:54 PM","Departure: 1052 York St, San Francisco CA 94110, US | Arrival: 2388 Folsom St, San Francisco CA 94110, US","110,852.4 mi | 110,858.7 mi","6.2 mi",—,"4402  – 4402",—,—," "
Business,"12/09/22, 12:19 PM | 12/09/22, 01:55 PM","Departure: 257 Centennial Dr, Berkeley CA 94720, US | Arrival: 259 Centennial Dr, Berkeley CA 94720, US","4,386.0 mi | 4,425.2 mi","39.2 mi",—,"4403 – 4403",—,—," "
Business,"12/09/22, 12:11 PM | 12/09/22, 01:37 PM","Departure: 259 Centennial Dr, Berkeley CA 94720, US | Arrival: 370 Goettingen St, San Francisco CA 94134, US","36,564.4 mi | 36,604.1 mi","39.8 mi",—,"3601  – 3601",—,—," "
Business,"12/09/22, 12:46 PM | 12/09/22, 01:19 PM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Coastal Trl, Sausalito CA 94965, US","68,566.5 mi | 68,568.4 mi","1.9 mi",—,"2802  – 2802",—,—," "
Business,"12/09/22, 11:49 AM | 12/09/22, 12:44 PM","Departure: 1061 York St, San Francisco CA 94110, US | Arrival: 1050 York St, San Francisco CA 94110, US","110,849.0 mi | 110,852.4 mi","3.4 mi",—,"4402  – 4402",—,—," "
Business,"12/09/22, 12:11 PM | 12/09/22, 12:44 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 49 Yale St, San Francisco CA 94134, US","132,402.4 mi | 132,410.2 mi","7.7 mi",—,"4001  – 4001",—,—," "
Business,"12/09/22, 11:29 AM | 12/09/22, 12:02 PM","Departure: 2498 Coolidge Ave, Oakland CA 94601, US | Arrival: 2532 Coolidge Ave, Oakland CA 94601, US","127,147.0 mi | 127,151.5 mi","4.5 mi",—,"3501  – 3501",—,—," "
Business,"12/09/22, 10:53 AM | 12/09/22, 11:36 AM","Departure: Williams St, San Leandro CA 94577, US | Arrival: 257 Centennial Dr, Berkeley CA 94720, US","4,365.7 mi | 4,386.0 mi","20.3 mi",—,"4403 – 4403",—,—," "
Business,"12/09/22, 10:10 AM | 12/09/22, 11:14 AM","Departure: 1057 York St, San Francisco CA 94110, US | Arrival: 1054 York St, San Francisco CA 94110, US","110,845.6 mi | 110,849.0 mi","3.4 mi",—,"4402  – 4402",—,—," "
Business,"12/09/22, 08:51 AM | 12/09/22, 10:37 AM","Departure: 1048 York St, San Francisco CA 94110, US | Arrival: Field Rd, Sausalito CA 94965, US","68,544.5 mi | 68,566.5 mi","22.0 mi",—,"2802  – 2802",—,—," "
Business,"12/09/22, 08:47 AM | 12/09/22, 10:37 AM","Departure: Williams St, San Leandro CA 94577, US | Arrival: Williams St, San Leandro CA 94577, US","4,326.5 mi | 4,365.7 mi","39.3 mi",—,"4403 – 4403",—,—," "
Business,"12/09/22, 09:06 AM | 12/09/22, 10:03 AM","Departure: Williams St, San Leandro CA 94577, US | Arrival: 259 Centennial Dr, Berkeley CA 94720, US","36,544.0 mi | 36,564.4 mi","20.3 mi",—,"3601  – 3601",—,—," "
Business,"12/09/22, 07:40 AM | 12/09/22, 09:31 AM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: 2504 Coolidge Ave, Oakland CA 94601, US","127,121.7 mi | 127,147.0 mi","25.3 mi",—,"3501  – 3501",—,—," "
Business,"12/09/22, 08:27 AM | 12/09/22, 09:19 AM","Departure: 764 A St, Hayward CA 94541, US | Arrival: 1057 York St, San Francisco CA 94110, US","110,812.0 mi | 110,845.6 mi","33.6 mi",—,"4402  – 4402",—,—," "
Business,"12/09/22, 07:21 AM | 12/09/22, 08:39 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Williams St, San Leandro CA 94577, US","36,511.2 mi | 36,544.0 mi","32.8 mi",—,"3601  – 3601",—,—," "
Business,"12/09/22, 07:27 AM | 12/09/22, 08:30 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Williams St, San Leandro CA 94577, US","4,294.6 mi | 4,326.5 mi","31.8 mi",—,"4403 – 4403",—,—," "
Business,"12/09/22, 06:20 AM | 12/09/22, 07:58 AM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 1046 York St, San Francisco CA 94110, US","68,515.8 mi | 68,544.5 mi","28.7 mi",—,"2802  – 2802",—,—," "
Business,"12/09/22, 07:12 AM | 12/09/22, 07:30 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 401 Parker Ave, Rodeo CA 94572, US","127,119.0 mi | 127,121.7 mi","2.7 mi",—,"3501  – 3501",—,—," "
Business,"12/08/22, 08:56 PM | 12/08/22, 09:38 PM","Departure: 600 Ashbury Ave, El Cerrito CA 94530, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","284,814.0 mi | 284,831.5 mi","17.4 mi",—,"2302  – 2302",—,—," "
Business,"12/08/22, 07:14 PM | 12/08/22, 07:24 PM","Departure: 6348 Moeser Ln, El Cerrito CA 94530, US | Arrival: 600 Ashbury Ave, El Cerrito CA 94530, US","284,812.6 mi | 284,814.0 mi","1.5 mi",—,"2302  – 2302",—,—," "
Business,"12/08/22, 05:36 PM | 12/08/22, 06:54 PM","Departure: DHarris Tours – HQ, 2243 Vista del Rio St, Crockett CA 94525, US | Arrival: 22105 Arbor Ave, Hayward CA 94541, US","110,773.9 mi | 110,810.0 mi","36.0 mi",—,"4402  – 4402",—,—," "
Business,"12/08/22, 12:21 PM | 12/08/22, 06:14 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","36,437.7 mi | 36,511.2 mi","73.5 mi",—,"3601  – 3601",—,—," "
Business,"12/08/22, 04:39 PM | 12/08/22, 06:05 PM","Departure: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US | Arrival: 6373 Moeser Ln, El Cerrito CA 94530, US","284,794.4 mi | 284,812.6 mi","18.2 mi",—,"2302  – 2302",—,—," "
Business,"12/08/22, 02:11 PM | 12/08/22, 05:49 PM","Departure: 366 Goettingen St, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","68,471.6 mi | 68,515.8 mi","44.2 mi",—,"2802  – 2802",—,—," "
Business,"12/08/22, 05:13 PM | 12/08/22, 05:24 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2245 Vista del Rio St, Crockett CA 94525, US","110,773.9 mi | 110,773.9 mi","93 yd",—,"4402  – 4402",—,—," "
Business,"12/08/22, 02:37 PM | 12/08/22, 04:40 PM","Departure: 259 Centennial Dr, Berkeley CA 94720, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","110,724.1 mi | 110,773.9 mi","49.8 mi",—,"4402  – 4402",—,—," "
Business,"12/08/22, 01:00 PM | 12/08/22, 04:35 PM","Departure: Centennial Dr, Berkeley CA 94720, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","4,214.9 mi | 4,294.6 mi","79.7 mi",—,"4403 – 4403",—,—," "
Business,"12/08/22, 03:03 PM | 12/08/22, 04:27 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","382,533.3 mi | 382,552.3 mi","18.9 mi",—,"3801  – 3801",—,—," "
Business,"12/08/22, 12:16 PM | 12/08/22, 02:08 PM","Departure: 259 Centennial Dr, Berkeley CA 94720, US | Arrival: 259 Centennial Dr, Berkeley CA 94720, US","110,694.4 mi | 110,724.1 mi","29.7 mi",—,"4402  – 4402",—,—," "
Business,"12/08/22, 12:49 PM | 12/08/22, 01:45 PM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 366 Goettingen St, San Francisco CA 94134, US","68,442.0 mi | 68,471.6 mi","29.6 mi",—,"2802  – 2802",—,—," "
Business,"12/08/22, 11:03 AM | 12/08/22, 11:51 AM","Departure: 1416 Williams St, San Leandro CA 94577, US | Arrival: Centennial Dr, Berkeley CA 94720, US","4,197.6 mi | 4,214.9 mi","17.3 mi",—,"4403 – 4403",—,—," "
Business,"12/08/22, 11:00 AM | 12/08/22, 11:45 AM","Departure: 1398 Williams St, San Leandro CA 94577, US | Arrival: 259 Centennial Dr, Berkeley CA 94720, US","110,677.1 mi | 110,694.4 mi","17.3 mi",—,"4402  – 4402",—,—," "
Business,"12/08/22, 10:37 AM | 12/08/22, 10:44 AM","Departure: 2359 Teagarden St, San Leandro CA 94577, US | Arrival: 1400 Williams St, San Leandro CA 94577, US","110,675.7 mi | 110,677.1 mi","1.4 mi",—,"4402  – 4402",—,—," "
Business,"12/08/22, 08:50 AM | 12/08/22, 10:23 AM","Departure: 626 Estudillo Ave, San Leandro CA 94577, US | Arrival: 2355 Teagarden St, San Leandro CA 94577, US","110,643.5 mi | 110,675.7 mi","32.2 mi",—,"4402  – 4402",—,—," "
Business,"12/08/22, 08:43 AM | 12/08/22, 10:19 AM","Departure: 614 Estudillo Ave, San Leandro CA 94577, US | Arrival: 1418 Williams St, San Leandro CA 94577, US","4,166.1 mi | 4,197.6 mi","31.5 mi",—,"4403 – 4403",—,—," "
Business,"12/08/22, 06:36 AM | 12/08/22, 08:26 AM","Departure: DHarris Tours – HQ, 2189 Vista del Rio St, Crockett CA 94525, US | Arrival: 614 Estudillo Ave, San Leandro CA 94577, US","4,134.9 mi | 4,166.1 mi","31.2 mi",—,"4403 – 4403",—,—," "
Business,"12/08/22, 08:04 AM | 12/08/22, 08:20 AM","Departure: 1303 MacArthur Blvd, San Leandro CA 94577, US | Arrival: 630 Estudillo Ave, San Leandro CA 94577, US","110,643.0 mi | 110,643.5 mi","831 yd",—,"4402  – 4402",—,—," "
Business,"12/07/22, 06:51 PM | 12/07/22, 08:54 PM","Departure: 1936 Poggi St, Alameda CA 94501, US | Arrival: 22113 Arbor Ave, Hayward CA 94541, US","110,621.3 mi | 110,643.0 mi","21.8 mi",—,"4402  – 4402",—,—," "
Business,"12/07/22, 07:28 PM | 12/07/22, 08:19 PM","Departure: 1449 Crestwood St, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","382,514.3 mi | 382,533.3 mi","19.0 mi",—,"3801  – 3801",—,—," "
Business,"12/07/22, 06:54 PM | 12/07/22, 06:56 PM","Departure: 1413 Crestwood St, South San Francisco CA 94080, US | Arrival: 1449 Crestwood St, South San Francisco CA 94080, US","382,514.2 mi | 382,514.3 mi","132 yd",—,"3801  – 3801",—,—," "
Business,"12/07/22, 05:36 PM | 12/07/22, 06:18 PM","Departure: 72 Stoneyford Ave, San Francisco CA 94112, US | Arrival: 1413 Crestwood St, South San Francisco CA 94080, US","382,505.1 mi | 382,514.2 mi","9.2 mi",—,"3801  – 3801",—,—," "
Business,"12/07/22, 02:22 PM | 12/07/22, 04:29 PM","Departure: 2832 Alemany Blvd, San Francisco CA 94112, US | Arrival: 81 Stoneyford Ave, San Francisco CA 94112, US","382,464.5 mi | 382,505.1 mi","40.6 mi",—,"3801  – 3801",—,—," "
Business,"12/07/22, 02:32 PM | 12/07/22, 04:20 PM","Departure: 259 Centennial Dr, Berkeley CA 94720, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","36,389.1 mi | 36,437.7 mi","48.6 mi",—,"3601  – 3601",—,—," "
Business,"12/07/22, 02:22 PM | 12/07/22, 04:18 PM","Departure: 2244 Bancroft Ave, San Leandro CA 94577, US | Arrival: 1941 Poggi St, Alameda CA 94501, US","110,603.6 mi | 110,621.3 mi","17.6 mi",—,"4402  – 4402",—,—," "
Business,"12/07/22, 01:04 PM | 12/07/22, 03:17 PM","Departure: 370 Bacon St, San Francisco CA 94134, US | Arrival: Utah Ave, South San Francisco CA 94080, US","8,715.7 mi | 8,742.3 mi","26.6 mi",—,"2503  – 2503",—,—," "
