"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"09/15/22, 12:40 PM | 09/15/22, 01:25 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 368 Goettingen St, San Francisco CA 94134, US","376,227.0 mi | 376,256.6 mi","29.6 mi",—,"3801  – 3801",—,—," "
Business,"09/14/22, 05:25 PM | 09/14/22, 06:47 PM","Departure: Kinne Blvd, Concord CA 94520, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","27,496.7 mi | 27,521.7 mi","25.0 mi",—,"3601  – 3601",—,—," "
Business,"09/14/22, 04:32 PM | 09/14/22, 06:36 PM","Departure: 416 10th St, San Francisco CA 94103, US | Arrival: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US","5,288.3 mi | 5,319.4 mi","31.1 mi",—,"3602 – 3602",—,—," "
Business,"09/14/22, 04:50 PM | 09/14/22, 05:09 PM","Departure: Usn Magazine Port Chicago Way, Concord CA 94520, US | Arrival: Kinne Blvd, Concord CA 94520, US","27,489.8 mi | 27,496.7 mi","6.9 mi",—,"3601  – 3601",—,—," "
Business,"09/14/22, 02:39 PM | 09/14/22, 04:38 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Usn Magazine Port Chicago Way, Concord CA 94520, US","27,462.7 mi | 27,489.8 mi","27.1 mi",—,"3601  – 3601",—,—," "
Business,"09/14/22, 02:22 PM | 09/14/22, 04:22 PM","Departure: 1050 York St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","102,342.9 mi | 102,373.8 mi","30.9 mi",—,"4402  – 4402",—,—," "
Business,"09/14/22, 01:00 PM | 09/14/22, 04:19 PM","Departure: 366 Goettingen St, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","376,183.1 mi | 376,227.0 mi","43.9 mi",—,"3801  – 3801",—,—," "
Business,"09/14/22, 02:16 PM | 09/14/22, 04:13 PM","Departure: 1501 Valencia St, San Francisco CA 94110, US | Arrival: 416 10th St, San Francisco CA 94103, US","5,258.8 mi | 5,288.3 mi","29.5 mi",—,"3602 – 3602",—,—," "
Business,"09/14/22, 12:56 PM | 09/14/22, 03:54 PM","Departure: DHarris Tours – HQ, 2209 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","282,345.6 mi | 282,409.2 mi","63.7 mi",—,"2302  – 2302",—,—," "
Business,"09/14/22, 12:56 PM | 09/14/22, 02:42 PM","Departure: 50 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","62,352.2 mi | 62,398.8 mi","46.6 mi",—,"2802  – 2802",—,—," "
Business,"09/14/22, 01:07 PM | 09/14/22, 01:56 PM","Departure: DHarris Tours – HQ, 2287 Vista del Rio St, Crockett CA 94525, US | Arrival: 1501 Valencia St, San Francisco CA 94110, US","5,230.1 mi | 5,258.8 mi","28.8 mi",—,"3602 – 3602",—,—," "
Business,"09/14/22, 12:55 PM | 09/14/22, 01:45 PM","Departure: 2018 Cesar Chavez St, San Francisco CA 94124, US | Arrival: 1055 York St, San Francisco CA 94110, US","102,338.4 mi | 102,342.9 mi","4.5 mi",—,"4402  – 4402",—,—," "
Business,"09/14/22, 01:01 PM | 09/14/22, 01:26 PM","Departure: 49 Yale St, San Francisco CA 94134, US | Arrival: Morse – Boys & Girls Club, 5603 Mission St, San Francisco CA 94112, US","128,542.4 mi | 128,545.0 mi","2.6 mi",—,"4001  – 4001",—,—," "
Business,"09/14/22, 12:12 PM | 09/14/22, 12:34 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: University Ave, Berkeley CA 94710, US","102,312.4 mi | 102,328.2 mi","15.7 mi",—,"4402  – 4402",—,—," "
Business,"09/14/22, 11:58 AM | 09/14/22, 12:31 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 47 Yale St, San Francisco CA 94134, US","128,534.7 mi | 128,542.4 mi","7.6 mi",—,"4001  – 4001",—,—," "
Business,"09/14/22, 11:40 AM | 09/14/22, 12:14 PM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","5,227.5 mi | 5,230.1 mi","2.5 mi",—,"3602 – 3602",—,—," "
Business,"09/14/22, 11:04 AM | 09/14/22, 12:08 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 366 Goettingen St, San Francisco CA 94134, US","376,153.0 mi | 376,183.1 mi","30.1 mi",—,"3801  – 3801",—,—," "
Business,"09/14/22, 11:08 AM | 09/14/22, 11:15 AM","Departure: DHarris Tours – HQ, 67 San Pablo Ave, Crockett CA 94525, US | Arrival: 405 Parker Ave, Rodeo CA 94572, US","5,225.0 mi | 5,227.5 mi","2.5 mi",—,"3602 – 3602",—,—," "
Business,"09/14/22, 10:42 AM | 09/14/22, 10:46 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","376,152.9 mi | 376,153.0 mi","133 yd",—,"3801  – 3801",—,—," "
Business,"09/14/22, 09:01 AM | 09/14/22, 09:48 AM","Departure: 868 Beach St, San Francisco CA 94109, US | Arrival: 52 Muir Woods Rd, Mill Valley CA 94941, US","62,337.1 mi | 62,352.2 mi","15.0 mi",—,"2802  – 2802",—,—," "
Business,"09/14/22, 06:58 AM | 09/14/22, 08:45 AM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: 866 Beach St, San Francisco CA 94109, US","62,309.0 mi | 62,337.1 mi","28.1 mi",—,"2802  – 2802",—,—," "
Business,"09/13/22, 07:05 PM | 09/13/22, 07:11 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2235 Vista del Rio St, Crockett CA 94525, US","867.7 mi | 868.0 mi","452 yd",—,"4403 – 4403",—,—," "
Business,"09/13/22, 05:36 PM | 09/13/22, 05:52 PM","Departure: 405 Parker Ave, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","27,460.0 mi | 27,462.7 mi","2.6 mi",—,"3601  – 3601",—,—," "
Business,"09/13/22, 05:37 PM | 09/13/22, 05:46 PM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","120,631.3 mi | 120,633.9 mi","2.6 mi",—,"3501  – 3501",—,—," "
Business,"09/13/22, 03:34 PM | 09/13/22, 05:33 PM","Departure: 1106 Steiner St, San Francisco CA 94115, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","376,122.1 mi | 376,152.9 mi","30.9 mi",—,"3801  – 3801",—,—," "
Business,"09/13/22, 03:31 PM | 09/13/22, 05:24 PM","Departure: 2824 Alemany Blvd, San Francisco CA 94112, US | Arrival: 405 Parker Ave, Rodeo CA 94572, US","27,429.4 mi | 27,460.0 mi","30.7 mi",—,"3601  – 3601",—,—," "
Business,"09/13/22, 04:06 PM | 09/13/22, 05:23 PM","Departure: 1054 York St, San Francisco CA 94110, US | Arrival: 401 Parker Ave, Rodeo CA 94572, US","120,603.5 mi | 120,631.3 mi","27.8 mi",—,"3501  – 3501",—,—," "
Business,"09/13/22, 03:20 PM | 09/13/22, 04:36 PM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","62,297.0 mi | 62,309.0 mi","12.1 mi",—,"2802  – 2802",—,—," "
Business,"09/13/22, 01:52 PM | 09/13/22, 03:46 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1050 York St, San Francisco CA 94110, US","120,571.0 mi | 120,603.5 mi","32.5 mi",—,"3501  – 3501",—,—," "
Business,"09/13/22, 12:38 PM | 09/13/22, 03:19 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1108 Steiner St, San Francisco CA 94115, US","376,079.1 mi | 376,122.1 mi","42.9 mi",—,"3801  – 3801",—,—," "
Business,"09/13/22, 01:09 PM | 09/13/22, 02:48 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2826 Alemany Blvd, San Francisco CA 94112, US","27,394.2 mi | 27,429.4 mi","35.2 mi",—,"3601  – 3601",—,—," "
Business,"09/13/22, 11:39 AM | 09/13/22, 12:14 PM","Departure: 282 Central Ave, Alameda CA 94501, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","102,286.9 mi | 102,312.4 mi","25.5 mi",—,"4402  – 4402",—,—," "
Business,"09/12/22, 07:20 PM | 09/12/22, 09:20 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","376,007.6 mi | 376,079.1 mi","71.5 mi",—,"3801  – 3801",—,—," "
Business,"09/12/22, 08:04 PM | 09/12/22, 08:44 PM","Departure: Pine Ave, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","62,283.9 mi | 62,297.0 mi","13.0 mi",—,"2802  – 2802",—,—," "
Business,"09/12/22, 02:15 PM | 09/12/22, 05:48 PM","Departure: 368 Goettingen St, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","375,964.2 mi | 376,007.6 mi","43.4 mi",—,"3801  – 3801",—,—," "
Business,"09/12/22, 03:55 PM | 09/12/22, 05:42 PM","Departure: 1046 York St, San Francisco CA 94110, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","27,363.7 mi | 27,394.2 mi","30.5 mi",—,"3601  – 3601",—,—," "
Business,"09/12/22, 04:41 PM | 09/12/22, 04:44 PM","Departure: Moran Ave, Richmond CA 94804, US | Arrival: Salesian Ave, Richmond CA 94804, US","62,283.8 mi | 62,283.9 mi","223 yd",—,"2802  – 2802",—,—," "
Business,"09/12/22, 03:23 PM | 09/12/22, 04:29 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Moran Ave, Richmond CA 94804, US","62,266.0 mi | 62,283.8 mi","17.8 mi",—,"2802  – 2802",—,—," "
Business,"09/12/22, 04:07 PM | 09/12/22, 04:10 PM","Departure: 109 Pacific Ave, Alameda CA 94501, US | Arrival: 278 Central Ave, Alameda CA 94501, US","102,286.6 mi | 102,286.9 mi","644 yd",—,"4402  – 4402",—,—," "
Business,"09/12/22, 02:58 PM | 09/12/22, 03:51 PM","Departure: 2166 Bancroft Ave, San Leandro CA 94577, US | Arrival: 109 Pacific Ave, Alameda CA 94501, US","102,268.3 mi | 102,286.6 mi","18.2 mi",—,"4402  – 4402",—,—," "
Business,"09/12/22, 01:56 PM | 09/12/22, 03:42 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1046 York St, San Francisco CA 94110, US","27,331.8 mi | 27,363.7 mi","32.0 mi",—,"3601  – 3601",—,—," "
Business,"09/12/22, 02:10 PM | 09/12/22, 02:49 PM","Departure: 41 Yale St, San Francisco CA 94134, US | Arrival: Morse – Boys & Girls Club, 5680 Mission St, San Francisco CA 94112, US","128,511.9 mi | 128,524.4 mi","12.4 mi",—,"4001  – 4001",—,—," "
Business,"09/12/22, 12:53 PM | 09/12/22, 01:59 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 2170 Bancroft Ave, San Leandro CA 94577, US","102,235.7 mi | 102,268.3 mi","32.6 mi",—,"4402  – 4402",—,—," "
Business,"09/12/22, 12:59 PM | 09/12/22, 01:25 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 47 Yale St, San Francisco CA 94134, US","128,504.3 mi | 128,511.9 mi","7.6 mi",—,"4001  – 4001",—,—," "
Business,"09/12/22, 12:19 PM | 09/12/22, 01:08 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 368 Goettingen St, San Francisco CA 94134, US","375,934.5 mi | 375,964.2 mi","29.6 mi",—,"3801  – 3801",—,—," "
Business,"09/10/22, 11:20 PM | 09/11/22, 01:34 AM","Departure: Jackson Ranch Rd, Healdsburg CA 95448, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","27,274.0 mi | 27,331.8 mi","57.8 mi",—,"3601  – 3601",—,—," "
Business,"09/10/22, 10:52 PM | 09/10/22, 10:58 PM","Departure: Jackson Ranch Rd, Healdsburg CA 95448, US | Arrival: Jackson Ranch Rd, Healdsburg CA 95448, US","27,273.6 mi | 27,274.0 mi","647 yd",—,"3601  – 3601",—,—," "
Business,"09/10/22, 06:47 PM | 09/10/22, 10:28 PM","Departure: Gleason Dr, Dublin CA 94568, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","62,195.0 mi | 62,266.0 mi","71.0 mi",—,"2802  – 2802",—,—," "
Business,"09/10/22, 07:08 PM | 09/10/22, 07:15 PM","Departure: Jackson Ranch Rd, Healdsburg CA 95448, US | Arrival: Jackson Ranch Rd, Healdsburg CA 95448, US","27,273.2 mi | 27,273.6 mi","649 yd",—,"3601  – 3601",—,—," "
Business,"09/10/22, 07:07 PM | 09/10/22, 07:09 PM","Departure: Jackson Ranch Rd, Healdsburg CA 95448, US | Arrival: Jackson Ranch Rd, Healdsburg CA 95448, US","102,178.1 mi | 102,178.4 mi","553 yd",—,"4402  – 4402",—,—," "
Business,"09/10/22, 05:56 PM | 09/10/22, 06:30 PM","Departure: Gleason Dr, Dublin CA 94568, US | Arrival: Gleason Dr, Dublin CA 94568, US","62,188.9 mi | 62,195.0 mi","6.1 mi",—,"2802  – 2802",—,—," "
Business,"09/10/22, 10:43 AM | 09/10/22, 05:44 PM","Departure: Hathaway Ave, Hayward CA 94541, US | Arrival: Gleason Dr, Dublin CA 94568, US","62,115.8 mi | 62,188.9 mi","73.1 mi",—,"2802  – 2802",—,—," "
Business,"09/10/22, 03:40 PM | 09/10/22, 05:22 PM","Departure: 2584 Kennedy Way, Napa CA 94558, US | Arrival: Jackson Ranch Rd, Healdsburg CA 95448, US","27,236.6 mi | 27,273.2 mi","36.7 mi",—,"3601  – 3601",—,—," "
Business,"09/10/22, 04:27 PM | 09/10/22, 04:37 PM","Departure: Trancas St, Napa CA 94558, US | Arrival: Redwood Rd, Napa CA 94558, US","102,174.7 mi | 102,175.1 mi","712 yd",—,"4402  – 4402",—,—," "
Business,"09/10/22, 03:46 PM | 09/10/22, 03:55 PM","Departure: 2814 Jefferson St, Napa CA 94558, US | Arrival: Trancas St, Napa CA 94558, US","102,173.2 mi | 102,174.7 mi","1.5 mi",—,"4402  – 4402",—,—," "
Business,"09/10/22, 03:19 PM | 09/10/22, 03:26 PM","Departure: Napa Vallejo Hwy, Napa CA 94558, US | Arrival: California State Route 121 N, Napa CA 94558, US","102,165.0 mi | 102,170.2 mi","5.2 mi",—,"4402  – 4402",—,—," "
Business,"09/10/22, 02:56 PM | 09/10/22, 03:00 PM","Departure: 2427 Jefferson St, Napa CA 94558, US | Arrival: 2584 Kennedy Way, Napa CA 94558, US","27,235.9 mi | 27,236.6 mi","0.7 mi",—,"3601  – 3601",—,—," "
Business,"09/10/22, 01:29 PM | 09/10/22, 02:30 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2427 Jefferson St, Napa CA 94558, US","27,213.4 mi | 27,235.9 mi","22.5 mi",—,"3601  – 3601",—,—," "
Business,"09/09/22, 06:43 PM | 09/09/22, 10:22 PM","Departure: 1047 North Point St, San Francisco CA 94109, US | Arrival: Hathaway Ave, Hayward CA 94541, US","62,041.8 mi | 62,115.8 mi","74.0 mi",—,"2802  – 2802",—,—," "
Business,"09/09/22, 07:00 PM | 09/09/22, 07:02 PM","Departure: 528 Sybil Ave, San Leandro CA 94577, US | Arrival: 60 Castro St, San Leandro CA 94577, US","102,162.2 mi | 102,162.5 mi","474 yd",—,"4402  – 4402",—,—," "
Business,"09/09/22, 06:06 PM | 09/09/22, 06:18 PM","Departure: 1767 The Embarcadero, San Francisco CA 94133, US | Arrival: 1049 North Point St, San Francisco CA 94109, US","62,040.8 mi | 62,041.8 mi","1.0 mi",—,"2802  – 2802",—,—," "
Business,"09/09/22, 02:45 PM | 09/09/22, 05:46 PM","Departure: 153 Winding Way, San Francisco CA 94112, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","375,895.1 mi | 375,934.5 mi","39.4 mi",—,"3801  – 3801",—,—," "
Business,"09/09/22, 03:39 PM | 09/09/22, 05:44 PM","Departure: 3652 Alemany Blvd, San Francisco CA 94132, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","27,179.4 mi | 27,213.4 mi","34.1 mi",—,"3601  – 3601",—,—," "
Business,"09/09/22, 04:05 PM | 09/09/22, 05:12 PM","Departure: 1051 York St, San Francisco CA 94110, US | Arrival: Utah Ave, South San Francisco CA 94080, US","128,487.4 mi | 128,504.3 mi","16.9 mi",—,"4001  – 4001",—,—," "
Business,"09/09/22, 03:06 PM | 09/09/22, 04:40 PM","Departure: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US | Arrival: 1767 The Embarcadero, San Francisco CA 94133, US","62,007.9 mi | 62,040.8 mi","32.9 mi",—,"2802  – 2802",—,—," "
Business,"09/09/22, 03:53 PM | 09/09/22, 04:06 PM","Departure: 2118 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2453 San Leandro Blvd, San Leandro CA 94577, US","102,154.1 mi | 102,156.9 mi","2.8 mi",—,"4402  – 4402",—,—," "
Business,"09/09/22, 02:53 PM | 09/09/22, 03:55 PM","Departure: 3381 Cesar Chavez St, San Francisco CA 94110, US | Arrival: 1057 York St, San Francisco CA 94110, US","128,483.8 mi | 128,487.4 mi","3.6 mi",—,"4001  – 4001",—,—," "
Business,"09/09/22, 03:35 PM | 09/09/22, 03:40 PM","Departure: 2413 Teagarden St, San Leandro CA 94577, US | Arrival: 2433 San Leandro Blvd, San Leandro CA 94577, US","102,152.2 mi | 102,153.3 mi","1.1 mi",—,"4402  – 4402",—,—," "
Business,"09/09/22, 02:47 PM | 09/09/22, 03:02 PM","Departure: 2168 Bancroft Ave, San Leandro CA 94577, US | Arrival: 2419 Teagarden St, San Leandro CA 94577, US","102,150.4 mi | 102,152.2 mi","1.8 mi",—,"4402  – 4402",—,—," "
Business,"09/09/22, 02:13 PM | 09/09/22, 02:38 PM","Departure: 50 Yale St, San Francisco CA 94134, US | Arrival: 3650 Alemany Blvd, San Francisco CA 94132, US","27,175.5 mi | 27,179.4 mi","3.9 mi",—,"3601  – 3601",—,—," "
Business,"09/09/22, 01:44 PM | 09/09/22, 02:34 PM","Departure: 364 Goettingen St, San Francisco CA 94134, US | Arrival: 152 Winding Way, San Francisco CA 94112, US","375,891.2 mi | 375,895.1 mi","3.9 mi",—,"3801  – 3801",—,—," "
Business,"09/09/22, 01:19 PM | 09/09/22, 02:15 PM","Departure: Wattis Way, South San Francisco CA 94080, US | Arrival: Cesar Chavez St, San Francisco CA 94110, US","128,474.9 mi | 128,483.8 mi","8.8 mi",—,"4001  – 4001",—,—," "
Business,"09/09/22, 01:06 PM | 09/09/22, 02:09 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2168 Bancroft Ave, San Leandro CA 94577, US","102,117.8 mi | 102,150.4 mi","32.6 mi",—,"4402  – 4402",—,—," "
Business,"09/09/22, 01:51 PM | 09/09/22, 02:01 PM","Departure: 1112 Alemany Blvd, San Francisco CA 94112, US | Arrival: 50 Yale St, San Francisco CA 94134, US","27,174.4 mi | 27,175.5 mi","1.1 mi",—,"3601  – 3601",—,—," "
Business,"09/09/22, 12:34 PM | 09/09/22, 01:24 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 368 Goettingen St, San Francisco CA 94134, US","375,861.5 mi | 375,891.2 mi","29.6 mi",—,"3801  – 3801",—,—," "
Business,"09/09/22, 12:16 PM | 09/09/22, 12:48 PM","Departure: 299 Fort Mason, San Francisco CA 94123, US | Arrival: 1110 Alemany Blvd, San Francisco CA 94112, US","27,167.0 mi | 27,174.4 mi","7.4 mi",—,"3601  – 3601",—,—," "
Business,"09/09/22, 11:16 AM | 09/09/22, 12:14 PM","Departure: 1459 Mission St, San Francisco CA 94103, US | Arrival: DHarris Tours – HQ, 2209 Vista del Rio St, Crockett CA 94525, US","282,316.9 mi | 282,345.6 mi","28.7 mi",—,"2302  – 2302",—,—," "
Business,"09/09/22, 11:02 AM | 09/09/22, 11:42 AM","Departure: 112 Post St, San Francisco CA 94108, US | Arrival: 204 MacArthur Ave, San Francisco CA 94123, US","27,163.7 mi | 27,167.0 mi","3.3 mi",—,"3601  – 3601",—,—," "
Business,"09/09/22, 08:32 AM | 09/09/22, 10:23 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 70 Kearny St, San Francisco CA 94108, US","27,135.8 mi | 27,163.7 mi","27.9 mi",—,"3601  – 3601",—,—," "
Business,"09/09/22, 09:01 AM | 09/09/22, 09:28 AM","Departure: 479 Sutter St, San Francisco CA 94108, US | Arrival: 1456 Mission St, San Francisco CA 94103, US","282,314.0 mi | 282,316.9 mi","2.9 mi",—,"2302  – 2302",—,—," "
Business,"09/09/22, 07:03 AM | 09/09/22, 08:23 AM","Departure: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US | Arrival: 462 Powell St, San Francisco CA 94102, US","282,287.6 mi | 282,314.0 mi","26.5 mi",—,"2302  – 2302",—,—," "
Business,"09/09/22, 02:33 AM | 09/09/22, 02:34 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US","5,224.9 mi | 5,225.0 mi","97 yd",—,"3602 – 3602",—,—," "
Business,"09/08/22, 08:03 PM | 09/08/22, 10:19 PM","Departure: 1140 Chapman St, San Jose CA 95126, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","27,054.8 mi | 27,135.8 mi","81.0 mi",—,"3601  – 3601",—,—," "
Business,"09/08/22, 08:40 PM | 09/08/22, 09:10 PM","Departure: 4970 Valley View Rd, El Sobrante CA 94803, US | Arrival: 20088 San Pablo Ave, Crockett CA 94525, US","102,106.8 mi | 102,116.9 mi","10.1 mi",—,"4402  – 4402",—,—," "
Business,"09/08/22, 08:01 PM | 09/08/22, 08:03 PM","Departure: 4894 Valley View Rd, El Sobrante CA 94803, US | Arrival: 4972 Valley View Rd, El Sobrante CA 94803, US","102,106.6 mi | 102,106.8 mi","465 yd",—,"4402  – 4402",—,—," "
Business,"09/08/22, 05:56 PM | 09/08/22, 07:35 PM","Departure: 1307 Columbus Ave, San Francisco CA 94133, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","5,195.8 mi | 5,224.9 mi","29.1 mi",—,"3602 – 3602",—,—," "
Business,"09/08/22, 05:56 PM | 09/08/22, 06:45 PM","Departure: 3126 Dorcich St, Santa Clara CA 95050, US | Arrival: 1142 Chapman St, San Jose CA 95126, US","27,051.7 mi | 27,054.8 mi","3.1 mi",—,"3601  – 3601",—,—," "
Business,"09/08/22, 03:51 PM | 09/08/22, 06:44 PM","Departure: Morse – Boys & Girls Club, 739 Morse St, San Francisco CA 94112, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","282,247.7 mi | 282,287.6 mi","39.8 mi",—,"2302  – 2302",—,—," "
Business,"09/08/22, 06:05 PM | 09/08/22, 06:15 PM","Departure: 1504 Fitzgerald Dr, Pinole CA 94564, US | Arrival: 4976 Valley View Rd, El Sobrante CA 94803, US","102,104.5 mi | 102,106.6 mi","2.1 mi",—,"4402  – 4402",—,—," "
Business,"09/08/22, 01:57 PM | 09/08/22, 05:39 PM","Departure: 38 Yale St, San Francisco CA 94134, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","375,825.8 mi | 375,861.5 mi","35.7 mi",—,"3801  – 3801",—,—," "
Business,"09/08/22, 04:18 PM | 09/08/22, 05:15 PM","Departure: 1412 Sixth St, Berkeley CA 94710, US | Arrival: 1345 Columbus Ave, San Francisco CA 94133, US","5,182.3 mi | 5,195.8 mi","13.5 mi",—,"3602 – 3602",—,—," "
Business,"09/08/22, 03:53 PM | 09/08/22, 05:02 PM","Departure: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2217 Vista del Rio St, Crockett CA 94525, US","61,994.6 mi | 62,007.9 mi","13.3 mi",—,"2802  – 2802",—,—," "
Business,"09/08/22, 03:22 PM | 09/08/22, 04:53 PM","Departure: Movies, Mountain View CA 94043, US | Arrival: 3124 Dorcich St, Santa Clara CA 95050, US","27,035.7 mi | 27,051.7 mi","16.0 mi",—,"3601  – 3601",—,—," "
Business,"09/08/22, 04:28 PM | 09/08/22, 04:36 PM","Departure: 4986 Valley View Rd, El Sobrante CA 94803, US | Arrival: 2587 Appian Way, Pinole CA 94564, US","102,101.8 mi | 102,103.4 mi","1.7 mi",—,"4402  – 4402",—,—," "
Business,"09/08/22, 03:25 PM | 09/08/22, 03:59 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Interstate Highway 80 W, Hercules CA 94547, US","102,091.0 mi | 102,096.8 mi","5.8 mi",—,"4402  – 4402",—,—," "
Business,"09/08/22, 03:26 PM | 09/08/22, 03:38 PM","Departure: 466 Hanover St, San Francisco CA 94112, US | Arrival: Morse – Boys & Girls Club, 741 Morse St, San Francisco CA 94112, US","282,246.6 mi | 282,247.7 mi","1.1 mi",—,"2302  – 2302",—,—," "
Business,"09/08/22, 01:07 PM | 09/08/22, 02:50 PM","Departure: Sand Hill Rd, Menlo Park CA 94025, US | Arrival: 467 Hanover St, San Francisco CA 94112, US","282,201.2 mi | 282,246.6 mi","45.4 mi",—,"2302  – 2302",—,—," "
Business,"09/08/22, 01:23 PM | 09/08/22, 02:20 PM","Departure: 3815 Pruneridge Ave, Santa Clara CA 95051, US | Arrival: Movies, Mountain View CA 94043, US","27,024.4 mi | 27,035.7 mi","11.4 mi",—,"3601  – 3601",—,—," "
Business,"09/08/22, 12:46 PM | 09/08/22, 01:33 PM","Departure: Wattis Way, South San Francisco CA 94080, US | Arrival: 367 Goettingen St, San Francisco CA 94134, US","128,441.1 mi | 128,449.1 mi","8.0 mi",—,"4001  – 4001",—,—," "
Business,"09/08/22, 11:33 AM | 09/08/22, 01:14 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 34 Yale St, San Francisco CA 94134, US","375,795.2 mi | 375,825.8 mi","30.6 mi",—,"3801  – 3801",—,—," "
Business,"09/08/22, 12:19 PM | 09/08/22, 12:48 PM","Departure: Sunset Ln, Menlo Park CA 94025, US | Arrival: Sand Hill Rd, Menlo Park CA 94025, US","282,198.5 mi | 282,201.2 mi","2.8 mi",—,"2302  – 2302",—,—," "
