"Trip mode","Start time | End time","Departure | Arrival","Odometer Departure | Odometer Arrival",Distance,Driver,Vehicle,Purpose,Contact," "
Business,"05/09/23, 02:01 PM | 05/09/23, 03:34 PM","Departure: 2892 Pinole Valley Rd, Pinole CA 94564, US | Arrival: Las Palmas Ave, Fremont CA 94539, US","78,434.1 mi | 78,489.1 mi","55.0 mi",—,"2802  – 2802",—,—," "
Business,"05/09/23, 01:14 PM | 05/09/23, 01:46 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2892 Pinole Valley Rd, Pinole CA 94564, US","78,428.4 mi | 78,434.1 mi","5.6 mi",—,"2802  – 2802",—,—," "
Business,"05/09/23, 10:01 AM | 05/09/23, 11:13 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2529 Coolidge Ave, Oakland CA 94601, US","138,641.3 mi | 138,673.9 mi","32.6 mi",—,"4001  – 4001",—,—," "
Business,"05/09/23, 08:37 AM | 05/09/23, 10:14 AM","Departure: 1270 23rd St, Richmond CA 94804, US | Arrival: Highway 1, Marshall CA 94940, US","123,307.1 mi | 123,362.7 mi","55.5 mi",—,"4402  – 4402",—,—," "
Business,"05/09/23, 08:25 AM | 05/09/23, 10:06 AM","Departure: 1317 53rd Ave, Oakland CA 94601, US | Arrival: Bourne Trail Fire Rd, Stinson Beach CA 94970, US","48,329.9 mi | 48,376.7 mi","46.8 mi",—,"3601  – 3601",—,—," "
Business,"05/09/23, 06:45 AM | 05/09/23, 07:57 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1317 53rd Ave, Oakland CA 94601, US","48,302.9 mi | 48,329.9 mi","27.0 mi",—,"3601  – 3601",—,—," "
Business,"05/09/23, 06:27 AM | 05/09/23, 07:15 AM","Departure: 22068 Arbor Ave, Hayward CA 94541, US | Arrival: 1270 23rd St, Richmond CA 94804, US","123,279.9 mi | 123,307.1 mi","27.2 mi",—,"4402  – 4402",—,—," "
Business,"05/08/23, 05:21 PM | 05/08/23, 06:12 PM","Departure: 2214 Poplar St, Oakland CA 94607, US | Arrival: 22123 Arbor Ave, Hayward CA 94541, US","123,263.9 mi | 123,279.9 mi","15.9 mi",—,"4402  – 4402",—,—," "
Business,"05/08/23, 03:52 PM | 05/08/23, 05:16 PM","Departure: 27428 Patrick Ave, Hayward CA 94544, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","8,968.6 mi | 9,008.0 mi","39.4 mi",—,"3602 – 3602",—,—," "
Business,"05/08/23, 02:42 PM | 05/08/23, 03:19 PM","Departure: 733 Ridder Park Dr, San Jose CA 95131, US | Arrival: 27424 Patrick Ave, Hayward CA 94544, US","8,947.2 mi | 8,968.6 mi","21.4 mi",—,"3602 – 3602",—,—," "
Business,"05/08/23, 01:47 PM | 05/08/23, 02:31 PM","Departure: Graham Hill Rd, Felton CA 95018, US | Arrival: 733 Ridder Park Dr, San Jose CA 95131, US","8,914.3 mi | 8,947.2 mi","32.9 mi",—,"3602 – 3602",—,—," "
Business,"05/08/23, 01:01 PM | 05/08/23, 01:11 PM","Departure: 9103 Camp Wastashi Rd, Felton CA 95018, US | Arrival: Graham Hill Rd, Felton CA 95018, US","8,911.0 mi | 8,914.3 mi","3.3 mi",—,"3602 – 3602",—,—," "
Business,"05/08/23, 09:16 AM | 05/08/23, 12:14 PM","Departure: Point San Pedro Rd, San Rafael CA 94901, US | Arrival: 9103 Camp Wastashi Rd, Felton CA 95018, US","8,814.2 mi | 8,911.0 mi","96.8 mi",—,"3602 – 3602",—,—," "
Business,"05/08/23, 08:20 AM | 05/08/23, 09:28 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2206 Poplar St, Oakland CA 94607, US","123,244.2 mi | 123,263.9 mi","19.7 mi",—,"4402  – 4402",—,—," "
Business,"05/08/23, 07:40 AM | 05/08/23, 09:00 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 488 Point San Pedro Rd, San Rafael CA 94901, US","8,789.9 mi | 8,814.2 mi","24.4 mi",—,"3602 – 3602",—,—," "
Business,"05/07/23, 03:00 PM | 05/07/23, 03:11 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","136,600.8 mi | 136,603.5 mi","2.7 mi",—,"3501  – 3501",—,—," "
Business,"05/07/23, 02:04 PM | 05/07/23, 02:29 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US","13,267.1 mi | 13,270.5 mi","3.4 mi",—,"4403 – 4403",—,—," "
Business,"05/07/23, 10:42 AM | 05/07/23, 10:44 AM","Departure: DHarris Tours – HQ, 2189 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2141 Vista del Rio St, Crockett CA 94525, US","288,615.9 mi | 288,616.0 mi","160 yd",—,"2302  – 2302",—,—," "
Business,"05/06/23, 07:03 PM | 05/06/23, 08:08 PM","Departure: Setterquist Dr, Vallejo CA 94589, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","136,583.2 mi | 136,600.8 mi","17.6 mi",—,"3501  – 3501",—,—," "
Business,"05/06/23, 07:10 PM | 05/06/23, 08:04 PM","Departure: Setterquist Dr, Vallejo CA 94589, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","48,283.8 mi | 48,302.9 mi","19.1 mi",—,"3601  – 3601",—,—," "
Business,"05/06/23, 07:09 PM | 05/06/23, 08:03 PM","Departure: Setterquist Dr, Vallejo CA 94589, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","8,770.7 mi | 8,789.9 mi","19.2 mi",—,"3602 – 3602",—,—," "
Business,"05/06/23, 05:00 PM | 05/06/23, 06:20 PM","Departure: Shoreline Hwy, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US","288,576.4 mi | 288,615.9 mi","39.5 mi",—,"2302  – 2302",—,—," "
Business,"05/06/23, 12:18 PM | 05/06/23, 04:44 PM","Departure: 2881 Shoreline Hwy, Mill Valley CA 94941, US | Arrival: Shoreline Hwy, Mill Valley CA 94941, US","288,552.9 mi | 288,576.4 mi","23.5 mi",—,"2302  – 2302",—,—," "
Business,"05/06/23, 03:59 PM | 05/06/23, 04:44 PM","Departure: 30 Grove St, San Francisco CA 94102, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","78,401.4 mi | 78,428.4 mi","27.0 mi",—,"2802  – 2802",—,—," "
Business,"05/06/23, 02:08 PM | 05/06/23, 04:07 PM","Departure: The Embarcadero, San Francisco CA 94133, US | Arrival: Setterquist Dr, Vallejo CA 94589, US","8,732.1 mi | 8,770.7 mi","38.6 mi",—,"3602 – 3602",—,—," "
Business,"05/06/23, 09:45 AM | 05/06/23, 03:47 PM","Departure: 236 Turk St, San Francisco CA 94102, US | Arrival: 31 Grove St, San Francisco CA 94102, US","78,336.8 mi | 78,401.4 mi","64.6 mi",—,"2802  – 2802",—,—," "
Business,"05/06/23, 01:41 PM | 05/06/23, 01:52 PM","Departure: 1534 The Embarcadero, San Francisco CA 94111, US | Arrival: The Embarcadero, San Francisco CA 94133, US","8,731.8 mi | 8,732.1 mi","491 yd",—,"3602 – 3602",—,—," "
Business,"05/06/23, 12:42 PM | 05/06/23, 01:30 PM","Departure: Markeley Ln, Fairfield CA 94533, US | Arrival: Franciscan Dr, Vallejo CA 94589, US","136,562.4 mi | 136,583.2 mi","20.9 mi",—,"3501  – 3501",—,—," "
Business,"05/06/23, 11:01 AM | 05/06/23, 01:23 PM","Departure: 4596 Markeley Ln, Fairfield CA 94533, US | Arrival: 1581 The Embarcadero, San Francisco CA 94111, US","8,677.8 mi | 8,731.8 mi","54.0 mi",—,"3602 – 3602",—,—," "
Business,"05/06/23, 10:08 AM | 05/06/23, 11:50 AM","Departure: Shoreline Hwy, Mill Valley CA 94941, US | Arrival: 2881 Shoreline Hwy, Mill Valley CA 94941, US","288,538.3 mi | 288,552.9 mi","14.6 mi",—,"2302  – 2302",—,—," "
Business,"05/06/23, 11:05 AM | 05/06/23, 11:39 AM","Departure: Markeley Ln, Fairfield CA 94533, US | Arrival: Setterquist Dr, Vallejo CA 94589, US","48,263.1 mi | 48,283.8 mi","20.7 mi",—,"3601  – 3601",—,—," "
Business,"05/06/23, 11:03 AM | 05/06/23, 11:05 AM","Departure: Markeley Ln, Fairfield CA 94533, US | Arrival: Markeley Ln, Fairfield CA 94533, US","136,562.1 mi | 136,562.4 mi","530 yd",—,"3501  – 3501",—,—," "
Business,"05/06/23, 09:41 AM | 05/06/23, 10:29 AM","Departure: 328 Leavenworth St, San Francisco CA 94102, US | Arrival: Utah Ave, South San Francisco CA 94080, US","11,924.9 mi | 11,940.6 mi","15.8 mi",—,"2503  – 2503",—,—," "
Business,"05/06/23, 10:22 AM | 05/06/23, 10:25 AM","Departure: 4558 Markeley Ln, Fairfield CA 94533, US | Arrival: 4596 Markeley Ln, Fairfield CA 94533, US","48,262.8 mi | 48,263.1 mi","390 yd",—,"3601  – 3601",—,—," "
Business,"05/06/23, 09:52 AM | 05/06/23, 10:03 AM","Departure: 2003 Huntington Dr, Fairfield CA 94533, US | Arrival: 4558 Markeley Ln, Fairfield CA 94533, US","48,260.6 mi | 48,262.8 mi","2.2 mi",—,"3601  – 3601",—,—," "
Business,"05/06/23, 09:18 AM | 05/06/23, 09:47 AM","Departure: Markeley Ln, Fairfield CA 94533, US | Arrival: Markeley Ln, Fairfield CA 94533, US","8,677.4 mi | 8,677.8 mi","698 yd",—,"3602 – 3602",—,—," "
Business,"05/06/23, 09:03 AM | 05/06/23, 09:40 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2005 Huntington Dr, Fairfield CA 94533, US","48,236.3 mi | 48,260.6 mi","24.3 mi",—,"3601  – 3601",—,—," "
Business,"05/06/23, 09:17 AM | 05/06/23, 09:27 AM","Departure: Markeley Ln, Fairfield CA 94533, US | Arrival: Markeley Ln, Fairfield CA 94533, US","136,561.9 mi | 136,562.1 mi","242 yd",—,"3501  – 3501",—,—," "
Business,"05/06/23, 08:03 AM | 05/06/23, 09:25 AM","Departure: DHarris Tours – HQ, 2255 Vista del Rio St, Crockett CA 94525, US | Arrival: Shoreline Hwy, Mill Valley CA 94941, US","288,501.4 mi | 288,538.3 mi","36.9 mi",—,"2302  – 2302",—,—," "
Business,"05/06/23, 08:31 AM | 05/06/23, 09:05 AM","Departure: 4596 Markeley Ln, Fairfield CA 94533, US | Arrival: Markeley Ln, Fairfield CA 94533, US","8,677.2 mi | 8,677.4 mi","452 yd",—,"3602 – 3602",—,—," "
Business,"05/06/23, 08:24 AM | 05/06/23, 09:01 AM","Departure: Markeley Ln, Fairfield CA 94533, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","13,240.8 mi | 13,267.1 mi","26.3 mi",—,"4403 – 4403",—,—," "
Business,"05/06/23, 07:47 AM | 05/06/23, 08:55 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 228 Turk St, San Francisco CA 94102, US","78,309.7 mi | 78,336.8 mi","27.1 mi",—,"2802  – 2802",—,—," "
Business,"05/06/23, 08:31 AM | 05/06/23, 08:53 AM","Departure: 157 Utah Ave, South San Francisco CA 94080, US | Arrival: 251 Turk St, San Francisco CA 94102, US","11,913.9 mi | 11,924.9 mi","11.0 mi",—,"2503  – 2503",—,—," "
Business,"05/06/23, 08:26 AM | 05/06/23, 08:42 AM","Departure: 4596 Markeley Ln, Fairfield CA 94533, US | Arrival: Markeley Ln, Fairfield CA 94533, US","136,561.6 mi | 136,561.9 mi","609 yd",—,"3501  – 3501",—,—," "
Business,"05/06/23, 06:55 AM | 05/06/23, 08:19 AM","Departure: DHarris Tours – HQ, 2183 Vista del Rio St, Crockett CA 94525, US | Arrival: 4596 Markeley Ln, Fairfield CA 94533, US","8,639.4 mi | 8,677.2 mi","37.8 mi",—,"3602 – 3602",—,—," "
Business,"05/06/23, 07:16 AM | 05/06/23, 08:02 AM","Departure: Refugio Valley Rd, Hercules CA 94547, US | Arrival: Markeley Ln, Fairfield CA 94533, US","136,530.6 mi | 136,561.6 mi","30.9 mi",—,"3501  – 3501",—,—," "
Business,"05/06/23, 06:50 AM | 05/06/23, 08:01 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Markeley Ln, Fairfield CA 94533, US","13,204.1 mi | 13,240.8 mi","36.7 mi",—,"4403 – 4403",—,—," "
Business,"05/06/23, 06:20 AM | 05/06/23, 07:01 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Refugio Valley Rd, Hercules CA 94547, US","136,525.1 mi | 136,530.6 mi","5.6 mi",—,"3501  – 3501",—,—," "
Business,"05/05/23, 07:16 PM | 05/05/23, 09:32 PM","Departure: East Ave, Hayward CA 94541, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","123,205.3 mi | 123,244.2 mi","38.9 mi",—,"4402  – 4402",—,—," "
Business,"05/05/23, 06:56 PM | 05/05/23, 07:43 PM","Departure: 22107 Arbor Ave, Hayward CA 94541, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","78,274.2 mi | 78,309.7 mi","35.5 mi",—,"2802  – 2802",—,—," "
Business,"05/05/23, 05:32 PM | 05/05/23, 06:37 PM","Departure: 22121 Arbor Ave, Hayward CA 94541, US | Arrival: 22107 Arbor Ave, Hayward CA 94541, US","78,254.9 mi | 78,274.2 mi","19.4 mi",—,"2802  – 2802",—,—," "
Business,"05/05/23, 02:17 PM | 05/05/23, 05:22 PM","Departure: Marinship Way, Sausalito CA 94965, US | Arrival: East Ave, Hayward CA 94541, US","123,137.6 mi | 123,205.3 mi","67.8 mi",—,"4402  – 4402",—,—," "
Business,"05/05/23, 01:44 PM | 05/05/23, 05:15 PM","Departure: 2160 Bancroft Ave, San Leandro CA 94577, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","288,426.5 mi | 288,501.4 mi","75.0 mi",—,"2302  – 2302",—,—," "
Business,"05/05/23, 02:04 PM | 05/05/23, 04:20 PM","Departure: Anza St, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","8,606.8 mi | 8,639.4 mi","32.6 mi",—,"3602 – 3602",—,—," "
Business,"05/05/23, 01:12 PM | 05/05/23, 04:00 PM","Departure: 52 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","48,181.3 mi | 48,236.3 mi","55.1 mi",—,"3601  – 3601",—,—," "
Business,"05/05/23, 02:16 PM | 05/05/23, 03:52 PM","Departure: Marinship Way, Sausalito CA 94965, US | Arrival: Utah Ave, South San Francisco CA 94080, US","11,875.3 mi | 11,913.9 mi","38.6 mi",—,"2503  – 2503",—,—," "
Business,"05/05/23, 01:32 PM | 05/05/23, 03:50 PM","Departure: Coastal Trl, Sausalito CA 94965, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","136,479.0 mi | 136,525.1 mi","46.1 mi",—,"3501  – 3501",—,—," "
Business,"05/05/23, 10:15 AM | 05/05/23, 03:16 PM","Departure: 22098 Arbor Ave, Hayward CA 94541, US | Arrival: 22107 Arbor Ave, Hayward CA 94541, US","78,072.3 mi | 78,254.9 mi","182.5 mi",—,"2802  – 2802",—,—," "
Business,"05/05/23, 01:51 PM | 05/05/23, 01:59 PM","Departure: 2354 Marinship Way, Sausalito CA 94965, US | Arrival: Marinship Way, Sausalito CA 94965, US","11,874.9 mi | 11,875.3 mi","609 yd",—,"2503  – 2503",—,—," "
Business,"05/05/23, 01:49 PM | 05/05/23, 01:54 PM","Departure: 2356 Marinship Way, Sausalito CA 94965, US | Arrival: Marinship Way, Sausalito CA 94965, US","123,137.2 mi | 123,137.6 mi","629 yd",—,"4402  – 4402",—,—," "
Business,"05/05/23, 12:34 PM | 05/05/23, 01:27 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 2162 Bancroft Ave, San Leandro CA 94577, US","288,394.1 mi | 288,426.5 mi","32.3 mi",—,"2302  – 2302",—,—," "
Business,"05/05/23, 12:30 PM | 05/05/23, 12:42 PM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Mitchell Rd, Sausalito CA 94965, US","136,477.1 mi | 136,479.0 mi","1.9 mi",—,"3501  – 3501",—,—," "
Business,"05/05/23, 12:10 PM | 05/05/23, 12:39 PM","Departure: 419 Testa St, Sausalito CA 94965, US | Arrival: Glassburn St, Sausalito CA 94965, US","138,572.5 mi | 138,579.3 mi","6.8 mi",—,"4001  – 4001",—,—," "
Business,"05/05/23, 12:09 PM | 05/05/23, 12:32 PM","Departure: Mason St, San Francisco CA 94129, US | Arrival: Anza St, San Francisco CA 94129, US","8,606.0 mi | 8,606.8 mi","0.9 mi",—,"3602 – 3602",—,—," "
Business,"05/05/23, 08:00 AM | 05/05/23, 11:54 AM","Departure: 512 Key Blvd, Richmond CA 94805, US | Arrival: Mason St, San Francisco CA 94129, US","8,550.7 mi | 8,606.0 mi","55.3 mi",—,"3602 – 3602",—,—," "
Business,"05/05/23, 10:26 AM | 05/05/23, 10:43 AM","Departure: 2348 Marinship Way, Sausalito CA 94965, US | Arrival: 2351 Marinship Way, Sausalito CA 94965, US","123,135.9 mi | 123,137.2 mi","1.3 mi",—,"4402  – 4402",—,—," "
Business,"05/05/23, 09:50 AM | 05/05/23, 10:10 AM","Departure: Field Rd, Sausalito CA 94965, US | Arrival: Field Rd, Sausalito CA 94965, US","136,476.3 mi | 136,477.1 mi","0.8 mi",—,"3501  – 3501",—,—," "
Business,"05/05/23, 07:07 AM | 05/05/23, 09:44 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 50 Muir Woods Rd, Mill Valley CA 94941, US","48,128.0 mi | 48,181.3 mi","53.3 mi",—,"3601  – 3601",—,—," "
Business,"05/05/23, 07:26 AM | 05/05/23, 09:33 AM","Departure: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US | Arrival: Field Rd, Sausalito CA 94965, US","136,428.9 mi | 136,476.3 mi","47.4 mi",—,"3501  – 3501",—,—," "
Business,"05/05/23, 09:09 AM | 05/05/23, 09:17 AM","Departure: Marinship Way, Sausalito CA 94965, US | Arrival: 2347 Marinship Way, Sausalito CA 94965, US","138,571.6 mi | 138,572.5 mi","0.9 mi",—,"4001  – 4001",—,—," "
Business,"05/05/23, 09:09 AM | 05/05/23, 09:17 AM","Departure: Marinship Way, Sausalito CA 94965, US | Arrival: 2345 Marinship Way, Sausalito CA 94965, US","123,135.0 mi | 123,135.9 mi","1.0 mi",—,"4402  – 4402",—,—," "
Business,"05/05/23, 09:12 AM | 05/05/23, 09:16 AM","Departure: Marinship Way, Sausalito CA 94965, US | Arrival: 2351 Marinship Way, Sausalito CA 94965, US","11,874.0 mi | 11,874.9 mi","0.9 mi",—,"2503  – 2503",—,—," "
Business,"05/05/23, 08:29 AM | 05/05/23, 08:56 AM","Departure: 136 Bahia Way, San Rafael CA 94901, US | Arrival: Marinship Way, Sausalito CA 94965, US","138,562.5 mi | 138,571.6 mi","9.2 mi",—,"4001  – 4001",—,—," "
Business,"05/05/23, 08:29 AM | 05/05/23, 08:54 AM","Departure: 121 Bahia Way, San Rafael CA 94901, US | Arrival: Marinship Way, Sausalito CA 94965, US","123,125.8 mi | 123,135.0 mi","9.2 mi",—,"4402  – 4402",—,—," "
Business,"05/05/23, 06:57 AM | 05/05/23, 08:54 AM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: Marinship Way, Sausalito CA 94965, US","11,835.1 mi | 11,874.0 mi","38.9 mi",—,"2503  – 2503",—,—," "
Business,"05/05/23, 06:50 AM | 05/05/23, 08:09 AM","Departure: 169 Utah Ave, South San Francisco CA 94080, US | Arrival: 139 Bahia Way, San Rafael CA 94901, US","138,532.6 mi | 138,562.5 mi","29.8 mi",—,"4001  – 4001",—,—," "
Business,"05/05/23, 06:30 AM | 05/05/23, 07:32 AM","Departure: DHarris Tours – HQ, 2219 Vista del Rio St, Crockett CA 94525, US | Arrival: 121 Bahia Way, San Rafael CA 94901, US","123,101.1 mi | 123,125.8 mi","24.7 mi",—,"4402  – 4402",—,—," "
Business,"05/04/23, 06:00 PM | 05/04/23, 07:08 PM","Departure: Hesperian Blvd, Hayward CA 94545, US | Arrival: 22109 Arbor Ave, Hayward CA 94541, US","78,055.3 mi | 78,072.3 mi","17.0 mi",—,"2802  – 2802",—,—," "
Business,"05/04/23, 04:46 PM | 05/04/23, 06:16 PM","Departure: 153 Utah Ave, South San Francisco CA 94080, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","48,091.9 mi | 48,128.0 mi","36.1 mi",—,"3601  – 3601",—,—," "
Business,"05/04/23, 05:39 PM | 05/04/23, 05:41 PM","Departure: 320 Key Blvd, Richmond CA 94805, US | Arrival: 492 Key Blvd, Richmond CA 94805, US","8,550.4 mi | 8,550.7 mi","431 yd",—,"3602 – 3602",—,—," "
Business,"05/04/23, 05:11 PM | 05/04/23, 05:26 PM","Departure: 22107 Arbor Ave, Hayward CA 94541, US | Arrival: Hesperian Blvd, Hayward CA 94545, US","78,050.4 mi | 78,055.3 mi","4.9 mi",—,"2802  – 2802",—,—," "
Business,"05/04/23, 02:55 PM | 05/04/23, 05:15 PM","Departure: Marinship Way, Sausalito CA 94965, US | Arrival: 323 Key Blvd, Richmond CA 94805, US","8,510.9 mi | 8,550.4 mi","39.5 mi",—,"3602 – 3602",—,—," "
Business,"05/04/23, 03:01 PM | 05/04/23, 04:20 PM","Departure: 4266 Bridgeway, Sausalito CA 94965, US | Arrival: 159 Utah Ave, South San Francisco CA 94080, US","11,810.1 mi | 11,835.1 mi","25.0 mi",—,"2503  – 2503",—,—," "
Business,"05/04/23, 02:32 PM | 05/04/23, 03:22 PM","Departure: 2162 Bancroft Ave, San Leandro CA 94577, US | Arrival: 22105 Arbor Ave, Hayward CA 94541, US","78,033.2 mi | 78,050.4 mi","17.2 mi",—,"2802  – 2802",—,—," "
Business,"05/04/23, 12:59 PM | 05/04/23, 02:48 PM","Departure: 548 Martin Luther King Jr Dr, San Francisco CA 94122, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","123,061.8 mi | 123,101.1 mi","39.2 mi",—,"4402  – 4402",—,—," "
Business,"05/04/23, 01:22 PM | 05/04/23, 02:46 PM","Departure: 552 Martin Luther King Jr Dr, San Francisco CA 94122, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","136,387.6 mi | 136,428.9 mi","41.2 mi",—,"3501  – 3501",—,—," "
Business,"05/04/23, 01:11 PM | 05/04/23, 01:21 PM","Departure: Donahue St, Sausalito CA 94965, US | Arrival: Testa St, Sausalito CA 94965, US","11,807.1 mi | 11,808.9 mi","1.7 mi",—,"2503  – 2503",—,—," "
Business,"05/04/23, 12:23 PM | 05/04/23, 01:20 PM","Departure: DHarris Tours – HQ, 2141 Vista del Rio St, Crockett CA 94525, US | Arrival: 2164 Bancroft Ave, San Leandro CA 94577, US","78,001.1 mi | 78,033.2 mi","32.1 mi",—,"2802  – 2802",—,—," "
Business,"05/04/23, 10:05 AM | 05/04/23, 11:13 AM","Departure: Cleveland Elementary, 778 Brazil Ave, San Francisco CA 94112, US | Arrival: 445A, Sausalito CA 94965, US","11,787.6 mi | 11,807.1 mi","19.6 mi",—,"2503  – 2503",—,—," "
Business,"05/04/23, 10:04 AM | 05/04/23, 10:58 AM","Departure: Cleveland Elementary, 450 Athens St, San Francisco CA 94112, US | Arrival: Marinship Way, Sausalito CA 94965, US","8,494.5 mi | 8,510.9 mi","16.4 mi",—,"3602 – 3602",—,—," "
Business,"05/04/23, 08:53 AM | 05/04/23, 10:20 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 1323 John F Kennedy Dr, San Francisco CA 94122, US","138,498.5 mi | 138,514.8 mi","16.2 mi",—,"4001  – 4001",—,—," "
Business,"05/04/23, 08:49 AM | 05/04/23, 10:01 AM","Departure: 621 42nd St, Richmond CA 94805, US | Arrival: 552 Martin Luther King Jr Dr, San Francisco CA 94122, US","136,366.2 mi | 136,387.6 mi","21.5 mi",—,"3501  – 3501",—,—," "
Business,"05/04/23, 08:58 AM | 05/04/23, 10:00 AM","Departure: 619 42nd St, Richmond CA 94805, US | Arrival: 548 Martin Luther King Jr Dr, San Francisco CA 94122, US","123,040.3 mi | 123,061.8 mi","21.5 mi",—,"4402  – 4402",—,—," "
Business,"05/04/23, 08:33 AM | 05/04/23, 09:44 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Cleveland Elementary, 459 Athens St, San Francisco CA 94112, US","11,755.8 mi | 11,787.6 mi","31.8 mi",—,"2503  – 2503",—,—," "
Business,"05/04/23, 08:01 AM | 05/04/23, 09:34 AM","Departure: DHarris Tours – HQ, 69 San Pablo Ave, Crockett CA 94525, US | Arrival: Cleveland Elementary, 449 Athens St, San Francisco CA 94112, US","8,456.9 mi | 8,494.5 mi","37.6 mi",—,"3602 – 3602",—,—," "
Business,"05/04/23, 07:40 AM | 05/04/23, 08:36 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 621 42nd St, Richmond CA 94805, US","136,355.1 mi | 136,366.2 mi","11.1 mi",—,"3501  – 3501",—,—," "
Business,"05/04/23, 07:06 AM | 05/04/23, 08:05 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 625 42nd St, Richmond CA 94805, US","123,029.7 mi | 123,040.3 mi","10.6 mi",—,"4402  – 4402",—,—," "
Business,"05/03/23, 08:13 PM | 05/03/23, 09:31 PM","Departure: East Ave, Hayward CA 94541, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","122,991.0 mi | 123,029.7 mi","38.7 mi",—,"4402  – 4402",—,—," "
Business,"05/03/23, 06:01 PM | 05/03/23, 06:51 PM","Departure: 1804 Louvaine Dr, Daly City CA 94015, US | Arrival: Washington (George) High, 616 30th Ave, San Francisco CA 94121, US","138,473.7 mi | 138,482.3 mi","8.6 mi",—,"4001  – 4001",—,—," "
Business,"05/03/23, 03:30 PM | 05/03/23, 05:11 PM","Departure: Burton (Phillip and Sala) Academic High, 518 Mansell St, San Francisco CA 94134, US | Arrival: 1805 Louvaine Dr, Daly City CA 94015, US","138,456.1 mi | 138,473.7 mi","17.6 mi",—,"4001  – 4001",—,—," "
Business,"05/03/23, 02:20 PM | 05/03/23, 04:25 PM","Departure: The Bay School of San Francisco, Anza St, San Francisco CA 94129, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","8,404.3 mi | 8,456.9 mi","52.5 mi",—,"3602 – 3602",—,—," "
Business,"05/03/23, 01:28 PM | 05/03/23, 04:18 PM","Departure: 102 S 9th St, San Jose CA 95112, US | Arrival: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US","136,269.0 mi | 136,355.1 mi","86.1 mi",—,"3501  – 3501",—,—," "
