Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer
Thu 11/04,1712852520000,1712853900000,33720000,35100000,1380000,"Pinole Creek Trl, Pinole CA 94564, US",,3501  - 3501,38001527,-122288463,160114
Thu 11/04,1712852580000,1712853900000,33780000,35100000,1320000,"Pinole Creek Trl, Pinole CA 94564, US",,4001  - 4001,38001566,-122288545,149865
Thu 11/04,1712853660000,1712854740000,34860000,35940000,1080000,"2103 Lucas Valley Rd, San Rafael CA 94903, US",,5601 - 5601,38036152,-122594633,284311
Thu 11/04,1712854560000,1712854980000,35760000,36180000,420000,"Curry Canyon Rd, Clayton CA 94517, US",,3801  - 3801,37866246,-121881747,401779
Thu 11/04,1712855400000,1712855880000,36600000,37080000,480000,"Bay Trl, Richmond CA 94804, US",,3501  - 3501,37910015,-122357318,160124
Thu 11/04,1712858820000,1712859360000,40020000,40560000,540000,"Limantour Rd, Inverness CA 94937, US",,5601 - 5601,38048688,-122859414,284344
Thu 11/04,1712854980000,1712860020000,36180000,41220000,4980000,"Tule Elk Park Children Center, 2110 Greenwich Street, San Francisco 94123-3405, US",862,2302  - 2302,37799682,-122436960,301947
Thu 11/04,1712858220000,1712861220000,39420000,42420000,3000000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38052950,-122240203,401811
Thu 11/04,1712856060000,1712865480000,37260000,46680000,9360000,"Hall Ave, Richmond CA 94804, US",,3501  - 3501,37913371,-122358355,160124
Thu 11/04,1712810040000,1712866440000,77640000,47640000,56400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053097,-122240163,149367
Thu 11/04,1712861100000,1712866740000,42300000,47940000,5640000,"The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US",2024,2302  - 2302,37802330,-122455752,301950
Thu 11/04,1712856420000,1712867400000,37620000,48600000,10920000,"Melville Sq, Richmond CA 94804, US",,4001  - 4001,37914830,-122347275,149876
Thu 11/04,1712865600000,1712868000000,46800000,49200000,2400000,"Bay Trl, Richmond CA 94804, US",,3501  - 3501,37910260,-122357559,160124
Thu 11/04,1712863800000,1712869140000,45000000,50340000,5340000,"E Redwood Cir, Rohnert Park CA 94928, US",,5601 - 5601,38338500,-122673507,284381
Thu 11/04,1712867580000,1712871000000,48780000,52200000,3420000,"Moran Ave, San Pablo CA 94806, US",,4402  - 4402,37952855,-122340904,149377
Thu 11/04,1712866920000,1712871240000,48120000,52440000,4320000,"603 Mason St, San Francisco CA 94129, US",,2302  - 2302,37803909,-122456115,301951
Thu 11/04,1712854500000,1712871720000,35700000,52920000,17220000,"Curry Canyon Rd, Clayton CA 94517, US",,2503  - 2503,37866300,-121881794,22208
Thu 11/04,1712864880000,1712871780000,46080000,52980000,6900000,"Curry Canyon Rd, Clayton CA 94517, US",,3801  - 3801,37866314,-121881339,401842
Thu 11/04,1712852400000,1712872260000,33600000,53460000,19860000,"Shoreline Hwy, Mill Valley CA 94941, US",,3601  - 3601,37874254,-122596936,73625
Thu 11/04,1712850000000,1712872860000,31200000,54060000,22860000,"5686 Martin Luther King Jr Way, Oakland CA 94609, US",,2802 - 2802,37842018,-122269985,101927
Thu 11/04,1712809980000,1712872920000,77580000,54120000,63000000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38052785,-122240038,114911
Thu 11/04,1712873460000,1712874000000,54660000,55200000,540000,"2123 35th Ave, Oakland CA 94601, US",,5601 - 5601,37784526,-122216272,284436
Thu 11/04,1712872980000,1712874180000,54180000,55380000,1200000,"58th St, Oakland CA 94609, US",,2802 - 2802,37843175,-122269221,101927
Thu 11/04,1712874840000,1712875500000,56040000,56700000,660000,"60 Canal St, San Rafael CA 94901, US",,3601  - 3601,37967961,-122498355,73640
Thu 11/04,1712876100000,1712876520000,57300000,57720000,420000,"Albina Ave, Albany CA 94706, US",,4403 - 4403,37883092,-122283194,114932
Thu 11/04,1712872080000,1712881380000,53280000,62580000,9300000,"33A, San Leandro CA 94577, US",,4001  - 4001,37710543,-122164905,149917
Thu 11/04,1712873640000,1712881680000,54840000,62880000,8100000,"6335 Schmidt Ln, El Cerrito CA 94530, US",,4402  - 4402,37914361,-122309705,149389
Thu 11/04,1712881560000,1712881980000,62760000,63180000,420000,"2401 Teagarden St, San Leandro CA 94577, US",,4001  - 4001,37710153,-122161310,149917
Thu 11/04,1712877420000,1712883960000,58620000,65160000,6540000,"Frontage Rd, Berkeley CA 94710, US",,4403 - 4403,37865533,-122305625,114935
Thu 11/04,1712882640000,1712884380000,63840000,65580000,1740000,"1516 Posen Ave, Albany CA 94706, US",,4402  - 4402,37884304,-122284231,149392
Thu 11/04,1712884620000,1712886540000,65820000,67740000,1920000,"1528 Posen Ave, Albany CA 94706, US",,4403 - 4403,37884769,-122283079,114937
Thu 11/04,1712887980000,1712888280000,69180000,69480000,360000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053784,-122241022,149413
Fri 12/04,1712878680000,1712927940000,59880000,22740000,49260000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053077,-122240306,101954
Fri 12/04,1712929620000,1712930940000,24420000,25740000,1320000,"361 Washington St, Oakland CA 94607, US",,2802 - 2802,37797658,-122277013,101976
Fri 12/04,1712931060000,1712931600000,25860000,26400000,600000,"63 Washington St, Oakland CA 94607, US",,2802 - 2802,37795530,-122278278,101976
Fri 12/04,1712889660000,1712932440000,70860000,27240000,42780000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053462,-122240532,114959
Fri 12/04,1712888280000,1712932500000,69480000,27300000,44160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053098,-122240190,149413
Fri 12/04,1712877960000,1712932800000,59160000,27600000,54900000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38052991,-122240237,22247
Fri 12/04,1712932860000,1712933220000,27660000,28020000,420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053676,-122240825,22247
Fri 12/04,1712877900000,1712933460000,59100000,28260000,55620000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053222,-122240255,401882
Fri 12/04,1712933580000,1712934300000,28380000,29100000,720000,"Willow Ave, Hercules CA 94547, US",,2503  - 2503,38021493,-122262055,22250
Fri 12/04,1712878260000,1712934420000,59460000,29220000,56100000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053246,-122240228,284461
Fri 12/04,1712763300000,1712934840000,30900000,29640000,171540000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646571,-122401657,54626
Fri 12/04,1712886960000,1712935320000,68160000,30120000,48300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38053220,-122240102,149952
Fri 12/04,1712934000000,1712935380000,28800000,30180000,1440000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053132,-122240164,102002
Fri 12/04,1712933520000,1712935560000,28320000,30360000,2100000,"2584 Road 20, San Pablo CA 94806, US",,4402  - 4402,37963225,-122339174,149424
Fri 12/04,1712933520000,1712935620000,28320000,30420000,2100000,"2652 Road 20, San Pablo CA 94806, US",,4403 - 4403,37963205,-122338512,114969
Fri 12/04,1712935020000,1712935680000,29820000,30480000,600000,"Gateway Blvd, South San Francisco CA 94080, US",,3602 - 3602,37651960,-122401775,54627
Fri 12/04,1712934960000,1712936220000,29760000,31020000,1320000,"Cutting Blvd, Richmond CA 94804, US",,3801  - 3801,37925351,-122328885,401894
Fri 12/04,1712878740000,1712936340000,59940000,31140000,57600000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053033,-122240300,73664
Fri 12/04,1712935800000,1712936640000,30600000,31440000,840000,"824 Willow Ave, Hercules CA 94547, US",,2802 - 2802,38021867,-122262135,102005
Fri 12/04,1712935800000,1712936640000,30600000,31440000,840000,"828 Willow Ave, Hercules CA 94547, US",,4001  - 4001,38021811,-122262002,149955
Fri 12/04,1712935560000,1712938020000,30360000,32820000,2520000,"154 Hobbs Ave, Vallejo CA 94589, US",,5601 - 5601,38132902,-122249590,284470
Fri 12/04,1712937000000,1712938080000,31800000,32880000,1140000,"2888 Pinole Valley Rd, Pinole CA 94564, US",,2802 - 2802,37992092,-122285531,102007
Fri 12/04,1712937000000,1712938080000,31800000,32880000,1080000,"2886 Pinole Valley Rd, Pinole CA 94564, US",,4001  - 4001,37992229,-122285477,149957
Fri 12/04,1712937840000,1712938140000,32640000,32940000,300000,"1482 The Embarcadero, San Francisco CA 94111, US",,4403 - 4403,37806262,-122404660,114989
Fri 12/04,1712937840000,1712938140000,32640000,32940000,300000,"1444 The Embarcadero, San Francisco CA 94111, US",,4402  - 4402,37806134,-122404507,149443
Fri 12/04,1712938380000,1712938740000,33180000,33540000,360000,"65 North Point St, San Francisco CA 94133, US",,4402  - 4402,37807224,-122408373,149444
Fri 12/04,1712874360000,1712938980000,55560000,33780000,64620000,"Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646619,-122401723,301966
Fri 12/04,1712937180000,1712939160000,31980000,33960000,1980000,"Pinole Valley Rd, Pinole CA 94564, US",,3601  - 3601,37981701,-122273085,73670
Fri 12/04,1712936880000,1712939340000,31680000,34140000,2520000,"Downtown High, 693 Vermont Street, San Francisco 94107-2635, US",878,2503  - 2503,37761460,-122404233,22275
Fri 12/04,1712937240000,1712939460000,32040000,34260000,2160000,"485 Valencia St, San Francisco CA 94103, US",,3602 - 3602,37765179,-122421890,54637
Fri 12/04,1712940840000,1712941140000,35640000,35940000,300000,"The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US",2024,3602 - 3602,37802449,-122455326,54642
Fri 12/04,1712940420000,1712942880000,35220000,37680000,2400000,"Adda Clevenger School, 180 Fair Oaks Street, San Francisco 94110-2927, US",2034,2302  - 2302,37753533,-122424140,301976
Fri 12/04,1712942760000,1712943420000,37560000,38220000,720000,"182 Alto St, San Rafael CA 94901, US",,3602 - 3602,37964146,-122505034,54656
Fri 12/04,1712945640000,1712946120000,40440000,40920000,420000,"492 Beach St, Santa Cruz CA 95060, US",,5601 - 5601,36964463,-122019042,284575
Fri 12/04,1712942340000,1712946600000,37140000,41400000,4260000,"1341 10th St, Sacramento CA 95814, US",,2802 - 2802,38576400,-121495136,102073
Fri 12/04,1712942340000,1712946600000,37140000,41400000,4260000,"1362 10th St, Sacramento CA 94244, US",,4001  - 4001,38576262,-121495427,150023
Fri 12/04,1712946180000,1712946600000,40980000,41400000,420000,"150 3rd St, Santa Cruz CA 95060, US",,5601 - 5601,36965894,-122014314,284575
Fri 12/04,1712939040000,1712948940000,33840000,43740000,9900000,"79 Marina Blvd, San Francisco CA 94123, US",,3801  - 3801,37805150,-122434022,401920
Fri 12/04,1712948580000,1712949060000,43380000,43860000,480000,"172 3rd St, Santa Cruz CA 95060, US",,2302  - 2302,36966795,-122015890,302051
Fri 12/04,1712940360000,1712949420000,35160000,44220000,9000000,"295 30th St, Oakland CA 94609, US",,4402  - 4402,37818704,-122262977,149455
Fri 12/04,1712938380000,1712951220000,33180000,46020000,12900000,"78 North Point St, San Francisco CA 94133, US",,4403 - 4403,37807219,-122408593,114990
Fri 12/04,1712947620000,1712951400000,42420000,46200000,3780000,"J St, Sacramento CA 95814, US",,2802 - 2802,38584712,-121503354,102075
Fri 12/04,1712947560000,1712951400000,42360000,46200000,3840000,"878 2nd St, Sacramento CA 95814, US",,4001  - 4001,38584720,-121503655,150025
Fri 12/04,1712951760000,1712952120000,46560000,46920000,360000,"1021 N St, Sacramento CA 95814, US",,4001  - 4001,38575734,-121494561,150026
Fri 12/04,1712951760000,1712952120000,46560000,46920000,360000,"1018 N St, Sacramento CA 95814, US",,2802 - 2802,38575587,-121494851,102076
Fri 12/04,1712951520000,1712952360000,46320000,47160000,840000,"1468 The Embarcadero, San Francisco CA 94111, US",,4403 - 4403,37806222,-122404600,114990
Fri 12/04,1712950800000,1712952420000,45600000,47220000,1620000,"1572 The Embarcadero, San Francisco CA 94111, US",,4402  - 4402,37806413,-122405047,149466
Fri 12/04,1712949480000,1712952600000,44280000,47400000,3120000,"182 Sheridan Ave, San Francisco CA 94129, US",,3801  - 3801,37799260,-122458775,401922
Fri 12/04,1712950020000,1712952840000,44820000,47640000,2820000,"807 38th Ave, Santa Cruz CA 95062, US",,2302  - 2302,36963783,-121967567,302055
Fri 12/04,1712941380000,1712953020000,36180000,47820000,11640000,"606 Mason St, San Francisco CA 94129, US",,2503  - 2503,37803622,-122458168,22280
Fri 12/04,1712870580000,1712954160000,51780000,48960000,83580000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052965,-122240363,160142
Fri 12/04,1712954040000,1712955540000,48840000,50340000,1500000,"110 Maple St, Santa Cruz CA 95060, US",,2302  - 2302,36970188,-122025698,302059
Fri 12/04,1712945940000,1712955600000,40740000,50400000,9660000,"Lakeview Fire Rd, Fairfax CA 94930, US",,3602 - 3602,37949235,-122597654,54666
Fri 12/04,1712941560000,1712955780000,36360000,50580000,14220000,"259 Centennial Dr, Berkeley CA 94720, US",,3601  - 3601,37879181,-122246147,73687
Fri 12/04,1712952180000,1712955900000,46980000,50700000,3720000,"1013 P St, Sacramento CA 95814, US",,4001  - 4001,38573637,-121496197,150026
Fri 12/04,1712952360000,1712955900000,47160000,50700000,3540000,"1618 10th St, Sacramento CA 95814, US",,2802 - 2802,38573311,-121496611,102077
Fri 12/04,1712953020000,1712955960000,47820000,50760000,2880000,"603 Mason St, San Francisco CA 94129, US",,2503  - 2503,37803941,-122456145,22281
Fri 12/04,1712955960000,1712956800000,50760000,51600000,840000,"1021 N St, Sacramento CA 95814, US",,4001  - 4001,38575733,-121494609,150027
Fri 12/04,1712955960000,1712956860000,50760000,51660000,900000,"1018 N St, Sacramento CA 95814, US",,2802 - 2802,38575630,-121494734,102077
Fri 12/04,1712957400000,1712957700000,52200000,52500000,300000,"2692 Road 20, San Pablo CA 94806, US",,4402  - 4402,37963201,-122338258,149487
Fri 12/04,1712957400000,1712957760000,52200000,52560000,360000,"2650 Road 20, San Pablo CA 94806, US",,4403 - 4403,37963215,-122338526,115012
Fri 12/04,1712957040000,1712958120000,51840000,52920000,1080000,"2168 Bancroft Ave, San Leandro CA 94577, US",,3501  - 3501,37718022,-122143557,160176
Fri 12/04,1712958780000,1712959320000,53580000,54120000,540000,"494 9th St, San Francisco CA 94103, US",,2503  - 2503,37771182,-122408444,22287
Fri 12/04,1712946840000,1712960520000,41640000,55320000,13680000,"3rd St, Santa Cruz CA 95060, US",,5601 - 5601,36967139,-122015285,284576
Fri 12/04,1712960580000,1712961360000,55380000,56160000,840000,"Southland Dr, Hayward CA 94545, US",,4402  - 4402,37653518,-122105660,149516
Fri 12/04,1712956620000,1712961720000,51420000,56520000,5100000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053022,-122240250,401958
Fri 12/04,1712961600000,1712961960000,56400000,56760000,360000,"2164 Bancroft Ave, San Leandro CA 94577, US",,3601  - 3601,37718016,-122143693,73733
Fri 12/04,1712961420000,1712962140000,56220000,56940000,660000,"880 Southland Dr, Hayward CA 94545, US",,4402  - 4402,37651270,-122106476,149517
Fri 12/04,1712960640000,1712962500000,55440000,57300000,1800000,"E Lewelling Blvd, San Lorenzo CA 94580, US",,4403 - 4403,37686966,-122122003,115039
Fri 12/04,1712962140000,1712962560000,56940000,57360000,480000,"E Lewelling Blvd, San Lorenzo CA 94580, US",,2503  - 2503,37686894,-122121143,22311
Fri 12/04,1712962740000,1712963040000,57540000,57840000,300000,"14871 Washington Ave, San Leandro CA 94578, US",,3601  - 3601,37694587,-122139315,73735
Fri 12/04,1712962200000,1712963460000,57000000,58260000,1260000,"1098 Pomona St, Crockett CA 94525, US",,3801  - 3801,38052438,-122220966,401960
Fri 12/04,1712956080000,1712964720000,50880000,59520000,8640000,"3rd St, Santa Cruz CA 95060, US",,2302  - 2302,36966407,-122014313,302060
Fri 12/04,1712963520000,1712964780000,58320000,59580000,1260000,"Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717913,-122143525,149525
Fri 12/04,1712959560000,1712966880000,54360000,61680000,7260000,"11886 Skyline Blvd, Oakland CA 94619, US",,3501  - 3501,37799559,-122171531,160185
Fri 12/04,1712960520000,1712968080000,55320000,62880000,7560000,"3rd St, Santa Cruz CA 95060, US",,5601 - 5601,36966433,-122014373,284576
Fri 12/04,1712964180000,1712970840000,58980000,65640000,6660000,"2384 Panama St, Hayward CA 94545, US",,3601  - 3601,37625001,-122091432,73742
Fri 12/04,1712962680000,1712971200000,57480000,66000000,8580000,"Lewelling Blvd, San Lorenzo CA 94580, US",,2503  - 2503,37687741,-122123469,22312
Fri 12/04,1712967240000,1712971380000,62040000,66180000,4140000,"5602 Balmoral Dr, Oakland CA 94619, US",,3501  - 3501,37798869,-122164263,160187
Fri 12/04,1712972100000,1712972640000,66900000,67440000,540000,"2692 Bayshore Blvd, Daly City CA 94014, US",,2302  - 2302,37705657,-122406894,302141
Fri 12/04,1712962620000,1712973180000,57420000,67980000,10560000,"Lewelling Blvd, San Lorenzo CA 94580, US",,4403 - 4403,37687550,-122123527,115039
Fri 12/04,1712965200000,1712973420000,60000000,68220000,8220000,"Berk Ave, Richmond CA 94804, US",,3801  - 3801,37923707,-122328793,401975
Fri 12/04,1712966880000,1712976060000,61680000,70860000,9180000,"22081 Arbor Ave, Hayward CA 94541, US",,4402  - 4402,37667017,-122107174,149533
Fri 12/04,1712976540000,1712976900000,71340000,71700000,420000,"147 Hobbs Ave, Vallejo CA 94589, US",,5601 - 5601,38132878,-122249681,284679
Sat 13/04,1712979480000,1713020040000,74280000,28440000,40560000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053756,-122240994,149572
Sat 13/04,1712975520000,1713022200000,70320000,30600000,46680000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053132,-122240234,73783
Sat 13/04,1712962320000,1713023820000,57120000,32220000,61560000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053133,-122240223,102149
Sat 13/04,1713022500000,1713024120000,30900000,32520000,1620000,"Good Samaritan, 1294 Potrero Avenue, San Francisco 94110-3523, US",2021,4402  - 4402,37752000,-122406330,149601
Sat 13/04,1713023460000,1713024600000,31860000,33000000,1140000,"308 31st St, Richmond CA 94804, US",,3601  - 3601,37934689,-122339403,73794
Sat 13/04,1713026340000,1713027060000,34740000,35460000,720000,"McKay Ave, Alameda CA 94501, US",,3601  - 3601,37769347,-122277686,73809
Sat 13/04,1713026760000,1713027420000,35160000,35820000,720000,"Ardenwood Ter, Fremont CA 94555, US",,2802 - 2802,37552421,-122054017,102194
Sat 13/04,1713027780000,1713030600000,36180000,39000000,2820000,"Fremont CA 94555, US",,2802 - 2802,37556156,-122051460,102195
Sat 13/04,1713031080000,1713041820000,39480000,50220000,10740000,"Fremont CA 94555, US",,2802 - 2802,37556166,-122051722,102197
Sat 13/04,1713027540000,1713042300000,35940000,50700000,14760000,"Westline Dr, Alameda CA 94501, US",,3601  - 3601,37764599,-122272735,73810
Sat 13/04,1713025560000,1713043560000,33960000,51960000,18060000,"The Bay School of San Francisco, 35 Keyes Avenue, San Francisco 94129-1736, US",2024,4402  - 4402,37802438,-122455155,149608
Sun 14/04,1713045360000,1713113880000,53760000,35880000,68460000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053101,-122240237,73838
Sun 14/04,1713116160000,1713116700000,38160000,38700000,540000,"S.F. County Civic Center Secondary, 727 Golden Gate Avenue, San Francisco 94102-3101, US",847,3601  - 3601,37779442,-122423433,73865
Sun 14/04,1713116880000,1713118320000,38880000,40320000,1440000,"S.F. County Civic Center Secondary, 727 Golden Gate Avenue, San Francisco 94102-3101, US",847,3601  - 3601,37779745,-122422669,73866
Sun 14/04,1713125400000,1713125760000,47400000,47760000,360000,"1189 L St, Sacramento CA 95814, US",,3601  - 3601,38577485,-121491265,73958
Sun 14/04,1713126960000,1713143100000,48960000,65100000,16200000,"Zinfandel Dr, Rancho Cordova CA 95670, US",,3601  - 3601,38587119,-121285367,73972
Mon 15/04,1713048000000,1713188640000,56400000,24240000,140640000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053796,-122240999,149643
Mon 15/04,1712963940000,1713189300000,58740000,24900000,225420000,"Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646559,-122401666,54709
Mon 15/04,1713188760000,1713192600000,24360000,28200000,3840000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053640,-122240875,149643
Mon 15/04,1713192540000,1713195480000,28140000,31080000,2940000,"490 Point San Pedro Rd, San Rafael CA 94901, US",,3602 - 3602,37974574,-122489560,54741
Mon 15/04,1712974920000,1713195600000,69720000,31200000,220680000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053040,-122240209,401989
Mon 15/04,1713195300000,1713196440000,30900000,32040000,1140000,"2019 High St, Oakland CA 94601, US",,4402  - 4402,37776173,-122210262,149669
Mon 15/04,1713196440000,1713197280000,32040000,32880000,840000,"4525 Ygnacio Ave, Oakland CA 94601, US",,4402  - 4402,37774672,-122209378,149669
Mon 15/04,1713196560000,1713197580000,32160000,33180000,1020000,"United States Highway 101 N, Sausalito CA 94965, US",,3602 - 3602,37873238,-122507855,54751
Mon 15/04,1712962440000,1713197940000,57240000,33540000,235560000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4001  - 4001,38053148,-122240370,150099
Mon 15/04,1713198600000,1713199260000,34200000,34860000,660000,"United States Highway 101 N, Sausalito CA 94965, US",,3602 - 3602,37856876,-122497094,54752
Mon 15/04,1713199860000,1713200340000,35460000,35940000,420000,"1470 The Embarcadero, San Francisco CA 94111, US",,4402  - 4402,37806208,-122404632,149686
Mon 15/04,1713199680000,1713200580000,35280000,36180000,900000,"Redwood Hwy, Sausalito CA 94965, US",,3602 - 3602,37853664,-122492992,54753
Mon 15/04,1712973240000,1713201840000,68040000,37440000,228540000,"Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646670,-122401732,302146
Mon 15/04,1713201420000,1713201840000,37020000,37440000,480000,"Redwood Hwy, Sausalito CA 94965, US",,3602 - 3602,37846264,-122486651,54753
Mon 15/04,1713201900000,1713203040000,37500000,38640000,1140000,"155 Utah Ave, South San Francisco CA 94080, US",,2302  - 2302,37646244,-122401670,302146
Mon 15/04,1713202860000,1713204360000,38460000,39960000,1500000,"Redwood Hwy, Sausalito CA 94965, US",,3602 - 3602,37839762,-122486902,54754
Mon 15/04,1713205860000,1713207660000,41460000,43260000,1800000,"788 Redwood Highway Frontage Rd, Mill Valley CA 94941, US",,3602 - 3602,37896456,-122515795,54760
Mon 15/04,1713147840000,1713210360000,69840000,45960000,62520000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053127,-122240198,74046
Mon 15/04,1713205980000,1713212220000,41580000,47820000,6240000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053023,-122240239,302182
Mon 15/04,1713200460000,1713214320000,36060000,49920000,13860000,"101 North Point St, San Francisco CA 94133, US",,4402  - 4402,37807083,-122408951,149686
Mon 15/04,1713214620000,1713215280000,50220000,50880000,660000,"1468 The Embarcadero, San Francisco CA 94111, US",,4402  - 4402,37806226,-122404609,149687
Mon 15/04,1713201480000,1713216060000,37080000,51660000,14580000,"159 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646280,-122401298,150135
Mon 15/04,1713216300000,1713216720000,51900000,52320000,420000,"Gateway Blvd, South San Francisco CA 94080, US",,4001  - 4001,37651966,-122401817,150135
Mon 15/04,1713213960000,1713216720000,49560000,52320000,2760000,"2158 Bancroft Ave, San Leandro CA 94577, US",,3601  - 3601,37718091,-122143741,74095
Mon 15/04,1713217680000,1713218400000,53280000,54000000,720000,"Camp Wastashi Rd, Felton CA 95018, US",,3602 - 3602,37086133,-122054169,54880
Mon 15/04,1713217560000,1713218400000,53160000,54000000,840000,"Marina Blvd, San Leandro CA 94577, US",,3601  - 3601,37713942,-122157076,74098
Mon 15/04,1713218160000,1713219960000,53760000,55560000,1800000,"1778 Washington St, San Francisco CA 94109, US",,4001  - 4001,37793159,-122422527,150147
Mon 15/04,1713218760000,1713221100000,54360000,56700000,2340000,"2164 Bancroft Ave, San Leandro CA 94577, US",,3601  - 3601,37718041,-122143622,74099
Mon 15/04,1713219120000,1713222240000,54720000,57840000,3120000,"6236 Graham Hill Rd, Felton CA 95018, US",,3602 - 3602,37051671,-122069120,54883
Mon 15/04,1713221820000,1713226860000,57420000,62460000,5040000,"137 Bowling Green Dr, San Francisco CA 94122, US",,4001  - 4001,37770015,-122460381,150152
Mon 15/04,1713221760000,1713227520000,57360000,63120000,5760000,"Washington Ave, San Leandro CA 94577, US",,3601  - 3601,37708019,-122161102,74101
Mon 15/04,1713226980000,1713227760000,62580000,63360000,780000,"Gateway Blvd, South San Francisco CA 94080, US",,3602 - 3602,37651954,-122401759,54948
Tue 16/04,1713219900000,1713275160000,55500000,24360000,55320000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053126,-122240174,149730
Tue 16/04,1712975940000,1713275340000,70740000,24540000,299400000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38052980,-122240165,160230
Tue 16/04,1713230700000,1713275400000,66300000,24600000,44700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053054,-122240147,74135
Tue 16/04,1713228060000,1713275700000,63660000,24900000,47700000,"157 Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646343,-122401580,54949
Tue 16/04,1713216540000,1713276240000,52140000,25440000,59700000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053168,-122240134,302242
Tue 16/04,1713276900000,1713277500000,26100000,26700000,600000,"593 Castro St, Richmond CA 94801, US",,3601  - 3601,37933658,-122381424,74149
Tue 16/04,1713195600000,1713277740000,31200000,26940000,82140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38053298,-122240212,401989
Tue 16/04,1713278460000,1713280260000,27660000,29460000,1800000,"2182 Bancroft Ave, San Leandro CA 94577, US",,3602 - 3602,37717777,-122143362,54981
Tue 16/04,1713279300000,1713280740000,28500000,29940000,1440000,"Boulevard Way, Oakland CA 94601, US",,2302  - 2302,37785243,-122218462,302267
Tue 16/04,1713278040000,1713280800000,27240000,30000000,2760000,"2168 Bancroft Ave, San Leandro CA 94577, US",,4402  - 4402,37717992,-122143592,149762
Tue 16/04,1713230460000,1713280980000,66060000,30180000,50520000,"157 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646332,-122401548,150170
Tue 16/04,1713280920000,1713282420000,30120000,31620000,1500000,"3472 Salisbury St, Oakland CA 94601, US",,2302  - 2302,37785067,-122215677,302267
Tue 16/04,1713282300000,1713282840000,31500000,32040000,540000,"473 E St, Santa Rosa CA 95404, US",,3501  - 3501,38444212,-122710819,160291
