"Trip mode","Start time | End time","Departure | Arrival",Odometer,Distance,Driver,Vehicle,Purpose,Contact," "
Business,"04/18/23, 04:32 PM | 04/18/23, 04:55 PM","Departure: Richmond Pkwy, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","134,520.6 mi | 134,528.7 mi","8.2 mi",—,"3501  – 3501",—,—," "
Business,"04/18/23, 01:11 PM | 04/18/23, 04:41 PM","Departure: Glenn Coolidge Dr, Santa Cruz CA 95064, US | Arrival: 22123 Arbor Ave, Hayward CA 94541, US","121,654.5 mi | 121,743.7 mi","89.2 mi",—,"4402  – 4402",—,—," "
Business,"04/18/23, 04:13 PM | 04/18/23, 04:23 PM","Departure: Hesperian Blvd, San Leandro CA 94579, US | Arrival: E Lewelling Blvd, San Lorenzo CA 94580, US","387,076.0 mi | 387,076.7 mi","0.7 mi",—,"3801  – 3801",—,—," "
Business,"04/18/23, 01:12 PM | 04/18/23, 04:16 PM","Departure: Glenn Coolidge Dr, Santa Cruz CA 95064, US | Arrival: Richmond Pkwy, San Pablo CA 94806, US","134,426.5 mi | 134,520.6 mi","94.0 mi",—,"3501  – 3501",—,—," "
Business,"04/18/23, 03:49 PM | 04/18/23, 03:54 PM","Departure: E Grand Ave, South San Francisco CA 94080, US | Arrival: Utah Ave, South San Francisco CA 94080, US","11,448.6 mi | 11,449.3 mi","0.7 mi",—,"2503  – 2503",—,—," "
Business,"04/18/23, 01:09 PM | 04/18/23, 03:48 PM","Departure: Glenn Coolidge Dr, Santa Cruz CA 95064, US | Arrival: Doolittle Dr, Oakland CA 94621, US","11,906.3 mi | 11,986.3 mi","80.0 mi",—,"4403 – 4403",—,—," "
Business,"04/18/23, 01:02 PM | 04/18/23, 03:42 PM","Departure: Wildcat Canyon Pkwy, Richmond CA 94805, US | Arrival: Hesperian Blvd, San Leandro CA 94579, US","387,012.2 mi | 387,076.0 mi","63.8 mi",—,"3801  – 3801",—,—," "
Business,"04/18/23, 02:11 PM | 04/18/23, 03:35 PM","Departure: 54 Muir Woods Rd, Mill Valley CA 94941, US | Arrival: 192 E Grand Ave, South San Francisco CA 94080, US","11,414.2 mi | 11,448.6 mi","34.4 mi",—,"2503  – 2503",—,—," "
Business,"04/18/23, 02:58 PM | 04/18/23, 03:29 PM","Departure: 2164 Bancroft Ave, San Leandro CA 94577, US | Arrival: Grant Ave, San Lorenzo CA 94580, US","46,432.2 mi | 46,436.5 mi","4.3 mi",—,"3601  – 3601",—,—," "
Business,"04/18/23, 01:57 PM | 04/18/23, 02:09 PM","Departure: 987 Bayfair Dr, San Leandro CA 94578, US | Arrival: 2151 Bancroft Ave, San Leandro CA 94577, US","46,430.5 mi | 46,432.2 mi","1.7 mi",—,"3601  – 3601",—,—," "
Business,"04/18/23, 12:57 PM | 04/18/23, 01:42 PM","Departure: 2894 West St, Emeryville CA 94608, US | Arrival: 987 Bayfair Dr, San Leandro CA 94578, US","46,414.0 mi | 46,430.5 mi","16.5 mi",—,"3601  – 3601",—,—," "
Business,"04/18/23, 12:28 PM | 04/18/23, 12:41 PM","Departure: 1925 Lakeshore Ave, Oakland CA 94606, US | Arrival: 2894 West St, Emeryville CA 94608, US","46,409.2 mi | 46,414.0 mi","4.8 mi",—,"3601  – 3601",—,—," "
Business,"04/18/23, 11:40 AM | 04/18/23, 12:01 PM","Departure: 114 Pryce St, Santa Cruz CA 95060, US | Arrival: Glenn Coolidge Dr, Santa Cruz CA 95064, US","134,422.8 mi | 134,426.5 mi","3.8 mi",—,"3501  – 3501",—,—," "
Business,"04/18/23, 09:18 AM | 04/18/23, 10:51 AM","Departure: Lowell High, 1074 Eucalyptus Dr, San Francisco CA 94132, US | Arrival: Redwood Cir, Rohnert Park CA 94928, US","137,358.9 mi | 137,408.4 mi","49.5 mi",—,"4001  – 4001",—,—," "
Business,"04/18/23, 10:27 AM | 04/18/23, 10:35 AM","Departure: 525 Grand Ave, Oakland CA 94610, US | Arrival: 1925 Lakeshore Ave, Oakland CA 94606, US","46,408.5 mi | 46,409.2 mi","0.7 mi",—,"3601  – 3601",—,—," "
Business,"04/18/23, 09:41 AM | 04/18/23, 10:31 AM","Departure: Ulloa Elementary, 2606 42nd Ave, San Francisco CA 94116, US | Arrival: 52 Muir Woods Rd, Mill Valley CA 94941, US","11,395.7 mi | 11,414.2 mi","18.4 mi",—,"2503  – 2503",—,—," "
Business,"04/18/23, 09:13 AM | 04/18/23, 10:18 AM","Departure: 501 Riverside Ave, Santa Cruz CA 95060, US | Arrival: 114 Pryce St, Santa Cruz CA 95060, US","134,412.7 mi | 134,422.8 mi","10.1 mi",—,"3501  – 3501",—,—," "
Business,"04/18/23, 09:44 AM | 04/18/23, 10:03 AM","Departure: 699 29th St, Oakland CA 94609, US | Arrival: 523 Grand Ave, Oakland CA 94610, US","46,403.3 mi | 46,408.5 mi","5.2 mi",—,"3601  – 3601",—,—," "
Business,"04/18/23, 09:11 AM | 04/18/23, 10:01 AM","Departure: 517 Riverside Ave, Santa Cruz CA 95060, US | Arrival: Glenn Coolidge Dr, Santa Cruz CA 95064, US","11,899.3 mi | 11,906.3 mi","7.0 mi",—,"4403 – 4403",—,—," "
Business,"04/18/23, 08:41 AM | 04/18/23, 09:59 AM","Departure: 502 Riverside Ave, Santa Cruz CA 95060, US | Arrival: Glenn Coolidge Dr, Santa Cruz CA 95064, US","121,647.5 mi | 121,654.5 mi","7.0 mi",—,"4402  – 4402",—,—," "
Business,"04/18/23, 08:58 AM | 04/18/23, 09:53 AM","Departure: Christine Dr, San Pablo CA 94806, US | Arrival: Wildcat Canyon Pkwy, Richmond CA 94805, US","386,996.7 mi | 387,012.2 mi","15.5 mi",—,"3801  – 3801",—,—," "
Business,"04/18/23, 07:59 AM | 04/18/23, 09:32 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 697 29th St, Oakland CA 94609, US","46,368.4 mi | 46,403.3 mi","34.9 mi",—,"3601  – 3601",—,—," "
Business,"04/18/23, 08:08 AM | 04/18/23, 08:56 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: Lowell High, 1078 Eucalyptus Dr, San Francisco CA 94132, US","137,347.4 mi | 137,358.9 mi","11.4 mi",—,"4001  – 4001",—,—," "
Business,"04/18/23, 08:15 AM | 04/18/23, 08:50 AM","Departure: 155 Utah Ave, South San Francisco CA 94080, US | Arrival: Ulloa Elementary, 2642 42nd Ave, San Francisco CA 94116, US","11,382.8 mi | 11,395.7 mi","13.0 mi",—,"2503  – 2503",—,—," "
Business,"04/18/23, 07:50 AM | 04/18/23, 08:26 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Christine Dr, San Pablo CA 94806, US","386,988.6 mi | 386,996.7 mi","8.2 mi",—,"3801  – 3801",—,—," "
Business,"04/17/23, 07:14 PM | 04/17/23, 10:13 PM","Departure: 633 S 15th St, Richmond CA 94804, US | Arrival: Riverside Ave, Santa Cruz CA 95060, US","134,301.4 mi | 134,412.7 mi","111.3 mi",—,"3501  – 3501",—,—," "
Business,"04/17/23, 07:07 PM | 04/17/23, 07:52 PM","Departure: Albina Ave, Albany CA 94706, US | Arrival: DHarris Tours – HQ, 2221 Vista del Rio St, Crockett CA 94525, US","77,117.5 mi | 77,136.6 mi","19.2 mi",—,"2802  – 2802",—,—," "
Business,"04/17/23, 06:30 PM | 04/17/23, 07:50 PM","Departure: Buckingham Way, San Francisco CA 94132, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","46,330.4 mi | 46,368.4 mi","38.0 mi",—,"3601  – 3601",—,—," "
Business,"04/17/23, 06:23 PM | 04/17/23, 07:30 PM","Departure: 1457 Grand Ave, San Rafael CA 94901, US | Arrival: Utah Ave, South San Francisco CA 94080, US","11,351.3 mi | 11,382.8 mi","31.4 mi",—,"2503  – 2503",—,—," "
Business,"04/17/23, 04:14 PM | 04/17/23, 06:35 PM","Departure: 503 Riverside Ave, Santa Cruz CA 95060, US | Arrival: 633 S 15th St, Richmond CA 94804, US","134,213.5 mi | 134,301.4 mi","87.9 mi",—,"3501  – 3501",—,—," "
Business,"04/17/23, 03:15 PM | 04/17/23, 06:18 PM","Departure: Dolan Way, San Pablo CA 94806, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","386,932.6 mi | 386,988.6 mi","55.9 mi",—,"3801  – 3801",—,—," "
Business,"04/17/23, 03:49 PM | 04/17/23, 04:43 PM","Departure: Burton (Phillip and Sala) Academic High, Mansell St, San Francisco CA 94134, US | Arrival: Buckingham Way, San Francisco CA 94132, US","46,324.4 mi | 46,330.4 mi","6.0 mi",—,"3601  – 3601",—,—," "
Business,"04/17/23, 03:36 PM | 04/17/23, 04:35 PM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: Albina Ave, Albany CA 94706, US","77,098.3 mi | 77,117.5 mi","19.2 mi",—,"2802  – 2802",—,—," "
Business,"04/17/23, 01:01 PM | 04/17/23, 03:36 PM","Departure: 1542 Holloway Ave, San Francisco CA 94132, US | Arrival: 508 Riverside Ave, Santa Cruz CA 95060, US","121,577.2 mi | 121,647.5 mi","70.3 mi",—,"4402  – 4402",—,—," "
Business,"04/17/23, 01:30 PM | 04/17/23, 03:33 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Grand Ave, San Rafael CA 94901, US","11,299.1 mi | 11,351.3 mi","52.2 mi",—,"2503  – 2503",—,—," "
Business,"04/17/23, 01:22 PM | 04/17/23, 03:29 PM","Departure: 1534 Holloway Ave, San Francisco CA 94132, US | Arrival: 514 Riverside Ave, Santa Cruz CA 95060, US","11,828.9 mi | 11,899.3 mi","70.4 mi",—,"4403 – 4403",—,—," "
Business,"04/17/23, 01:24 PM | 04/17/23, 03:29 PM","Departure: 1550 Holloway Ave, San Francisco CA 94132, US | Arrival: 502 Riverside Ave, Santa Cruz CA 95060, US","134,143.2 mi | 134,213.5 mi","70.3 mi",—,"3501  – 3501",—,—," "
Business,"04/17/23, 02:08 PM | 04/17/23, 03:11 PM","Departure: Knowland Zoo, Oakland CA 94605, US | Arrival: Burton (Phillip and Sala) Academic High, Mansell St, San Francisco CA 94134, US","46,297.5 mi | 46,324.4 mi","26.9 mi",—,"3601  – 3601",—,—," "
Business,"04/17/23, 01:53 PM | 04/17/23, 02:29 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 2366 Dolan Way, San Pablo CA 94806, US","386,925.4 mi | 386,932.6 mi","7.2 mi",—,"3801  – 3801",—,—," "
Business,"04/17/23, 12:32 PM | 04/17/23, 01:51 PM","Departure: S Park Dr, Orinda CA 94563, US | Arrival: Utah Ave, South San Francisco CA 94080, US","137,317.4 mi | 137,347.4 mi","30.1 mi",—,"4001  – 4001",—,—," "
Business,"04/17/23, 12:33 PM | 04/17/23, 01:28 PM","Departure: S Park Dr, Orinda CA 94563, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","386,905.2 mi | 386,925.4 mi","20.2 mi",—,"3801  – 3801",—,—," "
Business,"04/17/23, 12:41 PM | 04/17/23, 12:51 PM","Departure: Buckingham Way, San Francisco CA 94132, US | Arrival: 1534 Holloway Ave, San Francisco CA 94132, US","11,827.9 mi | 11,828.9 mi","1.0 mi",—,"4403 – 4403",—,—," "
Business,"04/17/23, 12:37 PM | 04/17/23, 12:49 PM","Departure: Buckingham Way, San Francisco CA 94132, US | Arrival: 1538 Holloway Ave, San Francisco CA 94132, US","121,576.2 mi | 121,577.2 mi","1.0 mi",—,"4402  – 4402",—,—," "
Business,"04/17/23, 12:42 PM | 04/17/23, 12:49 PM","Departure: Buckingham Way, San Francisco CA 94132, US | Arrival: 1548 Holloway Ave, San Francisco CA 94132, US","134,142.2 mi | 134,143.2 mi","1.0 mi",—,"3501  – 3501",—,—," "
Business,"04/17/23, 10:57 AM | 04/17/23, 12:16 PM","Departure: 2136 35th Ave, Oakland CA 94601, US | Arrival: S Park Dr, Orinda CA 94563, US","137,293.1 mi | 137,317.4 mi","24.2 mi",—,"4001  – 4001",—,—," "
Business,"04/17/23, 11:00 AM | 04/17/23, 12:15 PM","Departure: 2109 35th Ave, Oakland CA 94601, US | Arrival: S Park Dr, Orinda CA 94563, US","386,885.6 mi | 386,905.2 mi","19.6 mi",—,"3801  – 3801",—,—," "
Business,"04/17/23, 09:48 AM | 04/17/23, 10:31 AM","Departure: Mission High, 3662 18th St, San Francisco CA 94114, US | Arrival: Knowland Zoo, Oakland CA 94605, US","46,276.3 mi | 46,297.5 mi","21.2 mi",—,"3601  – 3601",—,—," "
Business,"04/17/23, 10:07 AM | 04/17/23, 10:22 AM","Departure: 1542 Holloway Ave, San Francisco CA 94132, US | Arrival: Buckingham Way, San Francisco CA 94132, US","134,140.9 mi | 134,142.2 mi","1.3 mi",—,"3501  – 3501",—,—," "
Business,"04/17/23, 10:07 AM | 04/17/23, 10:17 AM","Departure: 1552 Holloway Ave, San Francisco CA 94132, US | Arrival: Buckingham Way, San Francisco CA 94132, US","11,826.6 mi | 11,827.9 mi","1.3 mi",—,"4403 – 4403",—,—," "
Business,"04/17/23, 08:09 AM | 04/17/23, 10:16 AM","Departure: DHarris Tours – HQ, 2279 Vista del Rio St, Crockett CA 94525, US | Arrival: Buckingham Way, San Francisco CA 94132, US","121,527.8 mi | 121,576.2 mi","48.4 mi",—,"4402  – 4402",—,—," "
Business,"04/17/23, 09:10 AM | 04/17/23, 09:57 AM","Departure: 1731 Fruitvale Ave, Oakland CA 94601, US | Arrival: 1538 Holloway Ave, San Francisco CA 94132, US","134,118.5 mi | 134,140.9 mi","22.4 mi",—,"3501  – 3501",—,—," "
Business,"04/17/23, 08:47 AM | 04/17/23, 09:56 AM","Departure: 1757 Fruitvale Ave, Oakland CA 94601, US | Arrival: 1554 Holloway Ave, San Francisco CA 94132, US","11,804.2 mi | 11,826.6 mi","22.4 mi",—,"4403 – 4403",—,—," "
Business,"04/17/23, 08:44 AM | 04/17/23, 09:51 AM","Departure: 473 Pennsylvania Ave, Richmond CA 94801, US | Arrival: 2109 35th Ave, Oakland CA 94601, US","386,862.4 mi | 386,885.6 mi","23.2 mi",—,"3801  – 3801",—,—," "
Business,"04/17/23, 08:42 AM | 04/17/23, 09:25 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2136 35th Ave, Oakland CA 94601, US","137,269.0 mi | 137,293.1 mi","24.2 mi",—,"4001  – 4001",—,—," "
Business,"04/17/23, 08:09 AM | 04/17/23, 09:18 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Mission High, 3656 18th St, San Francisco CA 94114, US","46,248.0 mi | 46,276.3 mi","28.3 mi",—,"3601  – 3601",—,—," "
Business,"04/17/23, 07:40 AM | 04/17/23, 08:30 AM","Departure: 401 Parker Ave, Rodeo CA 94572, US | Arrival: 1759 Fruitvale Ave, Oakland CA 94601, US","11,781.6 mi | 11,804.2 mi","22.6 mi",—,"4403 – 4403",—,—," "
Business,"04/17/23, 07:45 AM | 04/17/23, 08:19 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 475 Pennsylvania Ave, Richmond CA 94801, US","386,849.3 mi | 386,862.4 mi","13.1 mi",—,"3801  – 3801",—,—," "
Business,"04/17/23, 06:07 AM | 04/17/23, 07:48 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 1735 Fruitvale Ave, Oakland CA 94601, US","134,090.8 mi | 134,118.5 mi","27.6 mi",—,"3501  – 3501",—,—," "
Business,"04/17/23, 07:17 AM | 04/17/23, 07:28 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 401 Parker Ave, Rodeo CA 94572, US","11,779.0 mi | 11,781.6 mi","2.6 mi",—,"4403 – 4403",—,—," "
Business,"04/17/23, 06:42 AM | 04/17/23, 07:09 AM","Departure: 4092 Grand Ave, Oakland CA 94610, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","77,076.2 mi | 77,098.3 mi","22.1 mi",—,"2802  – 2802",—,—," "
Business,"04/16/23, 02:10 PM | 04/16/23, 04:24 PM","Departure: 1755 Portola State Park Rd, La Honda CA 94020, US | Arrival: 781 Jean St, Oakland CA 94610, US","77,009.8 mi | 77,076.2 mi","66.4 mi",—,"2802  – 2802",—,—," "
Business,"04/16/23, 08:17 AM | 04/16/23, 11:56 AM","Departure: 4096 Grand Ave, Oakland CA 94610, US | Arrival: 1753 Portola State Park Rd, La Honda CA 94020, US","76,945.5 mi | 77,009.8 mi","64.3 mi",—,"2802  – 2802",—,—," "
Business,"04/15/23, 06:12 PM | 04/15/23, 07:21 PM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 4057 Grand Ave, Oakland CA 94610, US","76,922.3 mi | 76,945.5 mi","23.2 mi",—,"2802  – 2802",—,—," "
Business,"04/15/23, 04:45 PM | 04/15/23, 05:34 PM","Departure: 1991 University Ave, Berkeley CA 94704, US | Arrival: DHarris Tours – HQ, 2213 Vista del Rio St, Crockett CA 94525, US","11,279.0 mi | 11,299.1 mi","20.1 mi",—,"2503  – 2503",—,—," "
Business,"04/15/23, 12:46 PM | 04/15/23, 01:39 PM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2208 Tenth St, Berkeley CA 94710, US","11,256.5 mi | 11,277.6 mi","21.2 mi",—,"2503  – 2503",—,—," "
Business,"04/15/23, 11:16 AM | 04/15/23, 11:19 AM","Departure: DHarris Tours – HQ, 2225 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","76,922.3 mi | 76,922.3 mi","74 yd",—,"2802  – 2802",—,—," "
Business,"04/15/23, 07:29 AM | 04/15/23, 09:07 AM","Departure: DHarris Tours – HQ, 2209 Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","76,883.5 mi | 76,922.3 mi","38.8 mi",—,"2802  – 2802",—,—," "
Business,"04/14/23, 06:03 PM | 04/14/23, 07:43 PM","Departure: 868 La Playa St, San Francisco CA 94121, US | Arrival: Utah Ave, South San Francisco CA 94080, US","11,234.4 mi | 11,256.5 mi","22.1 mi",—,"2503  – 2503",—,—," "
Business,"04/14/23, 06:18 PM | 04/14/23, 06:59 PM","Departure: 828 Nebraska St, Vallejo CA 94590, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","386,840.0 mi | 386,849.3 mi","9.3 mi",—,"3801  – 3801",—,—," "
Business,"04/14/23, 05:59 PM | 04/14/23, 06:41 PM","Departure: 611 S 45th St, Richmond CA 94804, US | Arrival: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US","134,076.1 mi | 134,090.8 mi","14.7 mi",—,"3501  – 3501",—,—," "
Business,"04/14/23, 03:07 PM | 04/14/23, 06:17 PM","Departure: Bourne Trail Fire Rd, Stinson Beach CA 94970, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","46,193.0 mi | 46,248.0 mi","55.0 mi",—,"3601  – 3601",—,—," "
Business,"04/14/23, 04:24 PM | 04/14/23, 05:39 PM","Departure: 17285 Langton Way, Hayward CA 94541, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","11,743.5 mi | 11,779.0 mi","35.5 mi",—,"4403 – 4403",—,—," "
Business,"04/14/23, 05:20 PM | 04/14/23, 05:23 PM","Departure: 891 30th Ave, San Francisco CA 94121, US | Arrival: 881 48th Ave, San Francisco CA 94121, US","11,232.9 mi | 11,234.4 mi","1.5 mi",—,"2503  – 2503",—,—," "
Business,"04/14/23, 01:34 PM | 04/14/23, 05:14 PM","Departure: 504 Northern Rd, San Jose CA 95125, US | Arrival: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US","121,439.8 mi | 121,527.8 mi","88.0 mi",—,"4402  – 4402",—,—," "
Business,"04/14/23, 04:59 PM | 04/14/23, 05:07 PM","Departure: 629 S 15th St, Richmond CA 94804, US | Arrival: 611 S 45th St, Richmond CA 94804, US","134,074.3 mi | 134,076.1 mi","1.8 mi",—,"3501  – 3501",—,—," "
Business,"04/14/23, 04:16 PM | 04/14/23, 05:02 PM","Departure: SF International High, 1814 18th St, San Francisco CA 94107, US | Arrival: Washington (George) High, 609 30th Ave, San Francisco CA 94121, US","11,226.1 mi | 11,232.9 mi","6.8 mi",—,"2503  – 2503",—,—," "
Business,"04/14/23, 04:33 PM | 04/14/23, 04:41 PM","Departure: 613 S 45th St, Richmond CA 94804, US | Arrival: 627 S 15th St, Richmond CA 94804, US","134,072.1 mi | 134,074.3 mi","2.2 mi",—,"3501  – 3501",—,—," "
Business,"04/14/23, 03:54 PM | 04/14/23, 04:05 PM","Departure: 3051 Hilltop Mall Rd, San Pablo CA 94806, US | Arrival: 613 S 45th St, Richmond CA 94804, US","134,067.3 mi | 134,072.1 mi","4.8 mi",—,"3501  – 3501",—,—," "
Business,"04/14/23, 11:10 AM | 04/14/23, 04:00 PM","Departure: Arroyo Rd, Livermore CA 94550, US | Arrival: 17273 Langton Way, Hayward CA 94541, US","11,627.2 mi | 11,743.5 mi","116.3 mi",—,"4403 – 4403",—,—," "
Business,"04/14/23, 02:00 PM | 04/14/23, 03:59 PM","Departure: Morgan Territory Rd, Brentwood CA 94513, US | Arrival: 192 E Grand Ave, South San Francisco CA 94080, US","137,205.2 mi | 137,268.3 mi","63.1 mi",—,"4001  – 4001",—,—," "
Business,"04/14/23, 03:35 PM | 04/14/23, 03:57 PM","Departure: El Dorado Elementary, 388 Harkness Ave, San Francisco CA 94134, US | Arrival: SF International High, 595 De Haro St, San Francisco CA 94107, US","11,220.8 mi | 11,226.1 mi","5.3 mi",—,"2503  – 2503",—,—," "
Business,"04/14/23, 02:10 PM | 04/14/23, 03:55 PM","Departure: Shoreline Hwy, Mill Valley CA 94941, US | Arrival: DHarris Tours – HQ, 2223 Vista del Rio St, Crockett CA 94525, US","76,846.1 mi | 76,883.5 mi","37.4 mi",—,"2802  – 2802",—,—," "
Business,"04/14/23, 03:48 PM | 04/14/23, 03:54 PM","Departure: 865 Nebraska St, Vallejo CA 94590, US | Arrival: 842 Nebraska St, Vallejo CA 94590, US","386,839.6 mi | 386,840.0 mi","740 yd",—,"3801  – 3801",—,—," "
Business,"04/14/23, 01:34 PM | 04/14/23, 03:20 PM","Departure: 1691 Mackey Ave, San Jose CA 95125, US | Arrival: 366 Harkness Ave, San Francisco CA 94134, US","11,163.0 mi | 11,220.8 mi","57.8 mi",—,"2503  – 2503",—,—," "
Business,"04/14/23, 11:09 AM | 04/14/23, 03:05 PM","Departure: Arroyo Rd, Livermore CA 94550, US | Arrival: 3053 Hilltop Mall Rd, San Pablo CA 94806, US","133,956.7 mi | 134,067.3 mi","110.6 mi",—,"3501  – 3501",—,—," "
Business,"04/14/23, 01:28 PM | 04/14/23, 02:46 PM","Departure: DHarris Tours – HQ, 2207 Vista del Rio St, Crockett CA 94525, US | Arrival: 865 Nebraska St, Vallejo CA 94590, US","386,830.1 mi | 386,839.6 mi","9.4 mi",—,"3801  – 3801",—,—," "
Business,"04/14/23, 08:13 AM | 04/14/23, 11:02 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: Bourne Trail Fire Rd, Stinson Beach CA 94970, US","46,138.5 mi | 46,193.0 mi","54.5 mi",—,"3601  – 3601",—,—," "
Business,"04/14/23, 09:01 AM | 04/14/23, 10:52 AM","Departure: 3780 Brown Ave, Oakland CA 94619, US | Arrival: Arroyo Rd, Livermore CA 94550, US","11,563.9 mi | 11,627.2 mi","63.3 mi",—,"4403 – 4403",—,—," "
Business,"04/14/23, 08:59 AM | 04/14/23, 10:50 AM","Departure: 3750 Brown Ave, Oakland CA 94619, US | Arrival: Arroyo Rd, Livermore CA 94550, US","133,893.3 mi | 133,956.7 mi","63.3 mi",—,"3501  – 3501",—,—," "
Business,"04/14/23, 08:51 AM | 04/14/23, 10:00 AM","Departure: 2123 35th Ave, Oakland CA 94601, US | Arrival: Morgan Territory Rd, Brentwood CA 94513, US","137,165.3 mi | 137,205.2 mi","39.9 mi",—,"4001  – 4001",—,—," "
Business,"04/14/23, 09:33 AM | 04/14/23, 09:50 AM","Departure: S Market St, San Jose CA 95113, US | Arrival: 464 Dawson Ave, San Jose CA 95125, US","11,160.3 mi | 11,163.0 mi","2.6 mi",—,"2503  – 2503",—,—," "
Business,"04/14/23, 09:30 AM | 04/14/23, 09:45 AM","Departure: 243 S Market St, San Jose CA 95113, US | Arrival: 502 Northern Rd, San Jose CA 95125, US","121,437.4 mi | 121,439.8 mi","2.4 mi",—,"4402  – 4402",—,—," "
Business,"04/14/23, 08:42 AM | 04/14/23, 09:21 AM","Departure: 251 Bahia Way, San Rafael CA 94901, US | Arrival: Shoreline Hwy, Mill Valley CA 94941, US","76,830.7 mi | 76,846.1 mi","15.4 mi",—,"2802  – 2802",—,—," "
Business,"04/14/23, 07:34 AM | 04/14/23, 09:20 AM","Departure: Interstate Highway 80 W, San Pablo CA 94806, US | Arrival: 245 S Market St, San Jose CA 95113, US","121,370.0 mi | 121,437.4 mi","67.5 mi",—,"4402  – 4402",—,—," "
Business,"04/14/23, 08:18 AM | 04/14/23, 09:20 AM","Departure: Serra (Junipero) Elementary, 635 Holly Park Cir, San Francisco CA 94110, US | Arrival: 217 S Market St, San Jose CA 95113, US","11,114.4 mi | 11,160.3 mi","45.9 mi",—,"2503  – 2503",—,—," "
Business,"04/14/23, 08:37 AM | 04/14/23, 08:39 AM","Departure: 3724 Brown Ave, Oakland CA 94619, US | Arrival: 3750 Brown Ave, Oakland CA 94619, US","133,893.3 mi | 133,893.3 mi","81 yd",—,"3501  – 3501",—,—," "
Business,"04/14/23, 07:24 AM | 04/14/23, 08:34 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: 3778 Brown Ave, Oakland CA 94619, US","11,538.2 mi | 11,563.9 mi","25.7 mi",—,"4403 – 4403",—,—," "
Business,"04/14/23, 07:11 AM | 04/14/23, 08:25 AM","Departure: DHarris Tours – HQ, San Pablo Ave, Crockett CA 94525, US | Arrival: 3724 Brown Ave, Oakland CA 94619, US","133,868.5 mi | 133,893.3 mi","24.8 mi",—,"3501  – 3501",—,—," "
Business,"04/14/23, 07:18 AM | 04/14/23, 08:04 AM","Departure: DHarris Tours – HQ, 2189 Vista del Rio St, Crockett CA 94525, US | Arrival: 257 Bahia Way, San Rafael CA 94901, US","76,808.9 mi | 76,830.7 mi","21.8 mi",—,"2802  – 2802",—,—," "
Business,"04/14/23, 07:24 AM | 04/14/23, 07:52 AM","Departure: 425A, South San Francisco CA, US | Arrival: Serra (Junipero) Elementary, 635 Holly Park Cir, San Francisco CA 94110, US","11,106.4 mi | 11,114.4 mi","8.0 mi",—,"2503  – 2503",—,—," "
Business,"04/14/23, 06:56 AM | 04/14/23, 07:48 AM","Departure: Utah Ave, South San Francisco CA 94080, US | Arrival: 2120 35th Ave, Oakland CA 94601, US","137,141.6 mi | 137,165.3 mi","23.7 mi",—,"4001  – 4001",—,—," "
Business,"04/14/23, 06:41 AM | 04/14/23, 07:23 AM","Departure: DHarris Tours – HQ, Vista del Rio St, Crockett CA 94525, US | Arrival: DHarris Tours – HQ, 2211 Vista del Rio St, Crockett CA 94525, US","386,819.9 mi | 386,830.1 mi","10.2 mi",—,"3801  – 3801",—,—," "
