Day,Start date,End date,Start time,End time,Duration,Location,Address No.,Vehicle,Latitude,Longitude,Odometer
Tue 05/03,1709673840000,1709674200000,48240000,48600000,360000,"1823 Bancroft Ave, San Leandro CA 94577, US",,3501  - 3501,37722135,-122145801,157455
Tue 05/03,1709669700000,1709675400000,44100000,49800000,5760000,"3344 Webster St, Oakland CA 94609, US",,2802 - 2802,37821946,-122261911,98009
Tue 05/03,1709673600000,1709675640000,48000000,50040000,2040000,"1082 Pomona St, Crockett CA 94525, US",,2302  - 2302,38052504,-122220795,300213
Tue 05/03,1709671860000,1709676480000,46260000,50880000,4620000,"603 Mason St, San Francisco CA 94129, US",,3602 - 3602,37803980,-122456094,53201
Tue 05/03,1709674620000,1709676660000,49020000,51060000,2100000,"2166 Bancroft Ave, San Leandro CA 94577, US",,3501  - 3501,37717980,-122143672,157456
Tue 05/03,1709664720000,1709677260000,39120000,51660000,12540000,"443 Roland Way, Oakland CA 94621, US",,3601  - 3601,37742272,-122203046,70596
Tue 05/03,1709664720000,1709677260000,39120000,51660000,12540000,"447 Roland Way, Oakland CA 94621, US",,4402  - 4402,37742347,-122202902,146606
Tue 05/03,1709676780000,1709677320000,51180000,51720000,540000,"2170 Bancroft Ave, San Leandro CA 94577, US",,2802 - 2802,37717955,-122143555,98023
Tue 05/03,1709673900000,1709677440000,48300000,51840000,3540000,"2626 Warring St, Berkeley CA 94704, US",,4001  - 4001,37863120,-122250252,147148
Tue 05/03,1709673660000,1709678100000,48060000,52500000,4440000,"2653 Mariposa St, San Francisco CA 94110, US",,3801  - 3801,37763022,-122409933,399226
Tue 05/03,1709677860000,1709678280000,52260000,52680000,480000,"37, Oakland CA 94621, US",,3601  - 3601,37752952,-122210229,70598
Tue 05/03,1709677920000,1709678280000,52320000,52680000,360000,"6657 Oakport St, Oakland CA 94621, US",,4402  - 4402,37752788,-122210578,146608
Tue 05/03,1709673960000,1709679000000,48360000,53400000,5040000,"2539 Warring St, Berkeley CA 94720, US",,5601 - 5601,37864549,-122250258,279108
Tue 05/03,1709676780000,1709679720000,51180000,54120000,2940000,"1667 Steiner St, San Francisco CA 94115, US",,2503  - 2503,37784742,-122434760,20734
Tue 05/03,1709680380000,1709680740000,54780000,55140000,360000,"Balmoral Dr, Oakland CA 94619, US",,3601  - 3601,37799382,-122162947,70607
Tue 05/03,1709680500000,1709681100000,54900000,55500000,600000,"116 Bowling Green Dr, San Francisco CA 94122, US",,2503  - 2503,37770180,-122460256,20737
Tue 05/03,1709681400000,1709681760000,55800000,56160000,420000,"Gateway Blvd, South San Francisco CA 94080, US",,4001  - 4001,37651977,-122401855,147176
Tue 05/03,1709681700000,1709682660000,56100000,57060000,960000,"1843 Lakeshore Ave, Oakland CA 94606, US",,3601  - 3601,37801498,-122254501,70613
Tue 05/03,1709682720000,1709683020000,57120000,57420000,360000,"79 Lagoon Dr, Redwood City CA 94065, US",,4403 - 4403,37526298,-122262918,112341
Tue 05/03,1709682540000,1709683140000,56940000,57540000,600000,"223 Fair St, Petaluma CA 94952, US",,3801  - 3801,38228128,-122646372,399267
Tue 05/03,1709685300000,1709685840000,59700000,60240000,540000,"1358 Sears Point Rd, Petaluma CA 94954, US",,3801  - 3801,38132968,-122477985,399288
Tue 05/03,1709678940000,1709686980000,53340000,61380000,7980000,"22113 Arbor Ave, Hayward CA 94541, US",,2802 - 2802,37666784,-122107062,98032
Tue 05/03,1709686440000,1709686980000,60840000,61380000,540000,"18 Bryant St, San Francisco CA 94105, US",,4403 - 4403,37787207,-122388249,112365
Tue 05/03,1709678220000,1709688480000,52620000,62880000,10260000,"Moraga Way, Orinda CA 94563, US",,2302  - 2302,37842428,-122145785,300243
Tue 05/03,1709682240000,1709688660000,56640000,63060000,6420000,"Nancy Pelosi Dr, San Francisco CA 94118, US",,5601 - 5601,37770370,-122460654,279127
Tue 05/03,1709679060000,1709690700000,53460000,65100000,11700000,"20078 Redwood Rd, Castro Valley CA 94546, US",,3501  - 3501,37699542,-122073894,157467
Tue 05/03,1709690820000,1709691840000,65220000,66240000,1020000,"19402 Redwood Rd, Castro Valley CA 94546, US",,3501  - 3501,37704648,-122074042,157468
Wed 06/03,1709682060000,1709739720000,56460000,27720000,57660000,"Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646585,-122401653,147177
Wed 06/03,1709685480000,1709740080000,59880000,28080000,54540000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053079,-122240229,70637
Wed 06/03,1709691960000,1709740380000,66360000,28380000,48420000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38053185,-122240153,112391
Wed 06/03,1709684100000,1709743320000,58500000,31320000,59160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053131,-122240129,146645
Wed 06/03,1709741640000,1709743320000,29640000,31320000,1680000,"4884 Valley View Rd, El Sobrante CA 94803, US",,4403 - 4403,37969901,-122287702,112399
Wed 06/03,1709741640000,1709744220000,29640000,32220000,2580000,"Churchill Ave, Woodside CA 94062, US",,4001  - 4001,37444594,-122232038,147199
Wed 06/03,1709744100000,1709745180000,32100000,33180000,1140000,"6257 E 17th St, Oakland CA 94621, US",,3601  - 3601,37764758,-122195436,70664
Wed 06/03,1709746080000,1709746620000,34080000,34620000,540000,"618 3rd St, Oakland CA 94607, US",,4402  - 4402,37798389,-122279895,146667
Wed 06/03,1709747340000,1709748240000,35340000,36240000,900000,"O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US",893,4001  - 4001,37759540,-122414764,147231
Wed 06/03,1709748720000,1709749140000,36720000,37140000,360000,"603 Mason St, San Francisco CA 94129, US",,3601  - 3601,37803919,-122456186,70686
Wed 06/03,1709748780000,1709749200000,36780000,37200000,420000,"1466 The Embarcadero, San Francisco CA 94111, US",,4402  - 4402,37806194,-122404611,146678
Wed 06/03,1709749380000,1709749860000,37380000,37860000,480000,"2755 Lombard St, San Francisco CA 94123, US",,3601  - 3601,37798492,-122446837,70687
Wed 06/03,1709751240000,1709752080000,39240000,40080000,840000,"2839 64th Ave, Oakland CA 94605, US",,4402  - 4402,37771294,-122183763,146695
Wed 06/03,1709693460000,1709752140000,67860000,40140000,58680000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053146,-122240145,279169
Wed 06/03,1709748780000,1709753160000,36780000,41160000,4380000,"E Redwood Cir, Rohnert Park CA 94928, US",,4403 - 4403,38338344,-122673725,112450
Wed 06/03,1709689620000,1709754720000,64020000,42720000,65040000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38052940,-122240197,399310
Wed 06/03,1709754540000,1709757720000,42540000,45720000,3180000,"1405 138th Ave, San Leandro CA 94578, US",,5601 - 5601,37714175,-122140986,279202
Wed 06/03,1709750220000,1709757960000,38220000,45960000,7740000,"178 Sheridan Ave, San Francisco CA 94129, US",,3601  - 3601,37799333,-122458865,70689
Wed 06/03,1709757060000,1709758140000,45060000,46140000,1080000,"Galileo High, 1150 Francisco Street, San Francisco 94109-1004, US",889,3801  - 3801,37803388,-122423899,399339
Wed 06/03,1709749260000,1709758140000,37260000,46140000,8940000,"2709 Jennings St, San Francisco CA 94124, US",,4001  - 4001,37723183,-122392155,147236
Wed 06/03,1709758260000,1709758980000,46260000,46980000,720000,"603 Mason St, San Francisco CA 94129, US",,3601  - 3601,37803937,-122456064,70690
Wed 06/03,1709758680000,1709759040000,46680000,47040000,360000,"603 Mason St, San Francisco CA 94129, US",,3801  - 3801,37803887,-122456254,399341
Wed 06/03,1709758440000,1709759100000,46440000,47100000,600000,"1523 Bancroft Ave, San Francisco CA 94124, US",,4001  - 4001,37724797,-122391431,147237
Wed 06/03,1709760180000,1709760600000,48180000,48600000,420000,"O'Connell (John) High, 2355 Folsom Street, San Francisco 94110-2010, US",893,4001  - 4001,37759321,-122414894,147241
Wed 06/03,1709757840000,1709760720000,45840000,48720000,2820000,"2164 Bancroft Ave, San Leandro CA 94577, US",,5601 - 5601,37718001,-122143686,279202
Wed 06/03,1709753340000,1709762220000,41340000,50220000,8880000,"Madera Pl, Rohnert Park CA 94928, US",,4403 - 4403,38335188,-122676976,112450
Wed 06/03,1709761860000,1709762700000,49860000,50700000,840000,"Taylor (Edward R.) Elementary, 423 Burrows Street, San Francisco 94134-1449, US",908,3801  - 3801,37728776,-122409618,399350
Wed 06/03,1709762280000,1709762760000,50280000,50760000,420000,"E Redwood Cir, Rohnert Park CA 94928, US",,4403 - 4403,38338310,-122673746,112451
Wed 06/03,1709763060000,1709763360000,51060000,51360000,360000,"6246 International Blvd, Oakland CA 94621, US",,3601  - 3601,37763681,-122196239,70729
Wed 06/03,1709686080000,1709763780000,60480000,51780000,77760000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053518,-122240613,20774
Wed 06/03,1709763600000,1709764020000,51600000,52020000,420000,"261 School St, Pittsburg CA 94565, US",,5601 - 5601,38020748,-121884652,279240
Wed 06/03,1709760720000,1709764500000,48720000,52500000,3780000,"The New School of San Francisco, 2929 19th Street, San Francisco 94110-2019, US",987,4001  - 4001,37760698,-122410065,147241
Wed 06/03,1709755680000,1709767020000,43680000,55020000,11340000,"Los Altos CA 94022, US",,4402  - 4402,37352081,-122160329,146744
Wed 06/03,1709763840000,1709767140000,51840000,55140000,3300000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38053015,-122240370,20774
Wed 06/03,1709767140000,1709767560000,55140000,55560000,360000,"4916 Valley View Rd, El Sobrante CA 94803, US",,4403 - 4403,37969493,-122287446,112498
Wed 06/03,1709765520000,1709767620000,53520000,55620000,2040000,"918 The Embarcadero, San Francisco CA 94111, US",,3601  - 3601,37802591,-122400376,70745
Wed 06/03,1709766600000,1709768040000,54600000,56040000,1440000,"603 Mason St, San Francisco CA 94129, US",,3801  - 3801,37803914,-122456214,399366
Wed 06/03,1709767500000,1709770380000,55500000,58380000,2880000,"1048 Pomona St, Crockett CA 94525, US",,2503  - 2503,38052464,-122220474,20776
Wed 06/03,1709769960000,1709771460000,57960000,59460000,1560000,"110 Bowling Green Dr, San Francisco CA 94122, US",,3801  - 3801,37770233,-122460217,399373
Wed 06/03,1709772720000,1709773140000,60720000,61140000,420000,"2863 64th Ave, Oakland CA 94605, US",,4402  - 4402,37771491,-122183467,146794
Wed 06/03,1709774340000,1709774760000,62340000,62760000,420000,"2287 Central Ave, Alameda CA 94501, US",,4402  - 4402,37764949,-122244508,146798
Wed 06/03,1709774580000,1709775060000,62580000,63060000,480000,"161 Utah Ave, South San Francisco CA 94080, US",,3801  - 3801,37646381,-122401258,399390
Wed 06/03,1709775000000,1709775480000,63000000,63480000,480000,"2234 Central Ave, Alameda CA 94501, US",,4402  - 4402,37765517,-122245993,146798
Wed 06/03,1709764080000,1709775720000,52080000,63720000,11640000,"352 School St, Pittsburg CA 94565, US",,5601 - 5601,38020300,-121883060,279241
Wed 06/03,1709779980000,1709780400000,67980000,68400000,480000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053781,-122241005,146828
Thu 07/03,1709768700000,1709819820000,56700000,21420000,51180000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4403 - 4403,38052972,-122240170,112507
Thu 07/03,1709770740000,1709823900000,58740000,25500000,53160000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2503  - 2503,38052888,-122240208,20777
Thu 07/03,1709695740000,1709823900000,70140000,25500000,128220000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3501  - 3501,38053307,-122240200,157507
Thu 07/03,1709782320000,1709824140000,70320000,25740000,41820000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,5601 - 5601,38053163,-122240250,279314
Thu 07/03,1709769060000,1709825280000,57060000,26880000,56220000,"159 Utah Ave, South San Francisco CA 94080, US",,4001  - 4001,37646283,-122401301,147294
Thu 07/03,1709780580000,1709825700000,68580000,27300000,45120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,4402  - 4402,38053508,-122240642,146829
Thu 07/03,1709773200000,1709825760000,61200000,27360000,52500000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38052960,-122240222,70780
Thu 07/03,1709691720000,1709825760000,66120000,27360000,134100000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2302  - 2302,38053003,-122240310,300267
Thu 07/03,1709780100000,1709826180000,68100000,27780000,46140000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3801  - 3801,38052998,-122240170,399426
Thu 07/03,1709684160000,1709826300000,58560000,27900000,142140000,"157 Utah Ave, South San Francisco CA 94080, US",,3602 - 3602,37646205,-122401522,53250
Thu 07/03,1709826120000,1709826840000,27720000,28440000,780000,"836 Willow Ave, Hercules CA 94547, US",,4402  - 4402,38021566,-122261899,146832
Thu 07/03,1709692560000,1709827200000,66960000,28800000,134640000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,2802 - 2802,38053000,-122240170,98073
Thu 07/03,1709827680000,1709828160000,29280000,29760000,480000,"King (Thomas Starr) Elementary, 1215 Carolina Street, San Francisco 94107-3322, US",945,5601 - 5601,37754337,-122399633,279343
Thu 07/03,1709828220000,1709828580000,29820000,30180000,360000,"James Lick Fwy S, San Francisco CA 94110, US",,5601 - 5601,37754516,-122403175,279343
Thu 07/03,1709822760000,1709828820000,24360000,30420000,6060000,"547 Columbus Ave, San Francisco CA 94133, US",,4403 - 4403,37799900,-122409630,112533
Thu 07/03,1709825760000,1709828880000,27360000,30480000,3120000,"DHarris Tours, 2207 Vista Del Rio St, Vallejo 94525, US",001,3601  - 3601,38053173,-122240217,70780
Thu 07/03,1709827800000,1709829660000,29400000,31260000,1860000,"Peabody (George) Elementary, 251 6th Avenue, San Francisco 94118-2311, US",915,4001  - 4001,37783727,-122464422,147312
Thu 07/03,1709829420000,1709830680000,31020000,32280000,1200000,"Stockton (Commodore) Children Center, 949 Washington Street, San Francisco 94108-1113, US",856,3602 - 3602,37794592,-122409734,53264
Thu 07/03,1709830320000,1709830860000,31920000,32460000,480000,"Peabody (George) Elementary, 251 6th Avenue, San Francisco 94118-2311, US",915,2302  - 2302,37783755,-122464541,300297
Thu 07/03,1709829360000,1709830980000,30960000,32580000,1560000,"Lau (Gordon J.) Elementary, 950 Clay Street, San Francisco 94108-1521, US",904,4403 - 4403,37794449,-122409563,112534
Thu 07/03,1709830800000,1709831160000,32400000,32760000,360000,"San Francisco Unified, 555 Franklin Street, San Francisco 94102, US",849,4001  - 4001,37779461,-122420146,147315
Thu 07/03,1709831400000,1709831760000,33000000,33360000,360000,"119 S Van Ness Ave, San Francisco CA 94103, US",,4001  - 4001,37771727,-122418059,147315
Thu 07/03,1709831700000,1709832060000,33300000,33660000,300000,"238 Van Ness Ave, San Francisco CA 94102, US",,3602 - 3602,37777936,-122419817,53267
Thu 07/03,1709831700000,1709832120000,33300000,33720000,360000,"San Francisco Unified, 555 Franklin Street, San Francisco 94102, US",849,2302  - 2302,37778056,-122420979,300301
Thu 07/03,1709831940000,1709832300000,33540000,33900000,360000,"3441 Joaquin Miller Rd, Oakland CA 94602, US",,3601  - 3601,37809322,-122187622,70810
Thu 07/03,1709831460000,1709833200000,33060000,34800000,1740000,"Wallenberg (Raoul) Traditional High, 40 Vega Street, San Francisco 94115-3826, US",880,4402  - 4402,37780061,-122446231,146866
Thu 07/03,1709830800000,1709833320000,32400000,34920000,2520000,"McKinley Elementary, 1025 14th Street, San Francisco 94114-1221, US",933,3801  - 3801,37767244,-122436744,399455
Thu 07/03,1709831460000,1709833320000,33060000,34920000,1860000,"McKinley Elementary, 1025 14th Street, San Francisco 94114-1221, US",933,2802 - 2802,37767268,-122436304,98102
Thu 07/03,1709832660000,1709833380000,34260000,34980000,720000,"McKinley Elementary, 1025 14th Street, San Francisco 94114-1221, US",933,3602 - 3602,37767309,-122436426,53268
Thu 07/03,1709832720000,1709833380000,34320000,34980000,660000,"McKinley Elementary, 1025 14th Street, San Francisco 94114-1221, US",933,2302  - 2302,37767272,-122436654,300302
Thu 07/03,1709833080000,1709833620000,34680000,35220000,540000,"213 Van Ness Ave, San Francisco CA 94102, US",,5601 - 5601,37777508,-122419805,279351
Thu 07/03,1709830020000,1709833740000,31620000,35340000,3720000,"Shoreline Hwy, Mill Valley CA 94941, US",,3501  - 3501,37874342,-122596970,157544
Thu 07/03,1709830020000,1709833740000,31620000,35340000,3780000,"Shoreline Hwy, Mill Valley CA 94941, US",,2503  - 2503,37874277,-122596940,20813
Thu 07/03,1709833920000,1709834340000,35520000,35940000,480000,"San Francisco Unified, 555 Franklin Street, San Francisco 94102, US",849,3602 - 3602,37778112,-122421069,53269
Thu 07/03,1709833260000,1709834520000,34860000,36120000,1260000,"6316 E 17th St, Oakland CA 94621, US",,4001  - 4001,37764626,-122195094,147333
Thu 07/03,1709834040000,1709834700000,35640000,36300000,600000,"6291 E 17th St, Oakland CA 94621, US",,4403 - 4403,37764527,-122195131,112554
Thu 07/03,1709832720000,1709835360000,34320000,36960000,2640000,"Skyline Blvd, Oakland CA 94619, US",,3601  - 3601,37799135,-122161782,70811
Thu 07/03,1709834940000,1709835720000,36540000,37320000,780000,"419 Tunnel Ave, San Francisco CA 94134, US",,4402  - 4402,37709420,-122401308,146874
Thu 07/03,1709834400000,1709835720000,36000000,37320000,1320000,"San Francisco Unified, 555 Franklin Street, San Francisco 94102, US",849,2802 - 2802,37778721,-122420243,98104
Thu 07/03,1709834340000,1709836320000,35940000,37920000,1980000,"San Francisco Unified, 555 Franklin Street, San Francisco 94102, US",849,3801  - 3801,37778634,-122420171,399456
Thu 07/03,1709834700000,1709836380000,36300000,37980000,1680000,"Sutro Elementary, 235 12th Avenue, San Francisco 94118-2103, US",947,5601 - 5601,37783600,-122470982,279355
Thu 07/03,1709835360000,1709836380000,36960000,37980000,1020000,"Sutro Elementary, 235 12th Avenue, San Francisco 94118-2103, US",947,3602 - 3602,37783645,-122470924,53273
Thu 07/03,1709835960000,1709836500000,37560000,38100000,540000,"Tenderloin Community, Turk Street, San Francisco 94102-3117, US",977,2802 - 2802,37781985,-122422812,98104
